onset	duration	sample	trial_type	response_time	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
214.203	0.017	1062960	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1018P
214.22	0.817	1062968	TEST_ORIENT	n/a	3	3	PLANT	PASS	BOOK	PLANT	1	[0, 0, 0]	-999	PAL1	0	R1018P
215.037	0.001	1063377	TEST_PROBE	n/a	3	3	PLANT	PASS	BOOK	PLANT	1	[0, 0, 0]	-999	PAL1	0	R1018P
215.038	2.199	1063377	REC_START	n/a	3	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1018P
217.237	2.826	1064477	REC_EVENT	2199	3	3	PLANT	PASS	BOOK	PLANT	1	[0, 0, 0]	-999	PAL1	0	R1018P
220.063	0.008	1065890	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1018P
220.071	0.934	1065894	TEST_ORIENT	n/a	6	4	VEST	ORANGE	MAZE	VEST	1	[0, 0, 0]	-999	PAL1	0	R1018P
221.005	0.0	1066361	REC_START	n/a	6	-999	n/a	ORANGE	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1018P
221.005	2.032	1066361	TEST_PROBE	n/a	6	4	VEST	ORANGE	MAZE	VEST	1	[0, 0, 0]	-999	PAL1	0	R1018P
223.037	2.985	1067377	REC_EVENT	2032	6	4	VEST	ORANGE	MAZE	VEST	1	[0, 0, 0]	-999	PAL1	0	R1018P
226.022	0.017	1068869	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1018P
226.039	1.0	1068878	TEST_ORIENT	n/a	5	5	SHARK	n/a	BUSH	SHARK	1	[0, 0, 0]	-999	PAL1	0	R1018P
227.039	0.001	1069378	TEST_PROBE	n/a	5	5	SHARK	n/a	BUSH	SHARK	1	[0, 0, 0]	-999	PAL1	0	R1018P
227.04	5.008	1069378	REC_START	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1018P
232.048	0.001	1071882	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1018P
232.049	0.008	1071882	REC_EVENT	5009	5	5	SHARK	<>	BUSH	SHARK	1	[0, 0, 0]	-999	PAL1	0	R1018P
232.057	0.967	1071886	TEST_ORIENT	n/a	4	6	PIT	PASS	PIT	WEB	1	[0, 0, 0]	-999	PAL1	0	R1018P
233.024	0.0	1072370	TEST_PROBE	n/a	4	6	PIT	PASS	PIT	WEB	1	[0, 0, 0]	-999	PAL1	0	R1018P
233.024	1.898	1072370	REC_START	n/a	4	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1018P
234.922	3.119	1073319	REC_EVENT	1898	4	6	PIT	PASS	PIT	WEB	1	[0, 0, 0]	-999	PAL1	0	R1018P
238.041	11.593	1074878	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1018P
249.634	10.445	1080675	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
260.079	0.917	1085897	STUDY_ORIENT	n/a	1	1	GOLD	LEAF	GOLD	LIP	2	[0, 0, 0]	-999	PAL1	0	R1018P
260.996	5.034	1086355	STUDY_PAIR	n/a	1	1	GOLD	LEAF	GOLD	LIP	2	[0, 0, 0]	-999	PAL1	0	R1018P
266.03	0.917	1088872	STUDY_ORIENT	n/a	2	6	CAGE	PASS	CAGE	TRUCK	2	[0, 0, 0]	-999	PAL1	0	R1018P
266.947	5.034	1089331	STUDY_PAIR	n/a	2	6	CAGE	PASS	CAGE	TRUCK	2	[0, 0, 0]	-999	PAL1	0	R1018P
271.981	0.885	1091847	STUDY_ORIENT	n/a	3	5	FROG	OWL	FROG	OWL	2	[0, 0, 0]	-999	PAL1	0	R1018P
272.866	5.034	1092290	STUDY_PAIR	n/a	3	5	FROG	OWL	FROG	OWL	2	[0, 0, 0]	-999	PAL1	0	R1018P
277.9	1.016	1094807	STUDY_ORIENT	n/a	4	2	RUG	n/a	MILK	RUG	2	[0, 0, 0]	-999	PAL1	0	R1018P
278.916	5.034	1095315	STUDY_PAIR	n/a	4	2	RUG	n/a	MILK	RUG	2	[0, 0, 0]	-999	PAL1	0	R1018P
283.95	0.851	1097832	STUDY_ORIENT	n/a	5	3	DEER	PASS	DEER	FOAM	2	[0, 0, 0]	-999	PAL1	0	R1018P
284.801	5.018	1098257	STUDY_PAIR	n/a	5	3	DEER	PASS	DEER	FOAM	2	[0, 0, 0]	-999	PAL1	0	R1018P
289.819	0.984	1100766	STUDY_ORIENT	n/a	6	4	SOAP	FOAM	LAMP	SOAP	2	[0, 0, 0]	-999	PAL1	0	R1018P
290.803	4.018	1101258	STUDY_PAIR	n/a	6	4	SOAP	FOAM	LAMP	SOAP	2	[0, 0, 0]	-999	PAL1	0	R1018P
294.821	0.999	1103267	START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1018P
295.82	0.017	1103766	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
295.837	7.035	1103775	PROB	7006	-999	-999	n/a	n/a	n/a	n/a	2	[7, 3, 2]	12	PAL1	0	R1018P
302.872	5.216	1107292	PROB	5186	-999	-999	n/a	n/a	n/a	n/a	2	[5, 3, 3]	11	PAL1	0	R1018P
308.088	5.518	1109900	PROB	5498	-999	-999	n/a	n/a	n/a	n/a	2	[1, 3, 7]	11	PAL1	0	R1018P
313.606	9.124	1112659	PROB	9124	-999	-999	n/a	n/a	n/a	n/a	2	[8, 9, 2]	19	PAL1	0	R1018P
322.73	0.011	1117221	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1018P
322.741	0.0	1117226	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
322.741	0.017	1117226	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
322.758	0.817	1117235	TEST_ORIENT	n/a	1	1	GOLD	LEAF	GOLD	LIP	2	[0, 0, 0]	-999	PAL1	0	R1018P
323.575	0.0	1117643	TEST_PROBE	n/a	1	1	GOLD	LEAF	GOLD	LIP	2	[0, 0, 0]	-999	PAL1	0	R1018P
323.575	2.059	1117643	REC_START	n/a	1	-999	n/a	LEAF	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
325.634	2.967	1118673	REC_EVENT	2059	1	1	GOLD	LEAF	GOLD	LIP	2	[0, 0, 0]	-999	PAL1	0	R1018P
328.601	0.008	1120156	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
328.609	0.883	1120160	TEST_ORIENT	n/a	4	2	RUG	n/a	MILK	RUG	2	[0, 0, 0]	-999	PAL1	0	R1018P
329.492	0.001	1120601	TEST_PROBE	n/a	4	2	RUG	n/a	MILK	RUG	2	[0, 0, 0]	-999	PAL1	0	R1018P
329.493	5.008	1120602	REC_START	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
334.501	0.001	1123106	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
334.502	0.008	1123106	REC_EVENT	5009	4	2	RUG	<>	MILK	RUG	2	[0, 0, 0]	-999	PAL1	0	R1018P
334.51	0.917	1123110	TEST_ORIENT	n/a	5	3	DEER	PASS	DEER	FOAM	2	[0, 0, 0]	-999	PAL1	0	R1018P
335.427	0.0	1123569	TEST_PROBE	n/a	5	3	DEER	PASS	DEER	FOAM	2	[0, 0, 0]	-999	PAL1	0	R1018P
335.427	3.683	1123569	REC_START	n/a	5	-999	n/a	PASS	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
339.11	1.334	1125410	REC_EVENT	3683	5	3	DEER	PASS	DEER	FOAM	2	[0, 0, 0]	-999	PAL1	0	R1018P
340.444	0.017	1126077	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
340.461	0.817	1126086	TEST_ORIENT	n/a	6	4	SOAP	FOAM	LAMP	SOAP	2	[0, 0, 0]	-999	PAL1	0	R1018P
341.278	0.0	1126494	TEST_PROBE	n/a	6	4	SOAP	FOAM	LAMP	SOAP	2	[0, 0, 0]	-999	PAL1	0	R1018P
341.278	1.329	1126494	REC_START	n/a	6	-999	n/a	FOAM	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
342.607	3.688	1127159	REC_EVENT	1329	6	4	SOAP	FOAM	LAMP	SOAP	2	[0, 0, 0]	-999	PAL1	0	R1018P
346.295	0.017	1129003	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
346.312	0.967	1129011	TEST_ORIENT	n/a	3	5	FROG	OWL	FROG	OWL	2	[0, 0, 0]	-999	PAL1	0	R1018P
347.279	0.0	1129495	REC_START	n/a	3	-999	n/a	OWL	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
347.279	1.204	1129495	TEST_PROBE	n/a	3	5	FROG	OWL	FROG	OWL	2	[0, 0, 0]	-999	PAL1	0	R1018P
348.483	3.814	1130096	REC_EVENT	1204	3	5	FROG	OWL	FROG	OWL	2	[0, 0, 0]	-999	PAL1	0	R1018P
352.297	0.016	1132003	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
352.313	1.017	1132011	TEST_ORIENT	n/a	2	6	CAGE	PASS	CAGE	TRUCK	2	[0, 0, 0]	-999	PAL1	0	R1018P
353.33	0.001	1132520	TEST_PROBE	n/a	2	6	CAGE	PASS	CAGE	TRUCK	2	[0, 0, 0]	-999	PAL1	0	R1018P
353.331	3.764	1132520	REC_START	n/a	2	-999	n/a	PASS	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
357.095	1.245	1134402	REC_EVENT	3764	2	6	CAGE	PASS	CAGE	TRUCK	2	[0, 0, 0]	-999	PAL1	0	R1018P
358.34	4.326	1135025	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1018P
362.666	10.451	1137188	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
373.117	0.867	1142413	STUDY_ORIENT	n/a	1	3	STONE	SHEET	STONE	SALT	3	[0, 0, 0]	-999	PAL1	0	R1018P
373.984	5.018	1142846	STUDY_PAIR	n/a	1	3	STONE	SHEET	STONE	SALT	3	[0, 0, 0]	-999	PAL1	0	R1018P
379.002	0.901	1145355	STUDY_ORIENT	n/a	2	4	LEG	PASS	LEG	JEEP	3	[0, 0, 0]	-999	PAL1	0	R1018P
379.903	5.033	1145806	STUDY_PAIR	n/a	2	4	LEG	PASS	LEG	JEEP	3	[0, 0, 0]	-999	PAL1	0	R1018P
384.936	1.0	1148322	STUDY_ORIENT	n/a	3	1	LAMB	n/a	TOOTH	LAMB	3	[0, 0, 0]	-999	PAL1	0	R1018P
385.936	5.018	1148822	STUDY_PAIR	n/a	3	1	LAMB	n/a	TOOTH	LAMB	3	[0, 0, 0]	-999	PAL1	0	R1018P
390.954	0.967	1151331	STUDY_ORIENT	n/a	4	2	BATH	PASS	BATH	HOOF	3	[0, 0, 0]	-999	PAL1	0	R1018P
391.921	5.034	1151814	STUDY_PAIR	n/a	4	2	BATH	PASS	BATH	HOOF	3	[0, 0, 0]	-999	PAL1	0	R1018P
396.955	0.918	1154331	STUDY_ORIENT	n/a	5	5	HORSE	MULE	NOSE	HORSE	3	[0, 0, 0]	-999	PAL1	0	R1018P
397.873	5.018	1154790	STUDY_PAIR	n/a	5	5	HORSE	MULE	NOSE	HORSE	3	[0, 0, 0]	-999	PAL1	0	R1018P
402.891	0.933	1157299	STUDY_ORIENT	n/a	6	6	SHEET	SMILE	SHEET	SMILE	3	[0, 0, 0]	-999	PAL1	0	R1018P
403.824	4.001	1157766	STUDY_PAIR	n/a	6	6	SHEET	SMILE	SHEET	SMILE	3	[0, 0, 0]	-999	PAL1	0	R1018P
407.825	1.0	1159766	START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1018P
408.825	0.017	1160266	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
408.842	8.734	1160274	PROB	8712	-999	-999	n/a	n/a	n/a	n/a	3	[3, 9, 6]	18	PAL1	0	R1018P
417.576	8.602	1164641	PROB	8578	-999	-999	n/a	n/a	n/a	n/a	3	[5, 2, 4]	11	PAL1	0	R1018P
426.178	5.888	1168942	PROB	5888	-999	-999	n/a	n/a	n/a	n/a	3	[1, 5, 6]	12	PAL1	0	R1018P
432.066	0.013	1171886	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1018P
432.079	0.0	1171892	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
432.079	0.016	1171892	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
432.095	0.951	1171900	TEST_ORIENT	n/a	3	1	LAMB	n/a	TOOTH	LAMB	3	[0, 0, 0]	-999	PAL1	0	R1018P
433.046	0.0	1172376	TEST_PROBE	n/a	3	1	LAMB	n/a	TOOTH	LAMB	3	[0, 0, 0]	-999	PAL1	0	R1018P
433.046	5.015	1172376	REC_START	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
438.061	0.002	1174883	REC_EVENT	5015	3	1	LAMB	<>	TOOTH	LAMB	3	[0, 0, 0]	-999	PAL1	0	R1018P
438.063	0.017	1174884	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
438.08	0.867	1174893	TEST_ORIENT	n/a	4	2	BATH	PASS	BATH	HOOF	3	[0, 0, 0]	-999	PAL1	0	R1018P
438.947	0.0	1175326	TEST_PROBE	n/a	4	2	BATH	PASS	BATH	HOOF	3	[0, 0, 0]	-999	PAL1	0	R1018P
438.947	2.541	1175326	REC_START	n/a	4	-999	n/a	PASS	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
441.488	2.476	1176597	REC_EVENT	2541	4	2	BATH	PASS	BATH	HOOF	3	[0, 0, 0]	-999	PAL1	0	R1018P
443.964	0.017	1177835	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
443.981	1.034	1177843	TEST_ORIENT	n/a	1	3	STONE	SHEET	STONE	SALT	3	[0, 0, 0]	-999	PAL1	0	R1018P
445.015	0.0	1178360	REC_START	n/a	1	-999	n/a	SHEET	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
445.015	1.446	1178360	TEST_PROBE	n/a	1	3	STONE	SHEET	STONE	SALT	3	[0, 0, 0]	-999	PAL1	0	R1018P
446.461	3.571	1179083	REC_EVENT	1446	1	3	STONE	SHEET	STONE	SALT	3	[0, 0, 0]	-999	PAL1	0	R1018P
450.032	0.017	1180868	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
450.049	0.834	1180877	TEST_ORIENT	n/a	2	4	LEG	PASS	LEG	JEEP	3	[0, 0, 0]	-999	PAL1	0	R1018P
450.883	0.001	1181294	TEST_PROBE	n/a	2	4	LEG	PASS	LEG	JEEP	3	[0, 0, 0]	-999	PAL1	0	R1018P
450.884	3.304	1181294	REC_START	n/a	2	-999	n/a	PASS	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
454.188	1.696	1182946	REC_EVENT	3304	2	4	LEG	PASS	LEG	JEEP	3	[0, 0, 0]	-999	PAL1	0	R1018P
455.884	0.017	1183794	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
455.901	0.967	1183803	TEST_ORIENT	n/a	5	5	HORSE	MULE	NOSE	HORSE	3	[0, 0, 0]	-999	PAL1	0	R1018P
456.868	0.0	1184286	TEST_PROBE	n/a	5	5	HORSE	MULE	NOSE	HORSE	3	[0, 0, 0]	-999	PAL1	0	R1018P
456.868	2.993	1184286	REC_START	n/a	5	-999	n/a	MULE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
459.861	0.966	1185783	REC_EVENT	2993	5	5	HORSE	MULE	NOSE	HORSE	3	[0, 0, 0]	-999	PAL1	0	R1018P
460.827	1.058	1186266	REC_EVENT	3959	5	5	HORSE	MULE	NOSE	HORSE	3	[0, 0, 0]	-999	PAL1	0	R1018P
461.885	0.017	1186795	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
461.902	0.9	1186803	TEST_ORIENT	n/a	6	6	SHEET	SMILE	SHEET	SMILE	3	[0, 0, 0]	-999	PAL1	0	R1018P
462.802	0.001	1187253	TEST_PROBE	n/a	6	6	SHEET	SMILE	SHEET	SMILE	3	[0, 0, 0]	-999	PAL1	0	R1018P
462.803	1.352	1187254	REC_START	n/a	6	-999	n/a	SMILE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
464.155	3.648	1187930	REC_EVENT	1352	6	6	SHEET	SMILE	SHEET	SMILE	3	[0, 0, 0]	-999	PAL1	0	R1018P
467.803	7.295	1189753	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1018P
475.098	10.441	1193401	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1018P
485.539	0.95	1198621	STUDY_ORIENT	n/a	1	3	STORE	HORSE	HAND	STORE	4	[0, 0, 0]	-999	PAL1	0	R1018P
486.489	5.018	1199096	STUDY_PAIR	n/a	1	3	STORE	HORSE	HAND	STORE	4	[0, 0, 0]	-999	PAL1	0	R1018P
491.507	0.9	1201605	STUDY_ORIENT	n/a	2	4	MOOSE	HORSE	MOOSE	TRAIN	4	[0, 0, 0]	-999	PAL1	0	R1018P
492.407	5.034	1202055	STUDY_PAIR	n/a	2	4	MOOSE	HORSE	MOOSE	TRAIN	4	[0, 0, 0]	-999	PAL1	0	R1018P
497.441	0.851	1204572	STUDY_ORIENT	n/a	3	1	CROW	STEAK	SNAKE	CROW	4	[0, 0, 0]	-999	PAL1	0	R1018P
498.292	5.034	1204997	STUDY_PAIR	n/a	3	1	CROW	STEAK	SNAKE	CROW	4	[0, 0, 0]	-999	PAL1	0	R1018P
503.326	0.783	1207514	STUDY_ORIENT	n/a	4	2	WOOD	SUN	WOOD	SUN	4	[0, 0, 0]	-999	PAL1	0	R1018P
504.109	5.018	1207906	STUDY_PAIR	n/a	4	2	WOOD	SUN	WOOD	SUN	4	[0, 0, 0]	-999	PAL1	0	R1018P
509.127	0.917	1210414	STUDY_ORIENT	n/a	5	5	CALF	CLIFF	JAIL	CALF	4	[0, 0, 0]	-999	PAL1	0	R1018P
510.044	5.034	1210873	STUDY_PAIR	n/a	5	5	CALF	CLIFF	JAIL	CALF	4	[0, 0, 0]	-999	PAL1	0	R1018P
515.078	1.017	1213390	STUDY_ORIENT	n/a	6	6	PEN	STREET	STREET	PEN	4	[0, 0, 0]	-999	PAL1	0	R1018P
516.095	4.018	1213898	STUDY_PAIR	n/a	6	6	PEN	STREET	STREET	PEN	4	[0, 0, 0]	-999	PAL1	0	R1018P
520.113	0.999	1215907	START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[-999, -999, -999]	-999	PAL1	0	R1018P
521.112	0.017	1216407	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1018P
521.129	9.119	1216415	PROB	9089	-999	-999	n/a	n/a	n/a	n/a	4	[5, 2, 9]	16	PAL1	0	R1018P
530.248	9.89	1220974	PROB	9890	-999	-999	n/a	n/a	n/a	n/a	4	[1, 9, 6]	15	PAL1	0	R1018P
540.138	0.012	1225919	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[-999, -999, -999]	-999	PAL1	0	R1018P
540.15	0.0	1225925	TEST_START	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1018P
540.15	0.016	1225925	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1018P
540.166	0.917	1225933	TEST_ORIENT	n/a	3	1	CROW	STEAK	SNAKE	CROW	4	[0, 0, 0]	-999	PAL1	0	R1018P
541.083	0.001	1226392	TEST_PROBE	n/a	3	1	CROW	STEAK	SNAKE	CROW	4	[0, 0, 0]	-999	PAL1	0	R1018P
541.084	4.547	1226392	REC_START	n/a	3	-999	n/a	STEAK	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1018P
545.631	0.469	1228665	REC_EVENT	4547	3	1	CROW	STEAK	SNAKE	CROW	4	[0, 0, 0]	-999	PAL1	0	R1018P
546.1	0.017	1228900	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1018P
546.117	0.884	1228908	TEST_ORIENT	n/a	4	2	WOOD	SUN	WOOD	SUN	4	[0, 0, 0]	-999	PAL1	0	R1018P
547.001	0.0	1229350	REC_START	n/a	4	-999	n/a	SUN	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1018P
547.001	1.581	1229350	TEST_PROBE	n/a	4	2	WOOD	SUN	WOOD	SUN	4	[0, 0, 0]	-999	PAL1	0	R1018P
548.582	3.436	1230141	REC_EVENT	1581	4	2	WOOD	SUN	WOOD	SUN	4	[0, 0, 0]	-999	PAL1	0	R1018P
552.018	0.017	1231859	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1018P
