onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	84.943	1332569	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1082N
84.943	1.016	1417509	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1082N
85.959	17.354	1418524	PROB	17324	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 7, 8]	23	PAL1	0	R1082N
103.313	4.234	1435878	PROB	4234	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 5, 8]	19	PAL1	0	R1082N
107.547	35.706	1440112	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1082N
143.253	14.502	1475816	FEEDBACK_SHOW_ALL_PAIRS	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1082N
157.755	10.452	1490318	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1082N
168.207	1.017	1500770	STUDY_ORIENT	n/a	n/a	1	3	TARRO	BARRO	RUBOR	TARRO	1	[0, 0, 0]	-999	PAL1	0	R1082N
169.224	5.034	1501787	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	1	3	TARRO	BARRO	RUBOR	TARRO	1	[0, 0, 0]	-999	PAL1	0	R1082N
174.258	0.834	1506820	STUDY_ORIENT	n/a	n/a	2	2	CORDEL	OVEJA	CORDEL	OVEJA	1	[0, 0, 0]	-999	PAL1	0	R1082N
175.092	5.034	1507654	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	2	2	CORDEL	OVEJA	CORDEL	OVEJA	1	[0, 0, 0]	-999	PAL1	0	R1082N
180.126	0.816	1512688	STUDY_ORIENT	n/a	n/a	3	5	TAMBOR	TAMBOR	TAMBOR	CARA	1	[0, 0, 0]	-999	PAL1	0	R1082N
180.942	5.034	1513504	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	3	5	TAMBOR	TAMBOR	TAMBOR	CARA	1	[0, 0, 0]	-999	PAL1	0	R1082N
185.976	0.933	1518538	STUDY_ORIENT	n/a	n/a	4	4	PASTEL	n/a	LLUVIA	PASTEL	1	[0, 0, 0]	-999	PAL1	0	R1082N
186.909	5.034	1519471	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	4	4	PASTEL	n/a	LLUVIA	PASTEL	1	[0, 0, 0]	-999	PAL1	0	R1082N
191.943	0.984	1524505	STUDY_ORIENT	n/a	n/a	5	1	GRANJA	OVEJA	PELAJE	GRANJA	1	[0, 0, 0]	-999	PAL1	0	R1082N
192.927	5.034	1525489	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	5	1	GRANJA	OVEJA	PELAJE	GRANJA	1	[0, 0, 0]	-999	PAL1	0	R1082N
