onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
541.38	1.562	717834	REC_START	n/a	n/a	5	-999	n/a	PLANE	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
542.942	3.455	719396	REC_EVENT	1562	n/a	5	1	CHALK	PLANE	PLANE	CHALK	2	[0, 0, 0]	-999	PAL1	2	R1185N
546.397	0.017	722851	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
546.414	0.95	722868	TEST_ORIENT	n/a	n/a	2	2	SHARK	SLUSH	SLUSH	SHARK	2	[0, 0, 0]	-999	PAL1	2	R1185N
547.364	0.001	723818	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	2	SHARK	SLUSH	SLUSH	SHARK	2	[0, 0, 0]	-999	PAL1	2	R1185N
547.365	1.5	723819	REC_START	n/a	n/a	2	-999	n/a	SLUSH	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
548.865	3.508	725319	REC_EVENT	1500	n/a	2	2	SHARK	SLUSH	SLUSH	SHARK	2	[0, 0, 0]	-999	PAL1	2	R1185N
552.373	0.009	728827	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
552.382	0.95	728836	TEST_ORIENT	n/a	n/a	3	3	CROWN	n/a	SHELL	CROWN	2	[0, 0, 0]	-999	PAL1	2	R1185N
553.332	0.001	729786	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	3	CROWN	n/a	SHELL	CROWN	2	[0, 0, 0]	-999	PAL1	2	R1185N
553.333	5.025	729787	REC_START	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
558.358	0.002	734812	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
558.36	0.006	734814	REC_EVENT	5027	n/a	3	3	CROWN	<>	SHELL	CROWN	2	[0, 0, 0]	-999	PAL1	2	R1185N
558.366	0.834	734820	TEST_ORIENT	n/a	n/a	4	4	SWORD	CHEEK	CHEEK	SWORD	2	[0, 0, 0]	-999	PAL1	2	R1185N
559.2	0.0	735654	REC_START	n/a	n/a	4	-999	n/a	CHEEK	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
559.2	1.172	735654	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	4	SWORD	CHEEK	CHEEK	SWORD	2	[0, 0, 0]	-999	PAL1	2	R1185N
560.372	3.845	736825	REC_EVENT	1172	n/a	4	4	SWORD	CHEEK	CHEEK	SWORD	2	[0, 0, 0]	-999	PAL1	2	R1185N
564.217	0.017	740670	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
564.234	0.833	740687	TEST_ORIENT	n/a	n/a	1	5	DOCK	HORN	DOCK	HORN	2	[0, 0, 0]	-999	PAL1	2	R1185N
565.067	0.001	741520	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	5	DOCK	HORN	DOCK	HORN	2	[0, 0, 0]	-999	PAL1	2	R1185N
565.068	2.886	741521	REC_START	n/a	n/a	1	-999	n/a	HORN	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
567.954	2.122	744407	REC_EVENT	2886	n/a	1	5	DOCK	HORN	DOCK	HORN	2	[0, 0, 0]	-999	PAL1	2	R1185N
570.076	0.009	746529	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
570.085	1.033	746538	TEST_ORIENT	n/a	n/a	6	6	PIN	n/a	NAIL	PIN	2	[0, 0, 0]	-999	PAL1	2	R1185N
571.118	0.001	747571	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	6	PIN	n/a	NAIL	PIN	2	[0, 0, 0]	-999	PAL1	2	R1185N
571.119	5.008	747572	REC_START	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
576.127	0.001	752580	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	2	R1185N
576.128	6.214	752581	REC_EVENT	5009	n/a	6	6	PIN	<>	NAIL	PIN	2	[0, 0, 0]	-999	PAL1	2	R1185N
582.342	10.447	758795	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
592.789	0.782	769241	STUDY_ORIENT	n/a	n/a	1	5	BAND	TOOTH	BAND	TOOTH	3	[0, 0, 0]	-999	PAL1	2	R1185N
593.571	5.018	770023	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	5	BAND	TOOTH	BAND	TOOTH	3	[0, 0, 0]	-999	PAL1	2	R1185N
598.589	0.917	775041	STUDY_ORIENT	n/a	n/a	2	4	SHEET	WORM	WORM	SHEET	3	[0, 0, 0]	-999	PAL1	2	R1185N
599.506	5.034	775958	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	SHEET	WORM	WORM	SHEET	3	[0, 0, 0]	-999	PAL1	2	R1185N
604.54	0.884	780992	STUDY_ORIENT	n/a	n/a	3	3	RICE	JUICE	JUICE	RICE	3	[0, 0, 0]	-999	PAL1	2	R1185N
605.424	5.018	781876	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	3	RICE	JUICE	JUICE	RICE	3	[0, 0, 0]	-999	PAL1	2	R1185N
610.442	0.95	786894	STUDY_ORIENT	n/a	n/a	4	6	TEA	SPONGE	TEA	SPONGE	3	[0, 0, 0]	-999	PAL1	2	R1185N
611.392	5.034	787844	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	6	TEA	SPONGE	TEA	SPONGE	3	[0, 0, 0]	-999	PAL1	2	R1185N
616.426	0.884	792877	STUDY_ORIENT	n/a	n/a	5	1	WORLD	CAGE	WORLD	CAGE	3	[0, 0, 0]	-999	PAL1	2	R1185N
617.31	5.034	793761	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	1	WORLD	CAGE	WORLD	CAGE	3	[0, 0, 0]	-999	PAL1	2	R1185N
622.344	0.883	798795	STUDY_ORIENT	n/a	n/a	6	2	TANK	TOAST	TANK	TOAST	3	[0, 0, 0]	-999	PAL1	2	R1185N
623.227	4.001	799678	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	2	TANK	TOAST	TANK	TOAST	3	[0, 0, 0]	-999	PAL1	2	R1185N
627.228	1.0	803679	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	2	R1185N
628.228	0.017	804679	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
628.245	2.934	804696	PROB	2905	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[5, 1, 5]	11	PAL1	2	R1185N
631.179	10.168	807630	PROB	10139	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[9, 4, 2]	15	PAL1	2	R1185N
641.347	7.531	817797	PROB	7531	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[6, 6, 7]	19	PAL1	2	R1185N
648.878	0.003	825328	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	2	R1185N
648.881	0.0	825331	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
648.881	0.017	825331	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
648.898	0.95	825348	TEST_ORIENT	n/a	n/a	5	1	WORLD	CAGE	WORLD	CAGE	3	[0, 0, 0]	-999	PAL1	2	R1185N
649.848	0.001	826298	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	1	WORLD	CAGE	WORLD	CAGE	3	[0, 0, 0]	-999	PAL1	2	R1185N
649.849	1.168	826299	REC_START	n/a	n/a	5	-999	n/a	CAGE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
651.017	3.84	827467	REC_EVENT	1168	n/a	5	1	WORLD	CAGE	WORLD	CAGE	3	[0, 0, 0]	-999	PAL1	2	R1185N
654.857	0.009	831307	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
654.866	0.832	831316	TEST_ORIENT	n/a	n/a	6	2	TANK	TOAST	TANK	TOAST	3	[0, 0, 0]	-999	PAL1	2	R1185N
655.698	0.001	832148	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	2	TANK	TOAST	TANK	TOAST	3	[0, 0, 0]	-999	PAL1	2	R1185N
655.699	1.25	832149	REC_START	n/a	n/a	6	-999	n/a	TOAST	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
656.949	3.758	833399	REC_EVENT	1250	n/a	6	2	TANK	TOAST	TANK	TOAST	3	[0, 0, 0]	-999	PAL1	2	R1185N
660.707	0.01	837157	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
660.717	0.899	837167	TEST_ORIENT	n/a	n/a	3	3	RICE	JUICE	JUICE	RICE	3	[0, 0, 0]	-999	PAL1	2	R1185N
661.616	0.001	838066	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	3	RICE	JUICE	JUICE	RICE	3	[0, 0, 0]	-999	PAL1	2	R1185N
661.617	1.849	838067	REC_START	n/a	n/a	3	-999	n/a	JUICE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
663.466	3.167	839916	REC_EVENT	1849	n/a	3	3	RICE	JUICE	JUICE	RICE	3	[0, 0, 0]	-999	PAL1	2	R1185N
666.633	0.017	843082	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
666.65	0.967	843099	TEST_ORIENT	n/a	n/a	2	4	SHEET	WORM	WORM	SHEET	3	[0, 0, 0]	-999	PAL1	2	R1185N
667.617	0.0	844066	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	4	SHEET	WORM	WORM	SHEET	3	[0, 0, 0]	-999	PAL1	2	R1185N
667.617	2.844	844066	REC_START	n/a	n/a	2	-999	n/a	WORM	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
670.461	2.173	846910	REC_EVENT	2844	n/a	2	4	SHEET	WORM	WORM	SHEET	3	[0, 0, 0]	-999	PAL1	2	R1185N
672.634	0.017	849083	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
672.651	0.984	849100	TEST_ORIENT	n/a	n/a	1	5	BAND	TOOTH	BAND	TOOTH	3	[0, 0, 0]	-999	PAL1	2	R1185N
673.635	0.0	850084	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	5	BAND	TOOTH	BAND	TOOTH	3	[0, 0, 0]	-999	PAL1	2	R1185N
673.635	1.296	850084	REC_START	n/a	n/a	1	-999	n/a	TOOTH	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
674.931	3.721	851380	REC_EVENT	1296	n/a	1	5	BAND	TOOTH	BAND	TOOTH	3	[0, 0, 0]	-999	PAL1	2	R1185N
678.652	0.017	855101	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
678.669	0.934	855118	TEST_ORIENT	n/a	n/a	4	6	TEA	SPONGE	TEA	SPONGE	3	[0, 0, 0]	-999	PAL1	2	R1185N
679.603	0.0	856052	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	6	TEA	SPONGE	TEA	SPONGE	3	[0, 0, 0]	-999	PAL1	2	R1185N
679.603	1.238	856052	REC_START	n/a	n/a	4	-999	n/a	SPONGE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
680.841	3.779	857290	REC_EVENT	1238	n/a	4	6	TEA	SPONGE	TEA	SPONGE	3	[0, 0, 0]	-999	PAL1	2	R1185N
684.62	2.258	861069	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	2	R1185N
686.878	10.445	863327	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	2	R1185N
697.323	0.934	873771	STUDY_ORIENT	n/a	n/a	1	3	DITCH	BAG	DITCH	BAG	4	[0, 0, 0]	-999	PAL1	2	R1185N
698.257	5.034	874705	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	3	DITCH	BAG	DITCH	BAG	4	[0, 0, 0]	-999	PAL1	2	R1185N
703.291	0.833	879739	STUDY_ORIENT	n/a	n/a	2	4	FORT	DOLL	FORT	DOLL	4	[0, 0, 0]	-999	PAL1	2	R1185N
704.124	5.018	880572	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	FORT	DOLL	FORT	DOLL	4	[0, 0, 0]	-999	PAL1	2	R1185N
709.142	0.9	885590	STUDY_ORIENT	n/a	n/a	3	1	FOAM	SPEAR	SPEAR	FOAM	4	[0, 0, 0]	-999	PAL1	2	R1185N
710.042	5.034	886490	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	1	FOAM	SPEAR	SPEAR	FOAM	4	[0, 0, 0]	-999	PAL1	2	R1185N
715.076	0.8	891524	STUDY_ORIENT	n/a	n/a	4	6	CUP	n/a	STEM	CUP	4	[0, 0, 0]	-999	PAL1	2	R1185N
715.876	5.018	892324	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	6	CUP	n/a	STEM	CUP	4	[0, 0, 0]	-999	PAL1	2	R1185N
720.894	0.9	897341	STUDY_ORIENT	n/a	n/a	5	5	FOOT	ROSE	ROSE	FOOT	4	[0, 0, 0]	-999	PAL1	2	R1185N
721.794	5.034	898241	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	5	FOOT	ROSE	ROSE	FOOT	4	[0, 0, 0]	-999	PAL1	2	R1185N
726.828	0.882	903275	STUDY_ORIENT	n/a	n/a	6	2	KEY	n/a	FRUIT	KEY	4	[0, 0, 0]	-999	PAL1	2	R1185N
