onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
108.118	1.017	156060	PRACTICE_PAIR_OFF	n/a	n/a	2	2	COTTON	RING	COTTON	IRON	-1	[0, 0, 0]	-999	PAL1	2	R1232N
109.135	0.267	157077	PRACTICE_ORIENT	n/a	n/a	3	3	CHEST	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1232N
109.402	0.733	157344	PRACTICE_ORIENT_OFF	n/a	n/a	3	3	CHEST	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1232N
110.135	4.001	158077	PRACTICE_PAIR	n/a	n/a	3	3	CHEST	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1232N
114.136	1.017	162078	PRACTICE_PAIR_OFF	n/a	n/a	3	3	CHEST	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1232N
115.153	0.267	163094	PRACTICE_ORIENT	n/a	n/a	4	6	TONGUE	n/a	TONGUE	ATTIC	-1	[0, 0, 0]	-999	PAL1	2	R1232N
115.42	0.583	163361	PRACTICE_ORIENT_OFF	n/a	n/a	4	6	TONGUE	n/a	TONGUE	ATTIC	-1	[0, 0, 0]	-999	PAL1	2	R1232N
116.003	4.017	163944	PRACTICE_PAIR	n/a	n/a	4	6	TONGUE	n/a	TONGUE	ATTIC	-1	[0, 0, 0]	-999	PAL1	2	R1232N
120.02	1.017	167961	PRACTICE_PAIR_OFF	n/a	n/a	4	6	TONGUE	n/a	TONGUE	ATTIC	-1	[0, 0, 0]	-999	PAL1	2	R1232N
121.037	0.267	168978	PRACTICE_ORIENT	n/a	n/a	5	1	BEAM	CAMMEL	CAMEL	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1232N
121.304	0.634	169245	PRACTICE_ORIENT_OFF	n/a	n/a	5	1	BEAM	CAMMEL	CAMEL	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1232N
121.938	4.018	169879	PRACTICE_PAIR	n/a	n/a	5	1	BEAM	CAMMEL	CAMEL	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1232N
125.956	1.017	173897	PRACTICE_PAIR_OFF	n/a	n/a	5	1	BEAM	CAMMEL	CAMEL	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1232N
126.973	0.265	174914	PRACTICE_ORIENT	n/a	n/a	6	4	RING	TONGUE	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	2	R1232N
127.238	0.651	175179	PRACTICE_ORIENT_OFF	n/a	n/a	6	4	RING	TONGUE	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	2	R1232N
127.889	4.018	175830	PRACTICE_PAIR	n/a	n/a	6	4	RING	TONGUE	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	2	R1232N
131.907	1.001	179848	PRACTICE_PAIR_OFF	n/a	n/a	6	4	RING	TONGUE	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	2	R1232N
132.908	0.0	180849	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
132.908	0.0	180849	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
132.908	0.015	180849	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	2	R1232N
132.923	3.333	180864	PROB	3300	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[2, 6, 6]	14	PAL1	2	R1232N
136.256	2.652	184197	PROB	2624	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 9, 4]	19	PAL1	2	R1232N
138.908	1.816	186849	PROB	1787	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 2, 3]	11	PAL1	2	R1232N
140.724	2.083	188664	PROB	2050	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[2, 7, 4]	13	PAL1	2	R1232N
142.807	1.901	190747	PROB	1863	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[2, 2, 4]	8	PAL1	2	R1232N
144.708	1.75	192648	PROB	1715	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 4, 4]	11	PAL1	2	R1232N
146.458	1.967	194398	PROB	1933	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 8, 1]	18	PAL1	2	R1232N
148.425	2.0	196365	PROB	1973	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[5, 4, 9]	18	PAL1	2	R1232N
150.425	2.758	198365	PROB	2758	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[1, 3, 9]	13	PAL1	2	R1232N
153.183	0.01	201123	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	2	R1232N
153.193	0.0	201133	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
153.193	0.016	201133	RECALL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
153.209	0.267	201149	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	5	1	BEAM	CAMMEL	CAMEL	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1232N
153.476	0.733	201416	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	5	1	BEAM	CAMMEL	CAMEL	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1232N
154.209	0.005	202149	PRACTICE_PROBE	n/a	n/a	5	1	BEAM	CAMMEL	CAMEL	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1232N
154.214	1.601	202154	REC_START	n/a	n/a	5	-999	n/a	CAMMEL	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
155.815	2.412	203755	REC_EVENT	1601	n/a	5	1	BEAM	CAMMEL	CAMEL	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1232N
158.227	1.0	206167	PROBE_OFF	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
159.227	0.016	207167	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
159.243	0.267	207183	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	2	2	COTTON	RING	COTTON	IRON	-1	[0, 0, 0]	-999	PAL1	2	R1232N
159.51	0.567	207450	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	2	2	COTTON	RING	COTTON	IRON	-1	[0, 0, 0]	-999	PAL1	2	R1232N
160.077	0.001	208017	PRACTICE_PROBE	n/a	n/a	2	2	COTTON	RING	COTTON	IRON	-1	[0, 0, 0]	-999	PAL1	2	R1232N
160.078	1.189	208018	REC_START	n/a	n/a	2	-999	n/a	RING	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
161.267	2.827	209207	REC_EVENT	1189	n/a	2	2	COTTON	RING	COTTON	IRON	-1	[0, 0, 0]	-999	PAL1	2	R1232N
164.094	1.0	212033	PROBE_OFF	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
165.094	0.017	213033	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
165.111	0.267	213050	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	3	3	CHEST	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1232N
165.378	0.568	213317	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	3	3	CHEST	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1232N
165.946	0.0	213885	PRACTICE_PROBE	n/a	n/a	3	3	CHEST	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1232N
165.946	4.017	213885	REC_START	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
169.963	1.011	217902	PROBE_OFF	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
170.974	0.004	218913	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
170.978	0.017	218917	REC_EVENT	5032	n/a	3	3	CHEST	<>	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1232N
170.995	0.267	218934	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	6	4	RING	TONGUE	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	2	R1232N
171.262	0.517	219201	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	6	4	RING	TONGUE	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	2	R1232N
171.779	0.0	219718	PRACTICE_PROBE	n/a	n/a	6	4	RING	TONGUE	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	2	R1232N
171.779	4.001	219718	REC_START	n/a	n/a	6	-999	n/a	TONGUE	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
175.78	0.016	223719	REC_EVENT	4001	n/a	6	4	RING	<>	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	2	R1232N
175.796	0.484	223735	PROBE_OFF	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
176.28	0.516	224219	REC_EVENT	4501	n/a	6	4	RING	TONGUE	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	2	R1232N
176.796	0.017	224735	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
176.813	0.267	224752	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	1	5	FLOOD	WATCH	FLOOD	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1232N
177.08	0.55	225019	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	1	5	FLOOD	WATCH	FLOOD	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1232N
177.63	0.001	225569	PRACTICE_PROBE	n/a	n/a	1	5	FLOOD	WATCH	FLOOD	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1232N
177.631	1.089	225570	REC_START	n/a	n/a	1	-999	n/a	WATCH	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
178.72	2.927	226659	REC_EVENT	1089	n/a	1	5	FLOOD	WATCH	FLOOD	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1232N
181.647	1.0	229586	PROBE_OFF	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
182.647	0.017	230586	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
182.664	0.268	230603	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	4	6	TONGUE	n/a	TONGUE	ATTIC	-1	[0, 0, 0]	-999	PAL1	2	R1232N
182.932	0.599	230871	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	4	6	TONGUE	n/a	TONGUE	ATTIC	-1	[0, 0, 0]	-999	PAL1	2	R1232N
183.531	0.001	231470	PRACTICE_PROBE	n/a	n/a	4	6	TONGUE	n/a	TONGUE	ATTIC	-1	[0, 0, 0]	-999	PAL1	2	R1232N
183.532	4.016	231471	REC_START	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
187.548	0.999	235487	PROBE_OFF	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
188.547	0.001	236485	REC_EVENT	5015	n/a	4	6	TONGUE	<>	TONGUE	ATTIC	-1	[0, 0, 0]	-999	PAL1	2	R1232N
188.548	0.013	236486	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
188.561	7.373	236499	RECALL_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1232N
195.934	10.929	243872	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
206.863	0.006	254801	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
206.869	0.266	254807	STUDY_ORIENT	n/a	n/a	1	5	BOAT	FUR	BOAT	FUR	1	[0, 0, 0]	-999	PAL1	2	R1232N
207.135	0.583	255073	STUDY_ORIENT_OFF	n/a	n/a	1	5	BOAT	FUR	BOAT	FUR	1	[0, 0, 0]	-999	PAL1	2	R1232N
207.718	4.017	255656	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	5	BOAT	FUR	BOAT	FUR	1	[0, 0, 0]	-999	PAL1	2	R1232N
211.735	1.017	259673	PAIR_OFF	n/a	n/a	1	5	BOAT	FUR	BOAT	FUR	1	[0, 0, 0]	-999	PAL1	2	R1232N
212.752	0.267	260690	STUDY_ORIENT	n/a	n/a	2	4	STRING	CAT	STRING	CAT	1	[0, 0, 0]	-999	PAL1	2	R1232N
213.019	0.7	260956	STUDY_ORIENT_OFF	n/a	n/a	2	4	STRING	CAT	STRING	CAT	1	[0, 0, 0]	-999	PAL1	2	R1232N
213.719	4.017	261656	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	STRING	CAT	STRING	CAT	1	[0, 0, 0]	-999	PAL1	2	R1232N
217.736	1.017	265673	PAIR_OFF	n/a	n/a	2	4	STRING	CAT	STRING	CAT	1	[0, 0, 0]	-999	PAL1	2	R1232N
218.753	0.267	266690	STUDY_ORIENT	n/a	n/a	3	3	STEAK	NEST	STEAK	NEST	1	[0, 0, 0]	-999	PAL1	2	R1232N
219.02	0.75	266957	STUDY_ORIENT_OFF	n/a	n/a	3	3	STEAK	NEST	STEAK	NEST	1	[0, 0, 0]	-999	PAL1	2	R1232N
219.77	4.017	267707	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	3	STEAK	NEST	STEAK	NEST	1	[0, 0, 0]	-999	PAL1	2	R1232N
223.787	1.017	271724	PAIR_OFF	n/a	n/a	3	3	STEAK	NEST	STEAK	NEST	1	[0, 0, 0]	-999	PAL1	2	R1232N
224.804	0.267	272741	STUDY_ORIENT	n/a	n/a	4	2	STRAW	STEAK	STRAW	CLAY	1	[0, 0, 0]	-999	PAL1	2	R1232N
225.071	0.683	273008	STUDY_ORIENT_OFF	n/a	n/a	4	2	STRAW	STEAK	STRAW	CLAY	1	[0, 0, 0]	-999	PAL1	2	R1232N
225.754	4.018	273691	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	2	STRAW	STEAK	STRAW	CLAY	1	[0, 0, 0]	-999	PAL1	2	R1232N
229.772	1.017	277709	PAIR_OFF	n/a	n/a	4	2	STRAW	STEAK	STRAW	CLAY	1	[0, 0, 0]	-999	PAL1	2	R1232N
230.789	0.266	278726	STUDY_ORIENT	n/a	n/a	5	1	SWORD	n/a	SWORD	COIN	1	[0, 0, 0]	-999	PAL1	2	R1232N
231.055	0.7	278992	STUDY_ORIENT_OFF	n/a	n/a	5	1	SWORD	n/a	SWORD	COIN	1	[0, 0, 0]	-999	PAL1	2	R1232N
231.755	4.018	279692	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	1	SWORD	n/a	SWORD	COIN	1	[0, 0, 0]	-999	PAL1	2	R1232N
235.773	1.017	283710	PAIR_OFF	n/a	n/a	5	1	SWORD	n/a	SWORD	COIN	1	[0, 0, 0]	-999	PAL1	2	R1232N
236.79	0.266	284727	STUDY_ORIENT	n/a	n/a	6	6	SQUARE	SHEET	SQUARE	SHEET	1	[0, 0, 0]	-999	PAL1	2	R1232N
237.056	0.7	284993	STUDY_ORIENT_OFF	n/a	n/a	6	6	SQUARE	SHEET	SQUARE	SHEET	1	[0, 0, 0]	-999	PAL1	2	R1232N
237.756	4.018	285692	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	6	SQUARE	SHEET	SQUARE	SHEET	1	[0, 0, 0]	-999	PAL1	2	R1232N
241.774	1.0	289710	PAIR_OFF	n/a	n/a	6	6	SQUARE	SHEET	SQUARE	SHEET	1	[0, 0, 0]	-999	PAL1	2	R1232N
242.774	0.0	290710	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
242.774	0.001	290710	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
242.775	0.016	290711	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	2	R1232N
242.791	2.4	290727	PROB	2367	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[4, 7, 1]	12	PAL1	2	R1232N
245.191	1.967	293127	PROB	1944	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[4, 1, 7]	12	PAL1	2	R1232N
247.158	2.217	295094	PROB	2185	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[9, 5, 3]	17	PAL1	2	R1232N
249.375	2.551	297311	PROB	2520	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[4, 9, 4]	17	PAL1	2	R1232N
251.926	2.1	299862	PROB	2073	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[9, 8, 6]	23	PAL1	2	R1232N
254.026	3.167	301962	PROB	3140	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[6, 4, 6]	16	PAL1	2	R1232N
257.193	2.2	305129	PROB	2173	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[3, 6, 3]	12	PAL1	2	R1232N
259.393	4.053	307329	PROB	4053	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[5, 9, 5]	19	PAL1	2	R1232N
263.446	0.015	311381	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	2	R1232N
263.461	0.0	311396	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
263.461	0.016	311396	RECALL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
263.477	0.267	311412	TEST_ORIENT	n/a	n/a	5	1	SWORD	n/a	SWORD	COIN	1	[0, 0, 0]	-999	PAL1	2	R1232N
263.744	0.75	311679	RETRIEVAL_ORIENT_OFF	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
264.494	0.001	312429	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	1	SWORD	n/a	SWORD	COIN	1	[0, 0, 0]	-999	PAL1	2	R1232N
264.495	4.016	312430	REC_START	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
268.511	0.949	316446	PROBE_OFF	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
269.46	0.051	317395	REC_EVENT	4965	n/a	5	1	SWORD	<>	SWORD	COIN	1	[0, 0, 0]	-999	PAL1	2	R1232N
269.511	0.017	317446	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
269.528	0.267	317463	TEST_ORIENT	n/a	n/a	4	2	STRAW	STEAK	STRAW	CLAY	1	[0, 0, 0]	-999	PAL1	2	R1232N
269.795	0.633	317730	RETRIEVAL_ORIENT_OFF	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
270.428	0.001	318363	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	2	STRAW	STEAK	STRAW	CLAY	1	[0, 0, 0]	-999	PAL1	2	R1232N
270.429	2.985	318364	REC_START	n/a	n/a	4	-999	n/a	STEAK	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
273.414	1.032	321349	REC_EVENT	2985	n/a	4	2	STRAW	STEAK	STRAW	CLAY	1	[0, 0, 0]	-999	PAL1	2	R1232N
274.446	1.011	322381	PROBE_OFF	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
275.457	0.022	323392	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
275.479	0.267	323414	TEST_ORIENT	n/a	n/a	3	3	STEAK	NEST	STEAK	NEST	1	[0, 0, 0]	-999	PAL1	2	R1232N
275.746	0.533	323681	RETRIEVAL_ORIENT_OFF	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
276.279	0.001	324214	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	3	STEAK	NEST	STEAK	NEST	1	[0, 0, 0]	-999	PAL1	2	R1232N
276.28	1.265	324215	REC_START	n/a	n/a	3	-999	n/a	NEST	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
277.545	0.203	325480	REC_EVENT	1265	n/a	3	3	STEAK	<>	STEAK	NEST	1	[0, 0, 0]	-999	PAL1	2	R1232N
277.748	2.549	325683	REC_EVENT	1468	n/a	3	3	STEAK	SHEET	STEAK	NEST	1	[0, 0, 0]	-999	PAL1	2	R1232N
280.297	0.163	328232	PROBE_OFF	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
280.46	0.185	328395	REC_EVENT	4180	n/a	3	3	STEAK	<>	STEAK	NEST	1	[0, 0, 0]	-999	PAL1	2	R1232N
280.645	0.652	328580	REC_EVENT	4365	n/a	3	3	STEAK	NEST	STEAK	NEST	1	[0, 0, 0]	-999	PAL1	2	R1232N
281.297	0.017	329232	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
281.314	0.266	329249	TEST_ORIENT	n/a	n/a	2	4	STRING	CAT	STRING	CAT	1	[0, 0, 0]	-999	PAL1	2	R1232N
281.58	0.667	329515	RETRIEVAL_ORIENT_OFF	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
282.247	0.001	330182	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	4	STRING	CAT	STRING	CAT	1	[0, 0, 0]	-999	PAL1	2	R1232N
282.248	2.284	330183	REC_START	n/a	n/a	2	-999	n/a	CAT	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
284.532	1.732	332467	REC_EVENT	2284	n/a	2	4	STRING	CAT	STRING	CAT	1	[0, 0, 0]	-999	PAL1	2	R1232N
286.264	1.0	334199	PROBE_OFF	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
287.264	0.017	335198	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
287.281	0.267	335215	TEST_ORIENT	n/a	n/a	1	5	BOAT	FUR	BOAT	FUR	1	[0, 0, 0]	-999	PAL1	2	R1232N
287.548	0.516	335482	RETRIEVAL_ORIENT_OFF	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
288.064	0.001	335998	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	5	BOAT	FUR	BOAT	FUR	1	[0, 0, 0]	-999	PAL1	2	R1232N
288.065	1.112	335999	REC_START	n/a	n/a	1	-999	n/a	FUR	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
289.177	2.888	337111	REC_EVENT	1112	n/a	1	5	BOAT	FUR	BOAT	FUR	1	[0, 0, 0]	-999	PAL1	2	R1232N
292.065	1.001	339999	PROBE_OFF	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
293.066	0.016	341000	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
293.082	0.267	341016	TEST_ORIENT	n/a	n/a	6	6	SQUARE	SHEET	SQUARE	SHEET	1	[0, 0, 0]	-999	PAL1	2	R1232N
293.349	0.65	341283	RETRIEVAL_ORIENT_OFF	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
293.999	0.001	341933	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	6	SQUARE	SHEET	SQUARE	SHEET	1	[0, 0, 0]	-999	PAL1	2	R1232N
294.0	1.393	341934	REC_START	n/a	n/a	6	-999	n/a	SHEET	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
295.393	2.623	343327	REC_EVENT	1393	n/a	6	6	SQUARE	SHEET	SQUARE	SHEET	1	[0, 0, 0]	-999	PAL1	2	R1232N
298.016	1.0	345950	PROBE_OFF	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1232N
