onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	0.0	936306	INSTRUCT_VIDEO_ON	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	2	R1250N
0.0	5.403	936306	INSTRUCT_VIDEO_OFF	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	2	R1250N
5.403	0.0	941709	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	2	R1250N
5.403	32.501	941709	MIC_TEST	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	2	R1250N
37.904	19.498	974211	PRACTICE_TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1250N
57.402	0.005	993709	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1250N
57.407	0.267	993714	PRACTICE_ORIENT	n/a	n/a	1	5	FLOOD	BEAM	BEAM	FLOOD	-1	[0, 0, 0]	-999	PAL1	2	R1250N
57.674	0.75	993981	PRACTICE_ORIENT_OFF	n/a	n/a	1	5	FLOOD	BEAM	BEAM	FLOOD	-1	[0, 0, 0]	-999	PAL1	2	R1250N
58.424	4.0	994731	PRACTICE_PAIR	n/a	n/a	1	5	FLOOD	BEAM	BEAM	FLOOD	-1	[0, 0, 0]	-999	PAL1	2	R1250N
62.441	1.017	998748	PRACTICE_PAIR_OFF	n/a	n/a	1	5	FLOOD	BEAM	BEAM	FLOOD	-1	[0, 0, 0]	-999	PAL1	2	R1250N
63.458	0.267	999765	PRACTICE_ORIENT	n/a	n/a	2	6	RING	MAGIC	ATTIC	RING	-1	[0, 0, 0]	-999	PAL1	2	R1250N
63.725	0.532	1000032	PRACTICE_ORIENT_OFF	n/a	n/a	2	6	RING	MAGIC	ATTIC	RING	-1	[0, 0, 0]	-999	PAL1	2	R1250N
64.257	4.0	1000564	PRACTICE_PAIR	n/a	n/a	2	6	RING	MAGIC	ATTIC	RING	-1	[0, 0, 0]	-999	PAL1	2	R1250N
68.274	1.017	1004581	PRACTICE_PAIR_OFF	n/a	n/a	2	6	RING	MAGIC	ATTIC	RING	-1	[0, 0, 0]	-999	PAL1	2	R1250N
69.291	0.268	1005598	PRACTICE_ORIENT	n/a	n/a	3	1	CHEST	n/a	CHEST	RHINO	-1	[0, 0, 0]	-999	PAL1	2	R1250N
69.559	0.599	1005866	PRACTICE_ORIENT_OFF	n/a	n/a	3	1	CHEST	n/a	CHEST	RHINO	-1	[0, 0, 0]	-999	PAL1	2	R1250N
70.158	4.0	1006465	PRACTICE_PAIR	n/a	n/a	3	1	CHEST	n/a	CHEST	RHINO	-1	[0, 0, 0]	-999	PAL1	2	R1250N
74.175	1.017	1010482	PRACTICE_PAIR_OFF	n/a	n/a	3	1	CHEST	n/a	CHEST	RHINO	-1	[0, 0, 0]	-999	PAL1	2	R1250N
75.192	0.267	1011499	PRACTICE_ORIENT	n/a	n/a	4	2	IRON	WATCH	IRON	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1250N
75.459	0.633	1011766	PRACTICE_ORIENT_OFF	n/a	n/a	4	2	IRON	WATCH	IRON	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1250N
76.092	4.0	1012399	PRACTICE_PAIR	n/a	n/a	4	2	IRON	WATCH	IRON	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1250N
80.109	1.017	1016416	PRACTICE_PAIR_OFF	n/a	n/a	4	2	IRON	WATCH	IRON	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1250N
81.126	0.266	1017433	PRACTICE_ORIENT	n/a	n/a	5	3	CAMEL	TONGUE	CAMEL	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1250N
81.392	0.617	1017699	PRACTICE_ORIENT_OFF	n/a	n/a	5	3	CAMEL	TONGUE	CAMEL	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1250N
82.009	4.0	1018316	PRACTICE_PAIR	n/a	n/a	5	3	CAMEL	TONGUE	CAMEL	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1250N
86.026	1.017	1022334	PRACTICE_PAIR_OFF	n/a	n/a	5	3	CAMEL	TONGUE	CAMEL	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1250N
87.043	0.267	1023351	PRACTICE_ORIENT	n/a	n/a	6	4	WAGON	n/a	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	2	R1250N
87.31	0.567	1023618	PRACTICE_ORIENT_OFF	n/a	n/a	6	4	WAGON	n/a	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	2	R1250N
87.877	4.0	1024185	PRACTICE_PAIR	n/a	n/a	6	4	WAGON	n/a	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	2	R1250N
