onset	duration	sample	trial_type	response_time	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
167.252	0.454	174538	REC_EVENT	4572	5	1	CHEST	PASS	WAGON	CHEST	-1	[0, 0, 0]	-999	PAL1	0	R1297T
167.706	0.008	174992	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
167.714	0.266	175000	PRACTICE_RETRIEVAL_ORIENT	n/a	2	2	WATCH	IRON	WATCH	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1297T
167.98	0.75	175266	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	2	2	WATCH	IRON	WATCH	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1297T
168.73	0.001	176016	PRACTICE_PROBE	n/a	2	2	WATCH	IRON	WATCH	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1297T
168.731	1.586	176017	REC_START	n/a	2	-999	n/a	IRON	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
170.317	0.435	177603	REC_EVENT	1586	2	2	WATCH	<>	WATCH	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1297T
170.752	0.324	178038	REC_EVENT	2021	2	2	WATCH	IRON	WATCH	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1297T
171.076	1.672	178362	REC_EVENT	2345	2	2	WATCH	<>	WATCH	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1297T
172.748	1.0	180034	PROBE_OFF	n/a	2	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
173.748	0.017	181034	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
173.765	0.266	181051	PRACTICE_RETRIEVAL_ORIENT	n/a	3	3	FLOOD	PASS	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1297T
174.031	0.601	181317	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	3	3	FLOOD	PASS	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1297T
174.632	0.0	181918	PRACTICE_PROBE	n/a	3	3	FLOOD	PASS	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1297T
174.632	2.321	181918	REC_START	n/a	3	-999	n/a	PASS	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
176.953	1.696	184239	REC_EVENT	2321	3	3	FLOOD	PASS	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1297T
178.649	1.0	185934	PROBE_OFF	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
179.649	0.017	186934	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
179.666	0.267	186951	PRACTICE_RETRIEVAL_ORIENT	n/a	6	4	IRON	PASS	ATTIC	IRON	-1	[0, 0, 0]	-999	PAL1	0	R1297T
179.933	0.601	187218	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	6	4	IRON	PASS	ATTIC	IRON	-1	[0, 0, 0]	-999	PAL1	0	R1297T
180.534	0.0	187819	REC_START	n/a	6	-999	n/a	PASS	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
180.534	3.808	187819	PRACTICE_PROBE	n/a	6	4	IRON	PASS	ATTIC	IRON	-1	[0, 0, 0]	-999	PAL1	0	R1297T
184.342	0.209	191627	REC_EVENT	3808	6	4	IRON	PASS	ATTIC	IRON	-1	[0, 0, 0]	-999	PAL1	0	R1297T
184.551	1.0	191836	PROBE_OFF	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
185.551	0.017	192836	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
185.568	0.266	192853	PRACTICE_RETRIEVAL_ORIENT	n/a	1	5	COTTON	n/a	CAMEL	COTTON	-1	[0, 0, 0]	-999	PAL1	0	R1297T
185.834	0.551	193119	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	1	5	COTTON	n/a	CAMEL	COTTON	-1	[0, 0, 0]	-999	PAL1	0	R1297T
186.385	0.0	193670	PRACTICE_PROBE	n/a	1	5	COTTON	n/a	CAMEL	COTTON	-1	[0, 0, 0]	-999	PAL1	0	R1297T
186.385	1.95	193670	REC_START	n/a	1	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
188.335	2.067	195620	REC_EVENT	1950	1	5	COTTON	<>	CAMEL	COTTON	-1	[0, 0, 0]	-999	PAL1	0	R1297T
190.402	1.0	197687	PROBE_OFF	n/a	1	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
191.402	0.017	198687	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
191.419	0.266	198704	PRACTICE_RETRIEVAL_ORIENT	n/a	4	6	RING	RHINO	RING	RHINO	-1	[0, 0, 0]	-999	PAL1	0	R1297T
191.685	0.717	198970	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	2	6	RING	RHINO	RING	RHINO	-1	[0, 0, 0]	-999	PAL1	0	R1297T
192.402	0.001	199687	PRACTICE_PROBE	n/a	4	6	RING	RHINO	RING	RHINO	-1	[0, 0, 0]	-999	PAL1	0	R1297T
192.403	1.832	199688	REC_START	n/a	4	-999	n/a	RHINO	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
194.235	2.168	201519	REC_EVENT	1832	4	6	RING	RHINO	RING	RHINO	-1	[0, 0, 0]	-999	PAL1	0	R1297T
196.403	1.0	203687	PROBE_OFF	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
197.403	0.01	204687	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
197.413	42.297	204697	RECALL_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1297T
239.71	10.929	246992	TRIAL	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
250.639	0.006	257920	ENCODING_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
250.645	0.267	257926	STUDY_ORIENT	n/a	1	5	SNOW	PASS	PEARL	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1297T
250.912	0.75	258193	STUDY_ORIENT_OFF	n/a	1	5	SNOW	PASS	PEARL	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1297T
251.662	4.018	258943	STUDY_PAIR	n/a	1	5	SNOW	PASS	PEARL	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1297T
255.68	1.017	262961	PAIR_OFF	n/a	1	5	SNOW	PASS	PEARL	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1297T
256.697	0.266	263978	STUDY_ORIENT	n/a	2	6	SPEAR	STEAK	SPEAR	STEAK	1	[0, 0, 0]	-999	PAL1	0	R1297T
256.963	0.568	264244	STUDY_ORIENT_OFF	n/a	2	6	SPEAR	STEAK	SPEAR	STEAK	1	[0, 0, 0]	-999	PAL1	0	R1297T
257.531	4.017	264812	STUDY_PAIR	n/a	2	6	SPEAR	STEAK	SPEAR	STEAK	1	[0, 0, 0]	-999	PAL1	0	R1297T
261.548	1.017	268828	PAIR_OFF	n/a	2	6	SPEAR	STEAK	SPEAR	STEAK	1	[0, 0, 0]	-999	PAL1	0	R1297T
262.565	0.266	269845	STUDY_ORIENT	n/a	3	1	MOON	PASS	MOON	KEY	1	[0, 0, 0]	-999	PAL1	0	R1297T
262.831	0.618	270111	STUDY_ORIENT_OFF	n/a	3	1	MOON	PASS	MOON	KEY	1	[0, 0, 0]	-999	PAL1	0	R1297T
263.449	4.017	270729	STUDY_PAIR	n/a	3	1	MOON	PASS	MOON	KEY	1	[0, 0, 0]	-999	PAL1	0	R1297T
267.466	1.017	274746	PAIR_OFF	n/a	3	1	MOON	PASS	MOON	KEY	1	[0, 0, 0]	-999	PAL1	0	R1297T
268.483	0.266	275763	STUDY_ORIENT	n/a	4	2	BATH	n/a	FLAME	BATH	1	[0, 0, 0]	-999	PAL1	0	R1297T
268.749	0.667	276029	STUDY_ORIENT_OFF	n/a	4	2	BATH	n/a	FLAME	BATH	1	[0, 0, 0]	-999	PAL1	0	R1297T
269.416	4.018	276696	STUDY_PAIR	n/a	4	2	BATH	n/a	FLAME	BATH	1	[0, 0, 0]	-999	PAL1	0	R1297T
273.434	1.017	280714	PAIR_OFF	n/a	4	2	BATH	n/a	FLAME	BATH	1	[0, 0, 0]	-999	PAL1	0	R1297T
274.451	0.265	281731	STUDY_ORIENT	n/a	5	3	SCHOOL	PASS	SCHOOL	RAT	1	[0, 0, 0]	-999	PAL1	0	R1297T
274.716	0.551	281996	STUDY_ORIENT_OFF	n/a	5	3	SCHOOL	PASS	SCHOOL	RAT	1	[0, 0, 0]	-999	PAL1	0	R1297T
275.267	4.018	282546	STUDY_PAIR	n/a	5	3	SCHOOL	PASS	SCHOOL	RAT	1	[0, 0, 0]	-999	PAL1	0	R1297T
279.285	1.017	286564	PAIR_OFF	n/a	5	3	SCHOOL	PASS	SCHOOL	RAT	1	[0, 0, 0]	-999	PAL1	0	R1297T
280.302	0.266	287581	STUDY_ORIENT	n/a	6	4	TOAD	PASS	MAZE	TOAD	1	[0, 0, 0]	-999	PAL1	0	R1297T
280.568	0.734	287847	STUDY_ORIENT_OFF	n/a	6	4	TOAD	PASS	MAZE	TOAD	1	[0, 0, 0]	-999	PAL1	0	R1297T
281.302	4.017	288581	STUDY_PAIR	n/a	6	4	TOAD	PASS	MAZE	TOAD	1	[0, 0, 0]	-999	PAL1	0	R1297T
285.319	1.0	292598	PAIR_OFF	n/a	6	4	TOAD	PASS	MAZE	TOAD	1	[0, 0, 0]	-999	PAL1	0	R1297T
286.319	0.0	293598	ENCODING_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
286.319	0.0	293598	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
286.319	0.017	293598	START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1297T
286.336	6.567	293615	PROB	6544	-999	-999	n/a	n/a	n/a	n/a	1	[3, 6, 4]	13	PAL1	0	R1297T
292.903	5.385	300181	PROB	5362	-999	-999	n/a	n/a	n/a	n/a	1	[3, 6, 9]	18	PAL1	0	R1297T
298.288	3.583	305566	PROB	3552	-999	-999	n/a	n/a	n/a	n/a	1	[4, 1, 2]	7	PAL1	0	R1297T
301.871	4.57	309149	PROB	4570	-999	-999	n/a	n/a	n/a	n/a	1	[3, 9, 1]	13	PAL1	0	R1297T
306.441	0.016	313719	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1297T
306.457	0.0	313735	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
306.457	0.016	313735	RECALL_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
306.473	0.266	313751	TEST_ORIENT	n/a	3	1	MOON	PASS	MOON	KEY	1	[0, 0, 0]	-999	PAL1	0	R1297T
306.739	0.701	314017	RETRIEVAL_ORIENT_OFF	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
307.44	0.001	314718	TEST_PROBE	n/a	3	1	MOON	PASS	MOON	KEY	1	[0, 0, 0]	-999	PAL1	0	R1297T
307.441	2.41	314719	REC_START	n/a	3	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
309.851	1.606	317128	REC_EVENT	2410	3	1	MOON	<>	MOON	KEY	1	[0, 0, 0]	-999	PAL1	0	R1297T
311.457	0.624	318734	PROBE_OFF	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
312.081	0.376	319358	REC_EVENT	4640	3	1	MOON	PASS	MOON	KEY	1	[0, 0, 0]	-999	PAL1	0	R1297T
312.457	0.017	319734	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
312.474	0.266	319751	TEST_ORIENT	n/a	4	2	BATH	n/a	FLAME	BATH	1	[0, 0, 0]	-999	PAL1	0	R1297T
312.74	0.584	320017	RETRIEVAL_ORIENT_OFF	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
313.324	0.001	320601	TEST_PROBE	n/a	4	2	BATH	n/a	FLAME	BATH	1	[0, 0, 0]	-999	PAL1	0	R1297T
313.325	2.041	320602	REC_START	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
315.366	1.976	322643	REC_EVENT	2041	4	2	BATH	<>	FLAME	BATH	1	[0, 0, 0]	-999	PAL1	0	R1297T
317.342	1.011	324619	PROBE_OFF	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
318.353	0.022	325630	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
318.375	0.266	325652	TEST_ORIENT	n/a	5	3	SCHOOL	PASS	SCHOOL	RAT	1	[0, 0, 0]	-999	PAL1	0	R1297T
318.641	0.634	325918	RETRIEVAL_ORIENT_OFF	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
319.275	0.001	326552	TEST_PROBE	n/a	5	3	SCHOOL	PASS	SCHOOL	RAT	1	[0, 0, 0]	-999	PAL1	0	R1297T
319.276	4.017	326553	REC_START	n/a	5	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
323.293	0.788	330570	PROBE_OFF	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
324.081	0.212	331357	REC_EVENT	4805	5	3	SCHOOL	PASS	SCHOOL	RAT	1	[0, 0, 0]	-999	PAL1	0	R1297T
324.293	0.017	331569	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
324.31	0.266	331586	TEST_ORIENT	n/a	6	4	TOAD	PASS	MAZE	TOAD	1	[0, 0, 0]	-999	PAL1	0	R1297T
324.576	0.533	331852	RETRIEVAL_ORIENT_OFF	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
325.109	0.0	332385	TEST_PROBE	n/a	6	4	TOAD	PASS	MAZE	TOAD	1	[0, 0, 0]	-999	PAL1	0	R1297T
325.109	3.635	332385	REC_START	n/a	6	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
328.744	0.382	336020	REC_EVENT	3635	6	4	TOAD	PASS	MAZE	TOAD	1	[0, 0, 0]	-999	PAL1	0	R1297T
329.126	1.001	336402	PROBE_OFF	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
330.127	0.016	337403	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
330.143	0.251	337419	TEST_ORIENT	n/a	1	5	SNOW	PASS	PEARL	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1297T
330.394	0.633	337670	RETRIEVAL_ORIENT_OFF	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
331.027	0.0	338303	TEST_PROBE	n/a	1	5	SNOW	PASS	PEARL	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1297T
331.027	4.017	338303	REC_START	n/a	1	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
335.044	0.513	342320	PROBE_OFF	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
335.557	0.487	342833	REC_EVENT	4530	1	5	SNOW	PASS	PEARL	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1297T
336.044	0.017	343320	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
336.061	0.267	343337	TEST_ORIENT	n/a	2	6	SPEAR	STEAK	SPEAR	STEAK	1	[0, 0, 0]	-999	PAL1	0	R1297T
336.328	0.683	343604	RETRIEVAL_ORIENT_OFF	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
337.011	0.001	344287	TEST_PROBE	n/a	2	6	SPEAR	STEAK	SPEAR	STEAK	1	[0, 0, 0]	-999	PAL1	0	R1297T
337.012	1.019	344288	REC_START	n/a	2	-999	n/a	STEAK	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
338.031	2.997	345307	REC_EVENT	1019	2	6	SPEAR	STEAK	SPEAR	STEAK	1	[0, 0, 0]	-999	PAL1	0	R1297T
341.028	1.001	348303	PROBE_OFF	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
342.029	0.011	349304	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
342.04	40.813	349315	RECALL_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1297T
382.853	10.928	390126	TRIAL	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1297T
393.781	0.007	401053	ENCODING_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1297T
393.788	0.267	401060	STUDY_ORIENT	n/a	1	1	ROOM	RUG	MUG	ROOM	2	[0, 0, 0]	-999	PAL1	0	R1297T
394.055	0.666	401327	STUDY_ORIENT_OFF	n/a	1	1	ROOM	RUG	MUG	ROOM	2	[0, 0, 0]	-999	PAL1	0	R1297T
394.721	4.018	401993	STUDY_PAIR	n/a	1	1	ROOM	RUG	MUG	ROOM	2	[0, 0, 0]	-999	PAL1	0	R1297T
398.739	1.017	406011	PAIR_OFF	n/a	1	1	ROOM	RUG	MUG	ROOM	2	[0, 0, 0]	-999	PAL1	0	R1297T
399.756	0.266	407028	STUDY_ORIENT	n/a	2	4	PIT	PASS	PIT	ICE	2	[0, 0, 0]	-999	PAL1	0	R1297T
400.022	0.651	407294	STUDY_ORIENT_OFF	n/a	2	4	PIT	PASS	PIT	ICE	2	[0, 0, 0]	-999	PAL1	0	R1297T
400.673	4.017	407945	STUDY_PAIR	n/a	2	4	PIT	PASS	PIT	ICE	2	[0, 0, 0]	-999	PAL1	0	R1297T
404.69	1.017	411962	PAIR_OFF	n/a	2	4	PIT	PASS	PIT	ICE	2	[0, 0, 0]	-999	PAL1	0	R1297T
405.707	0.267	412978	STUDY_ORIENT	n/a	3	3	BOARD	PASS	BREAD	BOARD	2	[0, 0, 0]	-999	PAL1	0	R1297T
405.974	0.551	413245	STUDY_ORIENT_OFF	n/a	3	3	BOARD	PASS	BREAD	BOARD	2	[0, 0, 0]	-999	PAL1	0	R1297T
406.525	4.017	413796	STUDY_PAIR	n/a	3	3	BOARD	PASS	BREAD	BOARD	2	[0, 0, 0]	-999	PAL1	0	R1297T
410.542	1.017	417813	PAIR_OFF	n/a	3	3	BOARD	PASS	BREAD	BOARD	2	[0, 0, 0]	-999	PAL1	0	R1297T
411.559	0.266	418830	STUDY_ORIENT	n/a	4	2	RAKE	PASS	FLAG	RAKE	2	[0, 0, 0]	-999	PAL1	0	R1297T
411.825	0.667	419096	STUDY_ORIENT_OFF	n/a	4	2	RAKE	PASS	FLAG	RAKE	2	[0, 0, 0]	-999	PAL1	0	R1297T
412.492	4.001	419763	STUDY_PAIR	n/a	4	2	RAKE	PASS	FLAG	RAKE	2	[0, 0, 0]	-999	PAL1	0	R1297T
416.493	1.017	423764	PAIR_OFF	n/a	4	2	RAKE	PASS	FLAG	RAKE	2	[0, 0, 0]	-999	PAL1	0	R1297T
417.51	0.266	424781	STUDY_ORIENT	n/a	5	5	COW	COMB	COW	SWAMP	2	[0, 0, 0]	-999	PAL1	0	R1297T
