onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	7.865	-1	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
7.865	2.4	-1	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
10.265	9.372	-1	MIC TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
19.637	0.01	-1	MIC TEST_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
19.647	0.0	-1	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
19.647	0.001	-1	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
19.648	77.68	-1	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
97.328	2.268	-1	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
99.596	1.984	-1	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
101.58	9.616	-1	MIC TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
111.196	0.015	-1	MIC TEST_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
111.211	0.0	-1	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
111.211	0.0	-1	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
111.211	2.437	-1	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
113.648	0.0	-1	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
113.648	10.432	-1	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
124.08	0.0	-1	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
124.08	0.654	-1	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
124.734	0.001	-1	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
124.735	1.184	-1	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
125.919	4.032	-1	STUDY_PAIR	n/a	n/a	1	-999	n/a	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	4	R1365N
129.951	0.705	-1	STUDY_PAIR_OFF	n/a	n/a	1	-999	n/a	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	4	R1365N
130.656	4.03	-1	STUDY_PAIR	n/a	n/a	2	-999	n/a	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	4	R1365N
134.686	0.548	-1	STUDY_PAIR_OFF	n/a	n/a	2	-999	n/a	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	4	R1365N
135.234	4.035	-1	STUDY_PAIR	n/a	n/a	3	-999	n/a	COTTON	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	4	R1365N
139.269	0.589	-1	STUDY_PAIR_OFF	n/a	n/a	3	-999	n/a	COTTON	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	4	R1365N
139.858	4.028	-1	STUDY_PAIR	n/a	n/a	4	-999	n/a	IMAGE	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
143.886	0.724	-1	STUDY_PAIR_OFF	n/a	n/a	4	-999	n/a	IMAGE	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
144.61	4.027	-1	STUDY_PAIR	n/a	n/a	5	-999	n/a	COTTON	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
148.637	0.601	-1	STUDY_PAIR_OFF	n/a	n/a	5	-999	n/a	COTTON	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
149.238	4.033	-1	STUDY_PAIR	n/a	n/a	6	-999	n/a	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	4	R1365N
153.271	0.001	-1	STUDY_PAIR_OFF	n/a	n/a	6	-999	n/a	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	4	R1365N
153.272	0.0	-1	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
153.272	0.0	-1	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
153.272	0.016	-1	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	4	R1365N
153.288	5.801	-1	PROB	5776	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 1, 2]	5	PAL1	4	R1365N
159.089	9.652	-1	PROB	9616	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 8, 7]	21	PAL1	4	R1365N
168.741	6.37	-1	PROB	6370	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 8, 4]	15	PAL1	4	R1365N
175.111	0.014	-1	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	4	R1365N
175.125	0.591	-1	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
175.716	0.001	-1	RETRIEVAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
175.717	0.275	-1	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
175.992	0.744	-1	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
176.736	0.001	-1	REC_START	n/a	n/a	5	1	WATCH	COTTON	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
176.737	4.023	-1	PROBE_START	n/a	n/a	5	1	WATCH	COTTON	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
180.76	1.001	-1	PROBE_END	n/a	n/a	5	1	WATCH	COTTON	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
181.761	0.007	-1	REC_END	n/a	n/a	5	1	WATCH	COTTON	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
181.768	0.275	-1	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
182.043	0.696	-1	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
182.739	0.0	-1	REC_START	n/a	n/a	6	2	RHINO	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	4	R1365N
182.739	1.947	-1	PROBE_START	n/a	n/a	6	2	RHINO	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	4	R1365N
184.686	2.092	-1	REC_EVENT	1947	n/a	6	2	RHINO	IMAGE	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	4	R1365N
186.778	1.001	-1	PROBE_END	n/a	n/a	6	2	RHINO	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	4	R1365N
187.779	0.013	-1	REC_END	n/a	n/a	6	2	RHINO	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	4	R1365N
187.792	0.285	-1	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
188.077	0.74	-1	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
188.817	0.0	-1	PROBE_START	n/a	n/a	1	3	FLOOD	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	4	R1365N
188.817	2.009	-1	REC_START	n/a	n/a	1	3	FLOOD	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	4	R1365N
190.826	2.018	-1	REC_EVENT	2009	n/a	1	3	FLOOD	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	4	R1365N
192.844	1.0	-1	PROBE_END	n/a	n/a	1	3	FLOOD	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	4	R1365N
193.844	0.006	-1	REC_END	n/a	n/a	1	3	FLOOD	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	4	R1365N
193.85	0.278	-1	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
194.128	0.562	-1	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
194.69	0.0	-1	REC_START	n/a	n/a	2	4	BABY	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	4	R1365N
194.69	1.682	-1	PROBE_START	n/a	n/a	2	4	BABY	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	4	R1365N
196.372	2.324	-1	REC_EVENT	1682	n/a	2	4	BABY	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	4	R1365N
198.696	1.0	-1	PROBE_END	n/a	n/a	2	4	BABY	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	4	R1365N
199.696	0.011	-1	REC_END	n/a	n/a	2	4	BABY	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	4	R1365N
199.707	0.272	-1	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
199.979	0.671	-1	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
200.65	0.0	-1	REC_START	n/a	n/a	3	5	RING	COTTON	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	4	R1365N
200.65	1.434	-1	PROBE_START	n/a	n/a	3	5	RING	COTTON	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	4	R1365N
202.084	2.596	-1	REC_EVENT	1434	n/a	3	5	RING	COTTON	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	4	R1365N
204.68	0.999	-1	PROBE_END	n/a	n/a	3	5	RING	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	4	R1365N
205.679	0.013	-1	REC_END	n/a	n/a	3	5	RING	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	4	R1365N
205.692	0.271	-1	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
205.963	0.719	-1	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
206.682	0.001	-1	REC_START	n/a	n/a	4	6	WAGON	IMAGE	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
206.683	1.825	-1	PROBE_START	n/a	n/a	4	6	WAGON	IMAGE	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
208.508	2.19	-1	REC_EVENT	1825	n/a	4	6	WAGON	CHEST	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
210.698	1.0	-1	PROBE_END	n/a	n/a	4	6	WAGON	IMAGE	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
211.698	0.011	-1	REC_END	n/a	n/a	4	6	WAGON	IMAGE	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
211.709	0.0	-1	PRACTICE_POST_INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
211.709	253.931	-1	RETRIEVAL_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
465.64	2.367	1473	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
468.007	2.017	3840	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
470.024	6.989	5857	MIC TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
477.013	0.012	12846	MIC TEST_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
477.025	0.0	12858	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
477.025	0.001	12858	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
477.026	1.099	12859	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
478.125	0.0	13958	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
478.125	10.431	13958	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
488.556	0.001	24389	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
488.557	0.653	24390	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
489.21	0.0	25043	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
489.21	1.054	25043	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
490.264	4.03	26097	STUDY_PAIR	n/a	n/a	1	-999	n/a	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	4	R1365N
494.294	0.744	30127	STUDY_PAIR_OFF	n/a	n/a	1	-999	n/a	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	4	R1365N
495.038	4.024	30871	STUDY_PAIR	n/a	n/a	2	-999	n/a	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	4	R1365N
499.062	0.714	34894	STUDY_PAIR_OFF	n/a	n/a	2	-999	n/a	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	4	R1365N
499.776	4.036	35608	STUDY_PAIR	n/a	n/a	3	-999	n/a	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	4	R1365N
503.812	0.651	39644	STUDY_PAIR_OFF	n/a	n/a	3	-999	n/a	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	4	R1365N
504.463	4.033	40295	STUDY_PAIR	n/a	n/a	4	-999	n/a	IMAGE	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
508.496	0.618	44328	STUDY_PAIR_OFF	n/a	n/a	4	-999	n/a	IMAGE	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
509.114	4.033	44946	STUDY_PAIR	n/a	n/a	5	-999	n/a	COTTON	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
513.147	0.656	48979	STUDY_PAIR_OFF	n/a	n/a	5	-999	n/a	COTTON	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	4	R1365N
513.803	4.028	49635	STUDY_PAIR	n/a	n/a	6	-999	n/a	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	4	R1365N
517.831	0.001	53663	STUDY_PAIR_OFF	n/a	n/a	6	-999	n/a	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	4	R1365N
517.832	0.0	53664	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
517.832	0.0	53664	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
517.832	0.016	53664	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	4	R1365N
517.848	7.518	53680	PROB	7480	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[8, 2, 5]	15	PAL1	4	R1365N
525.366	8.685	61198	PROB	8650	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[7, 8, 9]	17	PAL1	4	R1365N
534.051	4.933	69882	PROB	4933	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[1, 8, 7]	16	PAL1	4	R1365N
538.984	0.017	74815	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	4	R1365N
539.001	0.609	74832	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
539.61	0.002	75441	RETRIEVAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
539.612	0.273	75443	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
539.885	0.629	75716	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	4	R1365N
