onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	0.0	-1	INSTRUCT_VIDEO_ON	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	2	R1284N
0.0	5.589	-1	INSTRUCT_VIDEO_OFF	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	2	R1284N
5.589	0.0	-1	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	2	R1284N
5.589	428.346	-1	MIC_TEST	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	2	R1284N
433.935	16.092	116157	PRACTICE_TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
450.027	0.004	132249	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
450.031	0.253	132253	PRACTICE_ORIENT	n/a	n/a	1	3	WAGON	BEAM	WAGON	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1284N
450.284	0.639	132506	PRACTICE_ORIENT_OFF	n/a	n/a	1	3	WAGON	BEAM	WAGON	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1284N
450.923	4.0	133145	PRACTICE_PAIR	n/a	n/a	1	3	WAGON	BEAM	WAGON	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1284N
454.926	1.004	137148	PRACTICE_PAIR_OFF	n/a	n/a	1	3	WAGON	BEAM	WAGON	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1284N
455.93	0.253	138152	PRACTICE_ORIENT	n/a	n/a	2	4	CAMEL	TOUNGE	CAMEL	RING	-1	[0, 0, 0]	-999	PAL1	2	R1284N
456.183	0.634	138405	PRACTICE_ORIENT_OFF	n/a	n/a	2	4	CAMEL	TOUNGE	CAMEL	RING	-1	[0, 0, 0]	-999	PAL1	2	R1284N
456.817	4.0	139039	PRACTICE_PAIR	n/a	n/a	2	4	CAMEL	TOUNGE	CAMEL	RING	-1	[0, 0, 0]	-999	PAL1	2	R1284N
460.819	1.004	143041	PRACTICE_PAIR_OFF	n/a	n/a	2	4	CAMEL	TOUNGE	CAMEL	RING	-1	[0, 0, 0]	-999	PAL1	2	R1284N
461.823	0.252	144045	PRACTICE_ORIENT	n/a	n/a	3	1	WATCH	n/a	RHINO	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1284N
462.075	0.742	144298	PRACTICE_ORIENT_OFF	n/a	n/a	3	1	WATCH	n/a	RHINO	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1284N
462.817	4.0	145040	PRACTICE_PAIR	n/a	n/a	3	1	WATCH	n/a	RHINO	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1284N
466.819	1.003	149042	PRACTICE_PAIR_OFF	n/a	n/a	3	1	WATCH	n/a	RHINO	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1284N
467.822	0.252	150045	PRACTICE_ORIENT	n/a	n/a	4	2	TONGUE	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1284N
468.074	0.67	150297	PRACTICE_ORIENT_OFF	n/a	n/a	4	2	TONGUE	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1284N
468.744	4.0	150967	PRACTICE_PAIR	n/a	n/a	4	2	TONGUE	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1284N
472.747	1.003	154970	PRACTICE_PAIR_OFF	n/a	n/a	4	2	TONGUE	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1284N
473.75	0.252	155973	PRACTICE_ORIENT	n/a	n/a	5	5	ATTIC	n/a	ATTIC	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1284N
474.002	0.603	156225	PRACTICE_ORIENT_OFF	n/a	n/a	5	5	ATTIC	n/a	ATTIC	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1284N
474.605	4.0	156828	PRACTICE_PAIR	n/a	n/a	5	5	ATTIC	n/a	ATTIC	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1284N
478.607	1.003	160830	PRACTICE_PAIR_OFF	n/a	n/a	5	5	ATTIC	n/a	ATTIC	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1284N
479.61	0.253	161833	PRACTICE_ORIENT	n/a	n/a	6	6	COTTON	n/a	IRON	COTTON	-1	[0, 0, 0]	-999	PAL1	2	R1284N
479.863	0.523	162086	PRACTICE_ORIENT_OFF	n/a	n/a	6	6	COTTON	n/a	IRON	COTTON	-1	[0, 0, 0]	-999	PAL1	2	R1284N
480.386	4.0	162609	PRACTICE_PAIR	n/a	n/a	6	6	COTTON	n/a	IRON	COTTON	-1	[0, 0, 0]	-999	PAL1	2	R1284N
484.389	1.001	166612	PRACTICE_PAIR_OFF	n/a	n/a	6	6	COTTON	n/a	IRON	COTTON	-1	[0, 0, 0]	-999	PAL1	2	R1284N
485.39	0.0	167613	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
485.39	0.0	167613	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
485.39	0.009	167613	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	2	R1284N
485.399	5.204	167622	PROB	5.192	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 2, 9]	20	PAL1	2	R1284N
490.603	7.75	172826	PROB	7.74	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[2, 6, 7]	15	PAL1	2	R1284N
498.353	5.849	180576	PROB	5.838	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[1, 2, 9]	12	PAL1	2	R1284N
504.202	3.229	186426	PROB	3.229	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 1, 5]	14	PAL1	2	R1284N
507.431	0.005	189655	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	2	R1284N
507.436	0.0	189660	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
507.436	0.004	189660	RECALL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
507.44	0.253	189664	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	3	1	WATCH	n/a	RHINO	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1284N
507.693	0.696	189917	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	3	1	WATCH	n/a	RHINO	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1284N
508.389	4.0	190613	PRACTICE_PROBE	n/a	n/a	3	1	WATCH	n/a	RHINO	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1284N
508.393	3.998	190617	REC_START	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
512.391	0.878	194615	PROBE_OFF	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
513.269	0.122	195493	REC_EVENT	4.876	n/a	3	1	WATCH	<>	RHINO	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1284N
513.391	0.013	195615	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
513.404	0.253	195628	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	4	2	TONGUE	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1284N
513.657	0.748	195881	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	4	2	TONGUE	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1284N
514.405	4.0	196629	PRACTICE_PROBE	n/a	n/a	4	2	TONGUE	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1284N
514.406	4.002	196630	REC_START	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
518.408	0.827	200632	PROBE_OFF	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
519.235	0.173	201459	REC_EVENT	4.829	n/a	4	2	TONGUE	<>	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1284N
519.408	0.013	201632	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
519.421	0.253	201645	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	1	3	WAGON	BEAM	WAGON	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1284N
519.674	0.523	201898	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	1	3	WAGON	BEAM	WAGON	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1284N
520.197	4.0	202421	PRACTICE_PROBE	n/a	n/a	1	3	WAGON	BEAM	WAGON	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1284N
520.197	0.888	202421	REC_START	n/a	n/a	1	-999	n/a	BEAM	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1284N
