onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	194.749	114169	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
194.749	0.0	308926	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
194.749	0.0	308926	MIC	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
194.749	0.0	308926	MIC	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
194.749	0.0	308926	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
194.749	0.0	308926	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
194.749	273.612	308926	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
468.361	0.0	582550	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
468.361	0.0	582550	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
468.361	0.0	582550	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
468.361	11.469	582550	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
479.83	0.0	594019	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
479.83	0.502	594019	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1307N
480.332	4.031	594521	STUDY_PAIR	n/a	n/a	1	-999	n/a	n/a	CHEST	CAMEL	-1	[0, 0, 0]	-999	PAL1	0	R1307N
484.363	0.728	598552	STUDY_PAIR_OFF	n/a	n/a	1	-999	n/a	n/a	CHEST	CAMEL	-1	[0, 0, 0]	-999	PAL1	0	R1307N
485.091	4.04	599280	STUDY_PAIR	n/a	n/a	2	-999	n/a	n/a	RHINO	RING	-1	[0, 0, 0]	-999	PAL1	0	R1307N
489.131	0.514	603320	STUDY_PAIR_OFF	n/a	n/a	2	-999	n/a	n/a	RHINO	RING	-1	[0, 0, 0]	-999	PAL1	0	R1307N
489.645	4.037	603834	STUDY_PAIR	n/a	n/a	3	-999	n/a	n/a	IMAGE	COTTON	-1	[0, 0, 0]	-999	PAL1	0	R1307N
493.682	0.604	607872	STUDY_PAIR_OFF	n/a	n/a	3	-999	n/a	n/a	IMAGE	COTTON	-1	[0, 0, 0]	-999	PAL1	0	R1307N
