onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	56.968	1481	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
56.968	5.15	58448	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
62.118	12.187	63598	MIC TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
74.305	0.013	75784	MIC TEST_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
74.318	0.0	75797	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
74.318	0.0	75797	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
74.318	5.154	75797	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
79.472	0.0	80951	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
79.472	10.43	80951	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
89.902	0.001	91381	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
89.903	0.638	91382	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
90.541	0.001	92020	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
90.542	1.033	92021	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
91.575	4.033	93054	STUDY_PAIR	n/a	n/a	1	-999	n/a	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	3	R1312N
95.608	0.641	97087	STUDY_PAIR_OFF	n/a	n/a	1	-999	n/a	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	3	R1312N
96.249	4.025	97727	STUDY_PAIR	n/a	n/a	2	-999	n/a	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1312N
100.274	0.639	101752	STUDY_PAIR_OFF	n/a	n/a	2	-999	n/a	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1312N
100.913	4.012	102391	STUDY_PAIR	n/a	n/a	3	-999	n/a	WAGON	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1312N
104.925	0.5	106403	STUDY_PAIR_OFF	n/a	n/a	3	-999	n/a	WAGON	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1312N
105.425	4.035	106903	STUDY_PAIR	n/a	n/a	4	-999	n/a	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1312N
109.46	0.518	110938	STUDY_PAIR_OFF	n/a	n/a	4	-999	n/a	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1312N
109.978	4.032	111456	STUDY_PAIR	n/a	n/a	5	-999	n/a	RAIN	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	3	R1312N
114.01	0.645	115488	STUDY_PAIR_OFF	n/a	n/a	5	-999	n/a	RAIN	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	3	R1312N
114.655	4.022	116133	STUDY_PAIR	n/a	n/a	6	-999	n/a	CHANNEL	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1312N
118.677	0.001	120155	STUDY_PAIR_OFF	n/a	n/a	6	-999	n/a	CHANNEL	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1312N
118.678	0.0	120156	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
118.678	0.0	120156	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
118.678	0.016	120156	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	3	R1312N
118.694	6.735	120172	PROB	6711	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 5, 2]	16	PAL1	3	R1312N
125.429	5.6	126907	PROB	5567	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 3, 9]	21	PAL1	3	R1312N
131.029	11.799	132506	PROB	11799	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 7, 8]	21	PAL1	3	R1312N
142.828	0.02	144305	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	3	R1312N
142.848	0.502	144325	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
143.35	0.001	144827	RETRIEVAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
143.351	0.281	144828	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
143.632	0.505	145109	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
144.137	0.0	145614	REC_START	n/a	n/a	3	1	TONGUE	WAGON	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1312N
144.137	3.277	145614	PROBE_START	n/a	n/a	3	1	TONGUE	WAGON	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1312N
147.414	0.752	148891	REC_EVENT	3277	n/a	3	1	TONGUE	WAGON	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1312N
148.166	0.999	149643	PROBE_END	n/a	n/a	3	1	TONGUE	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1312N
149.165	0.012	150642	REC_END	n/a	n/a	3	1	TONGUE	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1312N
149.177	0.273	150654	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
149.45	0.687	150927	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
150.137	0.0	151614	REC_START	n/a	n/a	4	2	CHEST	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1312N
150.137	2.542	151614	PROBE_START	n/a	n/a	4	2	CHEST	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1312N
152.679	1.487	154156	REC_EVENT	2542	n/a	4	2	CHEST	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1312N
154.166	1.001	155643	PROBE_END	n/a	n/a	4	2	CHEST	n/a	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1312N
155.167	0.014	156644	REC_END	n/a	n/a	4	2	CHEST	n/a	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1312N
155.181	0.27	156658	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
155.451	0.616	156928	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
156.067	0.001	157544	REC_START	n/a	n/a	1	3	IMAGE	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	3	R1312N
156.068	2.228	157545	PROBE_START	n/a	n/a	1	3	IMAGE	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	3	R1312N
158.296	1.788	159773	REC_EVENT	2228	n/a	1	3	IMAGE	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	3	R1312N
160.084	1.0	161561	PROBE_END	n/a	n/a	1	3	IMAGE	n/a	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	3	R1312N
161.084	0.011	162561	REC_END	n/a	n/a	1	3	IMAGE	n/a	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	3	R1312N
161.095	0.273	162572	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
161.368	0.554	162845	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
161.922	0.0	163399	REC_START	n/a	n/a	6	4	BABY	CHANNEL	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1312N
161.922	1.775	163399	PROBE_START	n/a	n/a	6	4	BABY	CHANNEL	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1312N
163.697	2.255	165173	REC_EVENT	1775	n/a	6	4	BABY	CHANNEL	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1312N
165.952	1.0	167428	PROBE_END	n/a	n/a	6	4	BABY	n/a	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1312N
166.952	0.011	168428	REC_END	n/a	n/a	6	4	BABY	n/a	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1312N
166.963	0.272	168439	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
167.235	0.685	168711	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
167.92	0.0	169396	REC_START	n/a	n/a	5	5	WATCH	RAIN	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	3	R1312N
167.92	2.113	169396	PROBE_START	n/a	n/a	5	5	WATCH	RAIN	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	3	R1312N
170.033	1.92	171509	REC_EVENT	2113	n/a	5	5	WATCH	RAIN	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	3	R1312N
171.953	1.0	173429	PROBE_END	n/a	n/a	5	5	WATCH	n/a	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	3	R1312N
172.953	0.012	174429	REC_END	n/a	n/a	5	5	WATCH	n/a	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	3	R1312N
172.965	0.271	174441	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
173.236	0.709	174712	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
173.945	0.0	175421	REC_START	n/a	n/a	2	6	RHINO	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1312N
173.945	2.708	175421	PROBE_START	n/a	n/a	2	6	RHINO	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1312N
176.653	1.318	178129	REC_EVENT	2708	n/a	2	6	RHINO	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1312N
177.971	1.0	179447	PROBE_END	n/a	n/a	2	6	RHINO	n/a	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1312N
178.971	0.012	180447	REC_END	n/a	n/a	2	6	RHINO	n/a	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1312N
178.983	0.0	180459	RETRIEVAL_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
178.983	3.172	180459	PRACTICE_POST_INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
182.155	0.001	183631	PRACTICE_POST_INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
182.156	0.023	183632	TRIAL_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
182.179	0.001	183655	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1312N
182.18	0.0	183656	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1312N
182.18	0.958	183656	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1312N
183.138	0.0	184614	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1312N
183.138	10.43	184614	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1312N
193.568	0.001	195044	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1312N
193.569	0.638	195045	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1312N
194.207	0.0	195683	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1312N
194.207	1.148	195683	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1312N
195.355	4.037	196831	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	-999	n/a	MOUTH	THREAD	MOUTH	1	[0, 0, 0]	-999	PAL1	3	R1312N
