onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	110.089	1382050	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1082N
110.089	1.016	1492144	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1082N
111.105	4.85	1493160	PROB	4830.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 4, 9]	19	PAL1	1	R1082N
115.955	4.201	1498010	PROB	4171.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 9, 2]	20	PAL1	1	R1082N
120.156	3.733	1502211	PROB	3714.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[5, 5, 4]	14	PAL1	1	R1082N
123.889	3.617	1505945	PROB	3589.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 1, 7]	11	PAL1	1	R1082N
127.506	3.811	1509562	PROB	3811.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 1, 6]	16	PAL1	1	R1082N
131.317	35.693	1513373	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1082N
167.01	11.399	1549068	FEEDBACK_SHOW_ALL_PAIRS	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1082N
178.409	10.452	1560467	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
188.861	0.275	1570920	STUDY_ORIENT	n/a	n/a	1	5	CORREO	TECHO	BOTE	CORREO	1	[0, 0, 0]	-999	PAL1	1	R1082N
189.746	4.0	1571805	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	1	5	CORREO	TECHO	BOTE	CORREO	1	[0, 0, 0]	-999	PAL1	1	R1082N
194.779	0.275	1576838	STUDY_ORIENT	n/a	n/a	2	2	PLAYA	BALLENA	BALLENA	PLAYA	1	[0, 0, 0]	-999	PAL1	1	R1082N
195.746	4.0	1577805	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	2	2	PLAYA	BALLENA	BALLENA	PLAYA	1	[0, 0, 0]	-999	PAL1	1	R1082N
200.78	0.275	1582839	STUDY_ORIENT	n/a	n/a	3	1	CORDERO	VASO	CORDERO	PULGAR	1	[0, 0, 0]	-999	PAL1	1	R1082N
201.763	4.0	1583822	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	3	1	CORDERO	VASO	CORDERO	PULGAR	1	[0, 0, 0]	-999	PAL1	1	R1082N
206.797	0.275	1588856	STUDY_ORIENT	n/a	n/a	4	4	GUARDIA	PASS	GUARDIA	TALLO	1	[0, 0, 0]	-999	PAL1	1	R1082N
207.697	4.0	1589757	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	4	4	GUARDIA	PASS	GUARDIA	TALLO	1	[0, 0, 0]	-999	PAL1	1	R1082N
212.731	0.275	1594791	STUDY_ORIENT	n/a	n/a	5	3	ZAPATO	PASS	ZAPATO	CAMION	1	[0, 0, 0]	-999	PAL1	1	R1082N
213.53	4.0	1595590	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	5	3	ZAPATO	PASS	ZAPATO	CAMION	1	[0, 0, 0]	-999	PAL1	1	R1082N
218.564	0.275	1600624	STUDY_ORIENT	n/a	n/a	6	6	PAPALOTE	PASS	SOL	PAPALOTE	1	[0, 0, 0]	-999	PAL1	1	R1082N
219.547	4.0	1601607	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	6	6	PAPALOTE	PASS	SOL	PAPALOTE	1	[0, 0, 0]	-999	PAL1	1	R1082N
223.565	0.999	1605625	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	1	R1082N
224.564	0.018	1606624	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
224.582	4.349	1606642	PROB	4327.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[6, 8, 8]	22	PAL1	1	R1082N
228.931	6.051	1610992	PROB	6017.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[4, 6, 8]	18	PAL1	1	R1082N
234.982	3.917	1617043	PROB	3894.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[9, 3, 9]	21	PAL1	1	R1082N
238.899	3.5	1620960	PROB	3481.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[6, 1, 1]	8	PAL1	1	R1082N
242.399	5.221	1624460	PROB	5221.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[2, 7, 1]	10	PAL1	1	R1082N
247.62	0.014	1629681	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	1	R1082N
247.634	0.0	1629695	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
247.634	0.017	1629695	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
247.651	0.275	1629712	TEST_ORIENT	n/a	n/a	3	1	CORDERO	VASO	CORDERO	PULGAR	1	[0, 0, 0]	-999	PAL1	1	R1082N
248.483	4.0	1630544	TEST_PROBE	n/a	wordpools/wordpool_SP.txt	3	1	CORDERO	VASO	CORDERO	PULGAR	1	[0, 0, 0]	-999	PAL1	1	R1082N
248.484	3.816	1630545	REC_START	n/a	n/a	3	-999	n/a	VASO	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
252.3	1.209	1634362	REC_EVENT	3816.0	n/a	3	1	CORDERO	VASO	CORDERO	PULGAR	1	[0, 0, 0]	-999	PAL1	1	R1082N
253.509	0.008	1635571	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
253.517	0.275	1635579	TEST_ORIENT	n/a	n/a	2	2	PLAYA	BALLENA	BALLENA	PLAYA	1	[0, 0, 0]	-999	PAL1	1	R1082N
254.384	4.0	1636446	TEST_PROBE	n/a	wordpools/wordpool_SP.txt	2	2	PLAYA	BALLENA	BALLENA	PLAYA	1	[0, 0, 0]	-999	PAL1	1	R1082N
254.384	1.231	1636446	REC_START	n/a	n/a	2	-999	n/a	BALLENA	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
255.615	3.786	1637677	REC_EVENT	1231.0	n/a	2	2	PLAYA	BALLENA	BALLENA	PLAYA	1	[0, 0, 0]	-999	PAL1	1	R1082N
259.401	0.016	1641463	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
259.417	0.275	1641479	TEST_ORIENT	n/a	n/a	5	3	ZAPATO	PASS	ZAPATO	CAMION	1	[0, 0, 0]	-999	PAL1	1	R1082N
260.367	4.0	1642429	TEST_PROBE	n/a	wordpools/wordpool_SP.txt	5	3	ZAPATO	PASS	ZAPATO	CAMION	1	[0, 0, 0]	-999	PAL1	1	R1082N
260.368	1.396	1642430	REC_START	n/a	n/a	5	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
261.764	3.628	1643826	REC_EVENT	1396.0	n/a	5	3	ZAPATO	PASS	ZAPATO	CAMION	1	[0, 0, 0]	-999	PAL1	1	R1082N
265.392	0.009	1647454	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
265.401	0.275	1647463	TEST_ORIENT	n/a	n/a	4	4	GUARDIA	PASS	GUARDIA	TALLO	1	[0, 0, 0]	-999	PAL1	1	R1082N
266.368	0.0	1648430	REC_START	n/a	n/a	4	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
266.368	4.0	1648430	TEST_PROBE	n/a	wordpools/wordpool_SP.txt	4	4	GUARDIA	PASS	GUARDIA	TALLO	1	[0, 0, 0]	-999	PAL1	1	R1082N
268.032	3.353	1650094	REC_EVENT	1664.0	n/a	4	4	GUARDIA	PASS	GUARDIA	TALLO	1	[0, 0, 0]	-999	PAL1	1	R1082N
271.385	0.017	1653448	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
271.402	0.275	1653465	TEST_ORIENT	n/a	n/a	1	5	CORREO	TECHO	BOTE	CORREO	1	[0, 0, 0]	-999	PAL1	1	R1082N
272.285	4.0	1654348	TEST_PROBE	n/a	wordpools/wordpool_SP.txt	1	5	CORREO	TECHO	BOTE	CORREO	1	[0, 0, 0]	-999	PAL1	1	R1082N
272.285	2.422	1654348	REC_START	n/a	n/a	1	-999	n/a	TECHO	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
274.707	2.595	1656770	REC_EVENT	2422.0	n/a	1	5	CORREO	TECHO	BOTE	CORREO	1	[0, 0, 0]	-999	PAL1	1	R1082N
277.302	0.017	1659365	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
277.319	0.275	1659382	TEST_ORIENT	n/a	n/a	6	6	PAPALOTE	PASS	SOL	PAPALOTE	1	[0, 0, 0]	-999	PAL1	1	R1082N
278.202	4.0	1660265	TEST_PROBE	n/a	wordpools/wordpool_SP.txt	6	6	PAPALOTE	PASS	SOL	PAPALOTE	1	[0, 0, 0]	-999	PAL1	1	R1082N
278.203	1.375	1660266	REC_START	n/a	n/a	6	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
279.578	3.641	1661641	REC_EVENT	1375.0	n/a	6	6	PAPALOTE	PASS	SOL	PAPALOTE	1	[0, 0, 0]	-999	PAL1	1	R1082N
283.219	0.034	1665282	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
283.253	9.906	1665316	FEEDBACK_SHOW_ALL_PAIRS	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1082N
293.159	10.446	1675223	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	1	R1082N
303.605	0.275	1685669	STUDY_ORIENT	n/a	n/a	1	3	CORDEL	PASS	CORDEL	ZORRO	2	[0, 0, 0]	-999	PAL1	1	R1082N
304.404	4.0	1686468	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	1	3	CORDEL	PASS	CORDEL	ZORRO	2	[0, 0, 0]	-999	PAL1	1	R1082N
309.438	0.275	1691502	STUDY_ORIENT	n/a	n/a	2	6	SAL	BANO	BANO	SAL	2	[0, 0, 0]	-999	PAL1	1	R1082N
310.222	4.0	1692286	STUDY_PAIR	n/a	wordpools/wordpool_SP.txt	2	6	SAL	BANO	BANO	SAL	2	[0, 0, 0]	-999	PAL1	1	R1082N
