onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	339.946	-1	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
339.946	5.234	215116	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
345.18	9.988	220350	MIC TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
355.168	0.012	230339	MIC TEST_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
355.18	0.001	230351	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
355.181	0.0	230352	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
355.181	18.086	230352	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
373.267	0.001	248438	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
373.268	10.0	248439	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
383.696	0.001	258868	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
383.697	0.556	258869	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
384.253	0.0	259425	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
384.253	1.159	259425	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
385.412	4.0	260584	STUDY_PAIR	n/a	n/a	1	-999	n/a	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	0	R1312N
389.453	0.648	264625	STUDY_PAIR_OFF	n/a	n/a	1	-999	n/a	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	0	R1312N
390.101	4.0	265273	STUDY_PAIR	n/a	n/a	2	-999	n/a	RHINO	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1312N
394.138	0.667	269310	STUDY_PAIR_OFF	n/a	n/a	2	-999	n/a	RHINO	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1312N
394.805	4.0	269977	STUDY_PAIR	n/a	n/a	3	-999	n/a	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1312N
398.838	0.565	274010	STUDY_PAIR_OFF	n/a	n/a	3	-999	n/a	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1312N
399.403	4.0	274575	STUDY_PAIR	n/a	n/a	4	-999	n/a	CHEST	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	0	R1312N
403.438	0.74	278611	STUDY_PAIR_OFF	n/a	n/a	4	-999	n/a	CHEST	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	0	R1312N
404.178	4.0	279351	STUDY_PAIR	n/a	n/a	5	-999	n/a	n/a	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	0	R1312N
408.19	0.649	283363	STUDY_PAIR_OFF	n/a	n/a	5	-999	n/a	n/a	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	0	R1312N
408.839	4.0	284012	STUDY_PAIR	n/a	n/a	6	-999	n/a	RHINO	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	0	R1312N
412.874	0.001	288047	STUDY_PAIR_OFF	n/a	n/a	6	-999	n/a	RHINO	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	0	R1312N
412.875	0.0	288048	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
412.875	0.001	288048	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1312N
412.876	0.015	288049	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1312N
