onset	duration	sample	trial_type	response_time	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
58.243	1.017	244378	PRACTICE_PAIR_OFF	n/a	3	3	FLOOD	PASS	FLOOD	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1278E
59.26	0.267	245395	PRACTICE_ORIENT	n/a	4	6	WAGON	COTTON	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1278E
59.527	0.65	245662	PRACTICE_ORIENT_OFF	n/a	4	6	WAGON	COTTON	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1278E
60.177	4.017	246312	PRACTICE_PAIR	n/a	4	6	WAGON	COTTON	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1278E
64.194	1.017	250329	PRACTICE_PAIR_OFF	n/a	4	6	WAGON	COTTON	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1278E
65.211	0.267	251346	PRACTICE_ORIENT	n/a	5	1	BEAM	RHINO	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1278E
65.478	0.75	251613	PRACTICE_ORIENT_OFF	n/a	5	1	BEAM	RHINO	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1278E
66.228	4.017	252363	PRACTICE_PAIR	n/a	5	1	BEAM	RHINO	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1278E
70.245	1.017	256380	PRACTICE_PAIR_OFF	n/a	5	1	BEAM	RHINO	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1278E
71.262	0.267	257397	PRACTICE_ORIENT	n/a	6	2	CHEST	ATTIC	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	3	R1278E
71.529	0.733	257664	PRACTICE_ORIENT_OFF	n/a	6	2	CHEST	ATTIC	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	3	R1278E
72.262	4.018	258397	PRACTICE_PAIR	n/a	6	2	CHEST	ATTIC	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	3	R1278E
76.28	1.001	262414	PRACTICE_PAIR_OFF	n/a	6	2	CHEST	ATTIC	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	3	R1278E
77.281	0.0	263415	ENCODING_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
77.281	0.001	263415	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
77.282	0.014	263416	START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	3	R1278E
77.296	3.751	263430	PROB	3726	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 6, 1]	11	PAL1	3	R1278E
81.047	4.768	267181	PROB	4735	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 6, 3]	17	PAL1	3	R1278E
85.815	5.067	271949	PROB	5032	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 8, 7]	23	PAL1	3	R1278E
90.882	5.418	277016	PROB	5390	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 7, 1]	16	PAL1	3	R1278E
96.3	7.04	282434	PROB	7040	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 9, 2]	19	PAL1	3	R1278E
103.34	0.011	289473	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	3	R1278E
103.351	0.0	289484	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
103.351	0.017	289484	RECALL_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
103.368	0.266	289501	PRACTICE_RETRIEVAL_ORIENT	n/a	5	1	BEAM	RHINO	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1278E
103.634	0.634	289767	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	5	1	BEAM	RHINO	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1278E
104.268	0.001	290401	PRACTICE_PROBE	n/a	5	1	BEAM	RHINO	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1278E
104.269	2.084	290402	REC_START	n/a	5	-999	n/a	RHINO	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
106.353	1.932	292486	REC_EVENT	2084	5	1	BEAM	RHINO	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	3	R1278E
108.285	1.0	294418	PROBE_OFF	n/a	5	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
109.285	0.017	295418	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
109.302	0.266	295435	PRACTICE_RETRIEVAL_ORIENT	n/a	6	2	CHEST	ATTIC	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	3	R1278E
109.568	0.668	295701	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	6	2	CHEST	ATTIC	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	3	R1278E
110.236	0.0	296369	REC_START	n/a	6	-999	n/a	ATTIC	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
110.236	2.614	296369	PRACTICE_PROBE	n/a	6	2	CHEST	ATTIC	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	3	R1278E
112.85	1.403	298983	REC_EVENT	2614	6	2	CHEST	ATTIC	CHEST	ATTIC	-1	[0, 0, 0]	-999	PAL1	3	R1278E
114.253	1.0	300386	PROBE_OFF	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
115.253	0.017	301386	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
115.27	0.266	301403	PRACTICE_RETRIEVAL_ORIENT	n/a	3	3	FLOOD	PASS	FLOOD	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1278E
115.536	0.767	301669	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	3	3	FLOOD	PASS	FLOOD	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1278E
116.303	0.001	302436	PRACTICE_PROBE	n/a	3	3	FLOOD	PASS	FLOOD	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1278E
116.304	3.559	302437	REC_START	n/a	3	-999	n/a	PASS	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
119.863	0.458	305996	REC_EVENT	3559	3	3	FLOOD	PASS	FLOOD	CAMEL	-1	[0, 0, 0]	-999	PAL1	3	R1278E
120.321	1.0	306454	PROBE_OFF	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
121.321	0.016	307454	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
121.337	0.267	307470	PRACTICE_RETRIEVAL_ORIENT	n/a	2	4	RING	PASS	RING	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1278E
121.604	0.734	307737	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	2	4	RING	PASS	RING	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1278E
122.338	0.0	308471	PRACTICE_PROBE	n/a	2	4	RING	PASS	RING	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1278E
122.338	1.799	308471	REC_START	n/a	2	-999	n/a	PASS	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
124.137	0.762	310270	REC_EVENT	1799	2	4	RING	<>	RING	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1278E
124.899	1.0	311032	REC_EVENT	2561	2	4	RING	<>	RING	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1278E
125.899	0.352	312031	REC_EVENT	3561	2	4	RING	<>	RING	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1278E
126.251	0.104	312383	REC_EVENT	3913	2	4	RING	PASS	RING	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1278E
126.355	1.0	312487	PROBE_OFF	n/a	2	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
127.355	0.017	313487	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
127.372	0.267	313504	PRACTICE_RETRIEVAL_ORIENT	n/a	1	5	WATCH	n/a	IRON	WATCH	-1	[0, 0, 0]	-999	PAL1	3	R1278E
127.639	0.55	313771	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	1	5	WATCH	n/a	IRON	WATCH	-1	[0, 0, 0]	-999	PAL1	3	R1278E
128.189	0.0	314321	PRACTICE_PROBE	n/a	1	5	WATCH	n/a	IRON	WATCH	-1	[0, 0, 0]	-999	PAL1	3	R1278E
128.189	4.017	314321	REC_START	n/a	1	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
132.206	0.998	318338	PROBE_OFF	n/a	1	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
133.204	0.002	319336	REC_EVENT	5015	1	5	WATCH	<>	IRON	WATCH	-1	[0, 0, 0]	-999	PAL1	3	R1278E
133.206	0.017	319338	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
133.223	0.267	319355	PRACTICE_RETRIEVAL_ORIENT	n/a	4	6	WAGON	COTTON	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1278E
133.49	0.566	319622	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	6	6	WAGON	COTTON	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1278E
134.056	0.001	320188	PRACTICE_PROBE	n/a	4	6	WAGON	COTTON	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1278E
134.057	0.844	320189	REC_START	n/a	4	-999	n/a	COTTON	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
134.901	0.86	321033	REC_EVENT	844	4	6	WAGON	<>	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1278E
135.761	2.313	321893	REC_EVENT	1704	4	6	WAGON	COTTON	COTTON	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1278E
138.074	1.0	324206	PROBE_OFF	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
139.074	0.009	325206	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
139.083	8.076	325215	RECALL_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1278E
147.159	10.929	333291	TRIAL	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
158.088	0.006	344219	ENCODING_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
158.094	0.267	344225	STUDY_ORIENT	n/a	1	5	WEB	PASS	WEB	MUD	1	[0, 0, 0]	-999	PAL1	3	R1278E
158.361	0.616	344492	STUDY_ORIENT_OFF	n/a	1	5	WEB	PASS	WEB	MUD	1	[0, 0, 0]	-999	PAL1	3	R1278E
158.977	4.018	345108	STUDY_PAIR	n/a	1	5	WEB	PASS	WEB	MUD	1	[0, 0, 0]	-999	PAL1	3	R1278E
162.995	1.017	349126	PAIR_OFF	n/a	1	5	WEB	PASS	WEB	MUD	1	[0, 0, 0]	-999	PAL1	3	R1278E
164.012	0.266	350143	STUDY_ORIENT	n/a	2	4	CANE	BATH	BATH	CANE	1	[0, 0, 0]	-999	PAL1	3	R1278E
164.278	0.75	350409	STUDY_ORIENT_OFF	n/a	2	4	CANE	BATH	BATH	CANE	1	[0, 0, 0]	-999	PAL1	3	R1278E
165.028	4.018	351159	STUDY_PAIR	n/a	2	4	CANE	BATH	BATH	CANE	1	[0, 0, 0]	-999	PAL1	3	R1278E
169.046	1.017	355177	PAIR_OFF	n/a	2	4	CANE	BATH	BATH	CANE	1	[0, 0, 0]	-999	PAL1	3	R1278E
170.063	0.266	356194	STUDY_ORIENT	n/a	3	3	MAP	PASS	MAP	CASH	1	[0, 0, 0]	-999	PAL1	3	R1278E
170.329	0.684	356460	STUDY_ORIENT_OFF	n/a	3	3	MAP	PASS	MAP	CASH	1	[0, 0, 0]	-999	PAL1	3	R1278E
171.013	4.017	357144	STUDY_PAIR	n/a	3	3	MAP	PASS	MAP	CASH	1	[0, 0, 0]	-999	PAL1	3	R1278E
175.03	1.017	361161	PAIR_OFF	n/a	3	3	MAP	PASS	MAP	CASH	1	[0, 0, 0]	-999	PAL1	3	R1278E
176.047	0.267	362178	STUDY_ORIENT	n/a	4	6	HAT	FUDGE	HAT	FUDGE	1	[0, 0, 0]	-999	PAL1	3	R1278E
176.314	0.667	362445	STUDY_ORIENT_OFF	n/a	4	6	HAT	FUDGE	HAT	FUDGE	1	[0, 0, 0]	-999	PAL1	3	R1278E
176.981	4.017	363111	STUDY_PAIR	n/a	4	6	HAT	FUDGE	HAT	FUDGE	1	[0, 0, 0]	-999	PAL1	3	R1278E
180.998	1.017	367128	PAIR_OFF	n/a	4	6	HAT	FUDGE	HAT	FUDGE	1	[0, 0, 0]	-999	PAL1	3	R1278E
182.015	0.267	368145	STUDY_ORIENT	n/a	5	1	EEL	DART	EEL	DART	1	[0, 0, 0]	-999	PAL1	3	R1278E
182.282	0.733	368412	STUDY_ORIENT_OFF	n/a	5	1	EEL	DART	EEL	DART	1	[0, 0, 0]	-999	PAL1	3	R1278E
183.015	4.017	369145	STUDY_PAIR	n/a	5	1	EEL	DART	EEL	DART	1	[0, 0, 0]	-999	PAL1	3	R1278E
187.032	1.017	373162	PAIR_OFF	n/a	5	1	EEL	DART	EEL	DART	1	[0, 0, 0]	-999	PAL1	3	R1278E
188.049	0.267	374179	STUDY_ORIENT	n/a	6	2	TOE	SHOE	SHOE	TOE	1	[0, 0, 0]	-999	PAL1	3	R1278E
188.316	0.683	374446	STUDY_ORIENT_OFF	n/a	6	2	TOE	SHOE	SHOE	TOE	1	[0, 0, 0]	-999	PAL1	3	R1278E
188.999	4.018	375129	STUDY_PAIR	n/a	6	2	TOE	SHOE	SHOE	TOE	1	[0, 0, 0]	-999	PAL1	3	R1278E
193.017	1.001	379147	PAIR_OFF	n/a	6	2	TOE	SHOE	SHOE	TOE	1	[0, 0, 0]	-999	PAL1	3	R1278E
194.018	0.0	380148	ENCODING_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
194.018	0.0	380148	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
194.018	0.016	380148	START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	3	R1278E
194.034	3.483	380164	PROB	3459	-999	-999	n/a	n/a	n/a	n/a	1	[4, 7, 1]	12	PAL1	3	R1278E
197.517	3.468	383647	PROB	3433	-999	-999	n/a	n/a	n/a	n/a	1	[9, 2, 9]	20	PAL1	3	R1278E
200.985	6.301	387115	PROB	6271	-999	-999	n/a	n/a	n/a	n/a	1	[8, 9, 5]	22	PAL1	3	R1278E
207.286	2.9	393415	PROB	2867	-999	-999	n/a	n/a	n/a	n/a	1	[3, 1, 8]	12	PAL1	3	R1278E
210.186	4.83	396315	PROB	4830	-999	-999	n/a	n/a	n/a	n/a	1	[9, 7, 3]	19	PAL1	3	R1278E
215.016	0.004	401145	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	3	R1278E
215.02	0.001	401149	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
215.021	0.016	401150	RECALL_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
215.037	0.267	401166	TEST_ORIENT	n/a	5	1	EEL	DART	EEL	DART	1	[0, 0, 0]	-999	PAL1	3	R1278E
215.304	0.517	401433	RETRIEVAL_ORIENT_OFF	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
215.821	0.0	401950	TEST_PROBE	n/a	5	1	EEL	DART	EEL	DART	1	[0, 0, 0]	-999	PAL1	3	R1278E
215.821	1.824	401950	REC_START	n/a	5	-999	n/a	DART	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
217.645	2.193	403774	REC_EVENT	1824	5	1	EEL	DART	EEL	DART	1	[0, 0, 0]	-999	PAL1	3	R1278E
219.838	1.0	405967	PROBE_OFF	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
220.838	0.017	406967	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
220.855	0.267	406984	TEST_ORIENT	n/a	6	2	TOE	SHOE	SHOE	TOE	1	[0, 0, 0]	-999	PAL1	3	R1278E
221.122	0.766	407251	RETRIEVAL_ORIENT_OFF	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
221.888	0.001	408017	TEST_PROBE	n/a	6	2	TOE	SHOE	SHOE	TOE	1	[0, 0, 0]	-999	PAL1	3	R1278E
221.889	0.9	408018	REC_START	n/a	6	-999	n/a	SHOE	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
222.789	3.117	408918	REC_EVENT	900	6	2	TOE	SHOE	SHOE	TOE	1	[0, 0, 0]	-999	PAL1	3	R1278E
225.906	1.0	412035	PROBE_OFF	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
226.906	0.017	413035	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
226.923	0.266	413052	TEST_ORIENT	n/a	3	3	MAP	PASS	MAP	CASH	1	[0, 0, 0]	-999	PAL1	3	R1278E
227.189	0.667	413318	RETRIEVAL_ORIENT_OFF	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
227.856	0.001	413985	TEST_PROBE	n/a	3	3	MAP	PASS	MAP	CASH	1	[0, 0, 0]	-999	PAL1	3	R1278E
227.857	3.464	413986	REC_START	n/a	3	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
231.321	0.552	417449	REC_EVENT	3464	3	3	MAP	PASS	MAP	CASH	1	[0, 0, 0]	-999	PAL1	3	R1278E
231.873	1.0	418001	PROBE_OFF	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
232.873	0.017	419001	REC_END	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
232.89	0.267	419018	TEST_ORIENT	n/a	2	4	CANE	BATH	BATH	CANE	1	[0, 0, 0]	-999	PAL1	3	R1278E
233.157	0.567	419285	RETRIEVAL_ORIENT_OFF	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
233.724	0.0	419852	REC_START	n/a	2	-999	n/a	BATH	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
233.724	1.315	419852	TEST_PROBE	n/a	2	4	CANE	BATH	BATH	CANE	1	[0, 0, 0]	-999	PAL1	3	R1278E
235.039	2.702	421167	REC_EVENT	1315	2	4	CANE	BATH	BATH	CANE	1	[0, 0, 0]	-999	PAL1	3	R1278E
237.741	1.001	423869	PROBE_OFF	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
238.742	0.016	424870	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
238.758	0.267	424886	TEST_ORIENT	n/a	1	5	WEB	PASS	WEB	MUD	1	[0, 0, 0]	-999	PAL1	3	R1278E
239.025	0.65	425153	RETRIEVAL_ORIENT_OFF	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
239.675	0.0	425803	TEST_PROBE	n/a	1	5	WEB	PASS	WEB	MUD	1	[0, 0, 0]	-999	PAL1	3	R1278E
239.675	3.674	425803	REC_START	n/a	1	-999	n/a	PASS	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
243.349	0.343	429477	REC_EVENT	3674	1	5	WEB	PASS	WEB	MUD	1	[0, 0, 0]	-999	PAL1	3	R1278E
243.692	1.0	429820	PROBE_OFF	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
244.692	0.017	430820	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
244.709	0.267	430837	TEST_ORIENT	n/a	4	6	HAT	FUDGE	HAT	FUDGE	1	[0, 0, 0]	-999	PAL1	3	R1278E
244.976	0.667	431104	RETRIEVAL_ORIENT_OFF	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
245.643	0.0	431771	TEST_PROBE	n/a	4	6	HAT	FUDGE	HAT	FUDGE	1	[0, 0, 0]	-999	PAL1	3	R1278E
245.643	1.139	431771	REC_START	n/a	4	-999	n/a	FUDGE	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
246.782	2.878	432910	REC_EVENT	1139	4	6	HAT	FUDGE	HAT	FUDGE	1	[0, 0, 0]	-999	PAL1	3	R1278E
249.66	1.0	435788	PROBE_OFF	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
250.66	0.004	436788	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
250.664	4.247	436792	RECALL_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1278E
254.911	10.929	441038	TRIAL	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1278E
265.84	0.006	451967	ENCODING_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1278E
265.846	0.267	451973	STUDY_ORIENT	n/a	1	3	GEESE	SEAT	SEAT	GEESE	2	[0, 0, 0]	-999	PAL1	3	R1278E
266.113	0.7	452240	STUDY_ORIENT_OFF	n/a	1	3	GEESE	SEAT	SEAT	GEESE	2	[0, 0, 0]	-999	PAL1	3	R1278E
266.813	4.017	452940	STUDY_PAIR	n/a	1	3	GEESE	SEAT	SEAT	GEESE	2	[0, 0, 0]	-999	PAL1	3	R1278E
270.83	1.017	456957	PAIR_OFF	n/a	1	3	GEESE	SEAT	SEAT	GEESE	2	[0, 0, 0]	-999	PAL1	3	R1278E
271.847	0.267	457974	STUDY_ORIENT	n/a	2	6	DIME	CROWN	CROWN	DIME	2	[0, 0, 0]	-999	PAL1	3	R1278E
272.114	0.55	458241	STUDY_ORIENT_OFF	n/a	2	6	DIME	CROWN	CROWN	DIME	2	[0, 0, 0]	-999	PAL1	3	R1278E
272.664	4.017	458791	STUDY_PAIR	n/a	2	6	DIME	CROWN	CROWN	DIME	2	[0, 0, 0]	-999	PAL1	3	R1278E
276.681	1.017	462808	PAIR_OFF	n/a	2	6	DIME	CROWN	CROWN	DIME	2	[0, 0, 0]	-999	PAL1	3	R1278E
277.698	0.267	463825	STUDY_ORIENT	n/a	3	5	PIG	PASS	PIG	SPARK	2	[0, 0, 0]	-999	PAL1	3	R1278E
277.965	0.633	464092	STUDY_ORIENT_OFF	n/a	3	5	PIG	PASS	PIG	SPARK	2	[0, 0, 0]	-999	PAL1	3	R1278E
278.598	4.018	464725	STUDY_PAIR	n/a	3	5	PIG	PASS	PIG	SPARK	2	[0, 0, 0]	-999	PAL1	3	R1278E
282.616	1.016	468742	PAIR_OFF	n/a	3	5	PIG	PASS	PIG	SPARK	2	[0, 0, 0]	-999	PAL1	3	R1278E
283.632	0.267	469758	STUDY_ORIENT	n/a	4	2	WHALE	BRUSH	WHALE	BRUSH	2	[0, 0, 0]	-999	PAL1	3	R1278E
283.899	0.55	470025	STUDY_ORIENT_OFF	n/a	4	2	WHALE	BRUSH	WHALE	BRUSH	2	[0, 0, 0]	-999	PAL1	3	R1278E
284.449	4.018	470575	STUDY_PAIR	n/a	4	2	WHALE	BRUSH	WHALE	BRUSH	2	[0, 0, 0]	-999	PAL1	3	R1278E
