onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	65.694	518906	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1089P
65.694	1.017	551752	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1089P
66.711	5.934	552260	PROB	5907	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[2, 8, 6]	16	PAL1	0	R1089P
72.645	2.767	555227	PROB	2733	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[1, 4, 9]	14	PAL1	0	R1089P
75.412	2.934	556610	PROB	2902	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 7, 6]	16	PAL1	0	R1089P
78.346	2.451	558077	PROB	2425	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 8, 2]	16	PAL1	0	R1089P
80.797	3.616	559303	PROB	3597	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 2, 4]	10	PAL1	0	R1089P
84.413	3.237	561111	PROB	3237	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 1, 2]	6	PAL1	0	R1089P
87.65	47.88	562729	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1089P
135.53	10.445	586668	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1089P
145.975	0.885	591890	STUDY_ORIENT	n/a	n/a	1	5	FLUTE	BALL	BALL	FLUTE	1	[0, 0, 0]	-999	PAL1	0	R1089P
146.86	5.034	592333	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	5	FLUTE	BALL	BALL	FLUTE	1	[0, 0, 0]	-999	PAL1	0	R1089P
151.894	0.934	594849	STUDY_ORIENT	n/a	n/a	2	4	RICE	n/a	RICE	CLOTH	1	[0, 0, 0]	-999	PAL1	0	R1089P
152.828	5.034	595316	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	RICE	n/a	RICE	CLOTH	1	[0, 0, 0]	-999	PAL1	0	R1089P
157.862	0.867	597833	STUDY_ORIENT	n/a	n/a	3	1	CAGE	n/a	DOG	CAGE	1	[0, 0, 0]	-999	PAL1	0	R1089P
158.729	5.034	598267	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	1	CAGE	n/a	DOG	CAGE	1	[0, 0, 0]	-999	PAL1	0	R1089P
163.763	0.799	600784	STUDY_ORIENT	n/a	n/a	4	6	GEESE	n/a	SHIP	GEESE	1	[0, 0, 0]	-999	PAL1	0	R1089P
164.562	5.018	601183	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	6	GEESE	n/a	SHIP	GEESE	1	[0, 0, 0]	-999	PAL1	0	R1089P
169.58	0.967	603692	STUDY_ORIENT	n/a	n/a	5	3	SNOW	n/a	CORN	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1089P
170.547	5.034	604175	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	3	SNOW	n/a	CORN	SNOW	1	[0, 0, 0]	-999	PAL1	0	R1089P
175.581	1.017	606692	STUDY_ORIENT	n/a	n/a	6	2	HORN	n/a	MUG	HORN	1	[0, 0, 0]	-999	PAL1	0	R1089P
176.598	4.018	607201	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	2	HORN	n/a	MUG	HORN	1	[0, 0, 0]	-999	PAL1	0	R1089P
180.616	0.999	609210	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1089P
181.615	0.017	609709	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1089P
181.632	5.102	609718	PROB	5066	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[5, 7, 6]	18	PAL1	0	R1089P
186.734	2.933	612269	PROB	2900	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[7, 8, 1]	16	PAL1	0	R1089P
189.667	2.851	613735	PROB	2823	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[9, 4, 8]	21	PAL1	0	R1089P
