onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	112.335	458509	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1109N
112.335	1.016	570838	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1109N
113.351	9.818	571854	PROB	9798.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[7, 2, 3]	12	PAL1	0	R1109N
123.169	5.901	581672	PROB	5868.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[1, 4, 9]	14	PAL1	0	R1109N
129.07	6.375	587572	PROB	6375.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[7, 5, 5]	17	PAL1	0	R1109N
135.445	35.766	593947	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1109N
171.211	26.834	629711	FEEDBACK_SHOW_ALL_PAIRS	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1109N
198.045	10.439	656544	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
208.484	0.275	666982	STUDY_ORIENT	n/a	n/a	1	1	SHIP	SHIRT	SHIRT	SHIP	1	[0, 0, 0]	-999	PAL1	0	R1109N
209.384	4.0	667882	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	1	SHIP	SHIRT	SHIRT	SHIP	1	[0, 0, 0]	-999	PAL1	0	R1109N
214.418	0.275	672916	STUDY_ORIENT	n/a	n/a	2	6	MAIL	n/a	TOAD	MAIL	1	[0, 0, 0]	-999	PAL1	0	R1109N
215.418	4.0	673916	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	6	MAIL	n/a	TOAD	MAIL	1	[0, 0, 0]	-999	PAL1	0	R1109N
220.436	0.275	678934	STUDY_ORIENT	n/a	n/a	3	5	STOOL	n/a	STOOL	MILK	1	[0, 0, 0]	-999	PAL1	0	R1109N
221.219	4.0	679717	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	5	STOOL	n/a	STOOL	MILK	1	[0, 0, 0]	-999	PAL1	0	R1109N
226.237	0.275	684734	STUDY_ORIENT	n/a	n/a	4	4	BEAK	n/a	CAGE	BEAK	1	[0, 0, 0]	-999	PAL1	0	R1109N
227.22	4.0	685717	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	4	BEAK	n/a	CAGE	BEAK	1	[0, 0, 0]	-999	PAL1	0	R1109N
232.238	0.275	690735	STUDY_ORIENT	n/a	n/a	5	3	DEER	n/a	POLE	DEER	1	[0, 0, 0]	-999	PAL1	0	R1109N
233.255	4.0	691752	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	3	DEER	n/a	POLE	DEER	1	[0, 0, 0]	-999	PAL1	0	R1109N
238.289	0.275	696786	STUDY_ORIENT	n/a	n/a	6	2	APE	HEART	HEART	APE	1	[0, 0, 0]	-999	PAL1	0	R1109N
239.139	4.0	697636	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	2	APE	HEART	HEART	APE	1	[0, 0, 0]	-999	PAL1	0	R1109N
243.157	0.999	701653	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1109N
244.156	0.017	702652	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
244.173	23.0	702669	PROB	23000.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[5, 8, 9]	22	PAL1	0	R1109N
267.173	0.004	725668	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1109N
267.177	0.0	725672	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
267.177	0.017	725672	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
267.194	0.275	725689	TEST_ORIENT	n/a	n/a	1	1	SHIP	SHIRT	SHIRT	SHIP	1	[0, 0, 0]	-999	PAL1	0	R1109N
268.077	4.0	726572	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	1	SHIP	SHIRT	SHIRT	SHIP	1	[0, 0, 0]	-999	PAL1	0	R1109N
268.078	1.921	726573	REC_START	n/a	n/a	1	-999	n/a	SHIRT	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
269.999	3.086	728494	REC_EVENT	1921.0	n/a	1	1	SHIP	SHIRT	SHIRT	SHIP	1	[0, 0, 0]	-999	PAL1	0	R1109N
273.085	0.01	731580	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
273.095	0.275	731590	TEST_ORIENT	n/a	n/a	6	2	APE	HEART	HEART	APE	1	[0, 0, 0]	-999	PAL1	0	R1109N
273.962	0.0	732457	REC_START	n/a	n/a	6	-999	n/a	HEART	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
273.962	4.0	732457	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	2	APE	HEART	HEART	APE	1	[0, 0, 0]	-999	PAL1	0	R1109N
275.347	3.632	733842	REC_EVENT	1385.0	n/a	6	2	APE	HEART	HEART	APE	1	[0, 0, 0]	-999	PAL1	0	R1109N
278.979	0.017	737474	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
278.996	0.275	737491	TEST_ORIENT	n/a	n/a	5	3	DEER	n/a	POLE	DEER	1	[0, 0, 0]	-999	PAL1	0	R1109N
279.996	4.0	738490	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	3	DEER	n/a	POLE	DEER	1	[0, 0, 0]	-999	PAL1	0	R1109N
279.996	5.015	738490	REC_START	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
285.011	0.002	743505	REC_EVENT	5015.0	n/a	5	3	DEER	<>	POLE	DEER	1	[0, 0, 0]	-999	PAL1	0	R1109N
285.013	0.017	743507	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
285.03	0.275	743524	TEST_ORIENT	n/a	n/a	4	4	BEAK	n/a	CAGE	BEAK	1	[0, 0, 0]	-999	PAL1	0	R1109N
286.014	4.0	744508	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	4	BEAK	n/a	CAGE	BEAK	1	[0, 0, 0]	-999	PAL1	0	R1109N
286.014	5.015	744508	REC_START	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
291.029	0.002	749523	REC_EVENT	5015.0	n/a	4	4	BEAK	<>	CAGE	BEAK	1	[0, 0, 0]	-999	PAL1	0	R1109N
291.031	0.017	749525	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
291.048	0.275	749542	TEST_ORIENT	n/a	n/a	3	5	STOOL	n/a	STOOL	MILK	1	[0, 0, 0]	-999	PAL1	0	R1109N
292.065	4.0	750559	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	5	STOOL	n/a	STOOL	MILK	1	[0, 0, 0]	-999	PAL1	0	R1109N
292.065	5.015	750559	REC_START	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
297.08	0.002	755574	REC_EVENT	5015.0	n/a	3	5	STOOL	<>	STOOL	MILK	1	[0, 0, 0]	-999	PAL1	0	R1109N
297.082	0.017	755576	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1109N
297.099	0.275	755593	TEST_ORIENT	n/a	n/a	2	6	MAIL	n/a	TOAD	MAIL	1	[0, 0, 0]	-999	PAL1	0	R1109N
