onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	67.583	1901	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
67.583	2.601	69482	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
70.184	7.233	72083	MIC TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
77.417	0.012	79315	MIC TEST_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
77.429	0.0	79327	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
77.429	0.0	79327	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
77.429	2.456	79327	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
79.885	0.0	81783	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
79.885	10.0	81783	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
90.315	0.001	92213	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
90.316	0.622	92214	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
90.938	0.001	92836	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
90.939	1.016	92837	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
91.955	4.0	93853	STUDY_PAIR	n/a	n/a	1	-999	n/a	n/a	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	0	R1333N
95.988	0.565	97886	STUDY_PAIR_OFF	n/a	n/a	1	-999	n/a	n/a	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	0	R1333N
96.553	4.0	98451	STUDY_PAIR	n/a	n/a	2	-999	n/a	n/a	CAMEL	CHEST	-1	[0, 0, 0]	-999	PAL1	0	R1333N
100.588	0.537	102486	STUDY_PAIR_OFF	n/a	n/a	2	-999	n/a	n/a	CAMEL	CHEST	-1	[0, 0, 0]	-999	PAL1	0	R1333N
101.125	4.0	103023	STUDY_PAIR	n/a	n/a	3	-999	n/a	n/a	BEAM	FLOOD	-1	[0, 0, 0]	-999	PAL1	0	R1333N
105.156	0.709	107053	STUDY_PAIR_OFF	n/a	n/a	3	-999	n/a	n/a	BEAM	FLOOD	-1	[0, 0, 0]	-999	PAL1	0	R1333N
105.865	4.0	107762	STUDY_PAIR	n/a	n/a	4	-999	n/a	n/a	TONGUE	IMAGE	-1	[0, 0, 0]	-999	PAL1	0	R1333N
109.906	0.721	111803	STUDY_PAIR_OFF	n/a	n/a	4	-999	n/a	n/a	TONGUE	IMAGE	-1	[0, 0, 0]	-999	PAL1	0	R1333N
110.627	4.0	112524	STUDY_PAIR	n/a	n/a	5	-999	n/a	n/a	BABY	WATCH	-1	[0, 0, 0]	-999	PAL1	0	R1333N
114.657	0.529	116554	STUDY_PAIR_OFF	n/a	n/a	5	-999	n/a	n/a	BABY	WATCH	-1	[0, 0, 0]	-999	PAL1	0	R1333N
115.186	4.0	117083	STUDY_PAIR	n/a	n/a	6	-999	n/a	n/a	COTTON	RHINO	-1	[0, 0, 0]	-999	PAL1	0	R1333N
119.225	0.001	121122	STUDY_PAIR_OFF	n/a	n/a	6	-999	n/a	n/a	COTTON	RHINO	-1	[0, 0, 0]	-999	PAL1	0	R1333N
119.226	0.0	121123	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
119.226	0.0	121123	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1333N
119.226	0.016	121123	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1333N
119.242	8.184	121139	PROB	8.154	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 3, 5]	14	PAL1	0	R1333N
127.426	3.568	129323	PROB	3.539	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[5, 5, 4]	14	PAL1	0	R1333N
