onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	18.81	1578	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
18.81	1.4	20388	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
20.21	6.494	21788	MIC TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
26.704	0.018	28282	MIC TEST_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
26.722	0.001	28300	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
26.723	0.0	28301	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
26.723	4.754	28301	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
31.477	0.001	33054	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
31.478	10.0	33055	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
41.908	0.001	43485	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
41.909	0.637	43486	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
42.546	0.0	44123	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
42.546	1.162	44123	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
43.708	4.0	45285	STUDY_PAIR	n/a	n/a	1	-999	n/a	WHEEL	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	1	R1333N
47.747	0.698	49324	STUDY_PAIR_OFF	n/a	n/a	1	-999	n/a	WHEEL	WAGON	RING	-1	[0, 0, 0]	-999	PAL1	1	R1333N
48.445	4.0	50022	STUDY_PAIR	n/a	n/a	2	-999	n/a	n/a	CAMEL	CHEST	-1	[0, 0, 0]	-999	PAL1	1	R1333N
52.481	0.547	54058	STUDY_PAIR_OFF	n/a	n/a	2	-999	n/a	n/a	CAMEL	CHEST	-1	[0, 0, 0]	-999	PAL1	1	R1333N
53.028	4.0	54605	STUDY_PAIR	n/a	n/a	3	-999	n/a	n/a	BEAM	FLOOD	-1	[0, 0, 0]	-999	PAL1	1	R1333N
57.066	0.569	58643	STUDY_PAIR_OFF	n/a	n/a	3	-999	n/a	n/a	BEAM	FLOOD	-1	[0, 0, 0]	-999	PAL1	1	R1333N
57.635	4.0	59212	STUDY_PAIR	n/a	n/a	4	-999	n/a	n/a	TONGUE	IMAGE	-1	[0, 0, 0]	-999	PAL1	1	R1333N
61.665	0.545	63241	STUDY_PAIR_OFF	n/a	n/a	4	-999	n/a	n/a	TONGUE	IMAGE	-1	[0, 0, 0]	-999	PAL1	1	R1333N
62.21	4.0	63786	STUDY_PAIR	n/a	n/a	5	-999	n/a	BABY	BABY	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1333N
66.25	0.589	67826	STUDY_PAIR_OFF	n/a	n/a	5	-999	n/a	BABY	BABY	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1333N
66.839	4.0	68415	STUDY_PAIR	n/a	n/a	6	-999	n/a	n/a	COTTON	RHINO	-1	[0, 0, 0]	-999	PAL1	1	R1333N
70.851	0.001	72427	STUDY_PAIR_OFF	n/a	n/a	6	-999	n/a	n/a	COTTON	RHINO	-1	[0, 0, 0]	-999	PAL1	1	R1333N
70.852	0.0	72428	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
70.852	0.001	72428	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1333N
70.853	0.015	72429	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1333N
70.868	4.834	72444	PROB	4.799	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 2, 4]	9	PAL1	1	R1333N
75.702	3.766	77278	PROB	3.741	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 4, 1]	9	PAL1	1	R1333N
79.468	7.185	81044	PROB	7.151	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 8, 8]	25	PAL1	1	R1333N
86.653	4.0	88229	PROB	3.966	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 6, 1]	15	PAL1	1	R1333N
90.653	5.551	92229	PROB	5.551	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[7, 2, 6]	15	PAL1	1	R1333N
96.204	0.018	97779	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1333N
