onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	58.971	1812	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
58.971	29.823	60781	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
88.794	16.449	90603	MIC TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
105.243	0.021	107052	MIC TEST_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
105.264	0.001	107073	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
105.265	0.0	107074	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
105.265	3.148	107074	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
108.413	0.001	110222	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
108.414	10.428	110223	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
118.842	0.001	120650	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
118.843	0.639	120651	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
119.482	0.001	121290	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
119.483	1.034	121291	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
120.517	4.032	122325	STUDY_PAIR	n/a	n/a	1	-999	n/a	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	1	R1312N
124.549	0.711	126357	STUDY_PAIR_OFF	n/a	n/a	1	-999	n/a	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	1	R1312N
125.26	4.04	127068	STUDY_PAIR	n/a	n/a	2	-999	n/a	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	1	R1312N
129.3	0.718	131108	STUDY_PAIR_OFF	n/a	n/a	2	-999	n/a	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	1	R1312N
130.018	4.033	131826	STUDY_PAIR	n/a	n/a	3	-999	n/a	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	1	R1312N
134.051	0.59	135859	STUDY_PAIR_OFF	n/a	n/a	3	-999	n/a	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	1	R1312N
134.641	4.027	136449	STUDY_PAIR	n/a	n/a	4	-999	n/a	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	1	R1312N
138.668	0.614	140476	STUDY_PAIR_OFF	n/a	n/a	4	-999	n/a	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	1	R1312N
139.282	4.037	141090	STUDY_PAIR	n/a	n/a	5	-999	n/a	RING	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1312N
143.319	0.581	145127	STUDY_PAIR_OFF	n/a	n/a	5	-999	n/a	RING	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1312N
143.9	4.036	145707	STUDY_PAIR	n/a	n/a	6	-999	n/a	RHINO	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	1	R1312N
147.936	0.001	149743	STUDY_PAIR_OFF	n/a	n/a	6	-999	n/a	RHINO	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	1	R1312N
147.937	0.0	149744	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
147.937	0.001	149744	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
147.938	0.015	149745	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1312N
147.953	4.284	149760	PROB	4246	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 4, 7]	13	PAL1	1	R1312N
152.237	9.618	154044	PROB	9586	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 5, 8]	17	PAL1	1	R1312N
161.855	4.284	163662	PROB	4248	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 1, 1]	8	PAL1	1	R1312N
166.139	6.548	167946	PROB	6548	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 7, 2]	17	PAL1	1	R1312N
172.687	0.02	174494	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1312N
172.707	0.591	174514	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
173.298	0.004	175105	RETRIEVAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1312N
