onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	201.301	-1	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1175N
201.301	1.016	101326	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1175N
202.317	8.802	102342	PROB	8777.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[5, 1, 1]	7	PAL1	0	R1175N
211.119	9.919	111144	PROB	9895.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 2, 4]	15	PAL1	0	R1175N
221.038	6.848	121062	PROB	6848.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 9, 1]	19	PAL1	0	R1175N
227.886	74.719	127910	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1175N
302.605	10.448	202627	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1175N
313.053	0.275	213074	STUDY_ORIENT	n/a	n/a	1	3	CAVE	CAVE	BREAD	CAVE	1	[0, 0, 0]	-999	PAL1	0	R1175N
313.987	4.0	214008	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	3	CAVE	CAVE	BREAD	CAVE	1	[0, 0, 0]	-999	PAL1	0	R1175N
319.021	0.275	219042	STUDY_ORIENT	n/a	n/a	2	2	PIG	BREAD	NEST	PIG	1	[0, 0, 0]	-999	PAL1	0	R1175N
319.921	4.0	219942	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	2	PIG	BREAD	NEST	PIG	1	[0, 0, 0]	-999	PAL1	0	R1175N
324.955	0.275	224976	STUDY_ORIENT	n/a	n/a	3	5	SPONGE	n/a	WHEEL	SPONGE	1	[0, 0, 0]	-999	PAL1	0	R1175N
325.939	4.0	225960	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	5	SPONGE	n/a	WHEEL	SPONGE	1	[0, 0, 0]	-999	PAL1	0	R1175N
330.972	0.275	230993	STUDY_ORIENT	n/a	n/a	4	4	PEARL	PEARL	PEARL	STAR	1	[0, 0, 0]	-999	PAL1	0	R1175N
331.806	4.0	231827	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	4	PEARL	PEARL	PEARL	STAR	1	[0, 0, 0]	-999	PAL1	0	R1175N
336.841	0.275	236861	STUDY_ORIENT	n/a	n/a	5	1	DRUM	n/a	THUMB	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1175N
337.79	4.0	237810	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	1	DRUM	n/a	THUMB	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1175N
342.824	0.275	242844	STUDY_ORIENT	n/a	n/a	6	6	MOOSE	n/a	FOOT	MOOSE	1	[0, 0, 0]	-999	PAL1	0	R1175N
343.775	4.0	243795	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	6	MOOSE	n/a	FOOT	MOOSE	1	[0, 0, 0]	-999	PAL1	0	R1175N
347.793	1.0	247813	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1175N
348.793	0.016	248813	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1175N
348.809	12.068	248829	PROB	12045.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[9, 1, 7]	17	PAL1	0	R1175N
360.877	7.209	260897	PROB	7209.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[8, 7, 2]	17	PAL1	0	R1175N
368.086	0.009	268105	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1175N
368.095	0.0	268114	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1175N
368.095	0.018	268114	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1175N
368.113	0.275	268132	TEST_ORIENT	n/a	n/a	5	1	DRUM	n/a	THUMB	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1175N
368.912	4.0	268931	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	1	DRUM	n/a	THUMB	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1175N
368.913	3.619	268932	REC_START	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1175N
372.532	1.406	272551	REC_EVENT	3619.0	n/a	5	1	DRUM	<>	THUMB	DRUM	1	[0, 0, 0]	-999	PAL1	0	R1175N
373.938	0.009	273957	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1175N
373.947	0.275	273966	TEST_ORIENT	n/a	n/a	2	2	PIG	BREAD	NEST	PIG	1	[0, 0, 0]	-999	PAL1	0	R1175N
374.896	4.0	274915	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	2	PIG	BREAD	NEST	PIG	1	[0, 0, 0]	-999	PAL1	0	R1175N
374.897	0.687	274916	REC_START	n/a	n/a	2	-999	n/a	BREAD	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1175N
375.584	1.346	275603	REC_EVENT	687.0	n/a	2	2	PIG	<>	NEST	PIG	1	[0, 0, 0]	-999	PAL1	0	R1175N
376.93	2.992	276949	REC_EVENT	2033.0	n/a	2	2	PIG	BREAD	NEST	PIG	1	[0, 0, 0]	-999	PAL1	0	R1175N
379.922	0.009	279941	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1175N
379.931	0.275	279950	TEST_ORIENT	n/a	n/a	1	3	CAVE	CAVE	BREAD	CAVE	1	[0, 0, 0]	-999	PAL1	0	R1175N
380.931	4.0	280950	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	3	CAVE	CAVE	BREAD	CAVE	1	[0, 0, 0]	-999	PAL1	0	R1175N
380.931	0.551	280950	REC_START	n/a	n/a	1	-999	n/a	CAVE	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1175N
381.482	0.237	281501	REC_EVENT	551.0	n/a	1	3	CAVE	<>	BREAD	CAVE	1	[0, 0, 0]	-999	PAL1	0	R1175N
381.719	4.229	281738	REC_EVENT	788.0	n/a	1	3	CAVE	CAVE	BREAD	CAVE	1	[0, 0, 0]	-999	PAL1	0	R1175N
385.948	0.017	285967	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1175N
385.965	0.275	285984	TEST_ORIENT	n/a	n/a	4	4	PEARL	PEARL	PEARL	STAR	1	[0, 0, 0]	-999	PAL1	0	R1175N
