onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	60.762	893408	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1136N
60.762	1.017	954167	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1136N
61.779	5.101	955184	PROB	5.073	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[7, 5, 3]	15	PAL1	0	R1136N
66.88	4.884	960285	PROB	4.86	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 6, 5]	15	PAL1	0	R1136N
71.764	5.284	965169	PROB	5.256	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[1, 6, 4]	11	PAL1	0	R1136N
77.048	3.084	970452	PROB	3.052	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 4, 1]	9	PAL1	0	R1136N
80.132	4.247	973536	PROB	4.247	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 5, 3]	16	PAL1	0	R1136N
84.379	35.66	977783	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1136N
120.039	63.381	1013441	FEEDBACK_SHOW_ALL_PAIRS	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1136N
183.42	10.448	1076819	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1136N
193.868	0.275	1087267	STUDY_ORIENT	n/a	n/a	1	5	JUICE	n/a	WEB	JUICE	1	[0, 0, 0]	-999	PAL1	0	R1136N
194.818	4.0	1088216	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	5	JUICE	n/a	WEB	JUICE	1	[0, 0, 0]	-999	PAL1	0	R1136N
199.852	0.275	1093250	STUDY_ORIENT	n/a	n/a	2	4	WALL	n/a	WALL	ROOT	1	[0, 0, 0]	-999	PAL1	0	R1136N
200.802	4.0	1094200	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	WALL	n/a	WALL	ROOT	1	[0, 0, 0]	-999	PAL1	0	R1136N
205.82	0.275	1099218	STUDY_ORIENT	n/a	n/a	3	3	ROSE	n/a	BREAD	ROSE	1	[0, 0, 0]	-999	PAL1	0	R1136N
206.687	4.0	1100085	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	3	ROSE	n/a	BREAD	ROSE	1	[0, 0, 0]	-999	PAL1	0	R1136N
211.721	0.275	1105119	STUDY_ORIENT	n/a	n/a	4	6	PANTS	n/a	DITCH	PANTS	1	[0, 0, 0]	-999	PAL1	0	R1136N
