onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	0.0	7542	INSTRUCT_VIDEO_ON	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1278E
0.0	5.407	7542	INSTRUCT_VIDEO_OFF	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1278E
5.407	0.0	12949	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1278E
5.407	124.461	12949	MIC_TEST	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1278E
129.868	15.852	137405	PRACTICE_TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1278E
145.72	0.006	153256	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1278E
145.726	0.266	153262	PRACTICE_ORIENT	n/a	n/a	1	5	RHINO	n/a	RHINO	ATTIC	-1	[0, 0, 0]	-999	PAL1	1	R1278E
145.992	0.7	153528	PRACTICE_ORIENT_OFF	n/a	n/a	1	5	RHINO	n/a	RHINO	ATTIC	-1	[0, 0, 0]	-999	PAL1	1	R1278E
146.692	4.0	154228	PRACTICE_PAIR	n/a	n/a	1	5	RHINO	n/a	RHINO	ATTIC	-1	[0, 0, 0]	-999	PAL1	1	R1278E
150.71	1.017	158246	PRACTICE_PAIR_OFF	n/a	n/a	1	5	RHINO	n/a	RHINO	ATTIC	-1	[0, 0, 0]	-999	PAL1	1	R1278E
151.727	0.266	159263	PRACTICE_ORIENT	n/a	n/a	2	6	WAGON	PASS	IRON	WAGON	-1	[0, 0, 0]	-999	PAL1	1	R1278E
151.993	0.667	159529	PRACTICE_ORIENT_OFF	n/a	n/a	2	6	WAGON	PASS	IRON	WAGON	-1	[0, 0, 0]	-999	PAL1	1	R1278E
152.66	4.0	160196	PRACTICE_PAIR	n/a	n/a	2	6	WAGON	PASS	IRON	WAGON	-1	[0, 0, 0]	-999	PAL1	1	R1278E
156.677	1.017	164213	PRACTICE_PAIR_OFF	n/a	n/a	2	6	WAGON	PASS	IRON	WAGON	-1	[0, 0, 0]	-999	PAL1	1	R1278E
157.694	0.267	165230	PRACTICE_ORIENT	n/a	n/a	3	3	COTTON	PASS	TONGUE	COTTON	-1	[0, 0, 0]	-999	PAL1	1	R1278E
157.961	0.633	165497	PRACTICE_ORIENT_OFF	n/a	n/a	3	3	COTTON	PASS	TONGUE	COTTON	-1	[0, 0, 0]	-999	PAL1	1	R1278E
