onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
451.356	0.0	227048	REC_START	n/a	n/a	1	-999	n/a	ROCK	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1090C
451.356	1.276	227048	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	5	FLOOR	ROCK	FLOOR	ROCK	2	[0, 0, 0]	-999	PAL1	0	R1090C
452.632	3.741	227686	REC_EVENT	1276	n/a	1	5	FLOOR	ROCK	FLOOR	ROCK	2	[0, 0, 0]	-999	PAL1	0	R1090C
456.373	0.017	229556	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1090C
456.39	0.934	229565	TEST_ORIENT	n/a	n/a	4	6	CUP	MOTH	CUP	MOTH	2	[0, 0, 0]	-999	PAL1	0	R1090C
457.324	0.0	230032	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	6	CUP	MOTH	CUP	MOTH	2	[0, 0, 0]	-999	PAL1	0	R1090C
457.324	1.131	230032	REC_START	n/a	n/a	4	-999	n/a	MOTH	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1090C
458.455	3.886	230597	REC_EVENT	1131	n/a	4	6	CUP	MOTH	CUP	MOTH	2	[0, 0, 0]	-999	PAL1	0	R1090C
462.341	2.106	232540	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1090C
464.447	10.448	233593	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
474.895	0.917	238816	STUDY_ORIENT	n/a	n/a	1	1	TRUCK	STOVE	TRUCK	STOVE	3	[0, 0, 0]	-999	PAL1	0	R1090C
475.812	5.034	239275	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	1	TRUCK	STOVE	TRUCK	STOVE	3	[0, 0, 0]	-999	PAL1	0	R1090C
480.846	0.883	241792	STUDY_ORIENT	n/a	n/a	2	4	CLAY	HOSE	CLAY	HOSE	3	[0, 0, 0]	-999	PAL1	0	R1090C
481.729	5.018	242233	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	CLAY	HOSE	CLAY	HOSE	3	[0, 0, 0]	-999	PAL1	0	R1090C
486.747	0.984	244742	STUDY_ORIENT	n/a	n/a	3	3	BOY	n/a	BOY	TOAST	3	[0, 0, 0]	-999	PAL1	0	R1090C
487.731	5.034	245234	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	3	BOY	n/a	BOY	TOAST	3	[0, 0, 0]	-999	PAL1	0	R1090C
492.765	0.883	247751	STUDY_ORIENT	n/a	n/a	4	2	ROPE	LIP	ROPE	LIP	3	[0, 0, 0]	-999	PAL1	0	R1090C
493.648	5.018	248192	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	2	ROPE	LIP	ROPE	LIP	3	[0, 0, 0]	-999	PAL1	0	R1090C
498.666	0.967	250701	STUDY_ORIENT	n/a	n/a	5	5	DUCK	n/a	DUCK	BAND	3	[0, 0, 0]	-999	PAL1	0	R1090C
499.633	5.034	251184	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	5	DUCK	n/a	DUCK	BAND	3	[0, 0, 0]	-999	PAL1	0	R1090C
504.667	0.917	253701	STUDY_ORIENT	n/a	n/a	6	6	CHAIR	n/a	STEAK	CHAIR	3	[0, 0, 0]	-999	PAL1	0	R1090C
505.584	4.018	254160	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	6	CHAIR	n/a	STEAK	CHAIR	3	[0, 0, 0]	-999	PAL1	0	R1090C
509.602	0.999	256168	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1090C
510.601	0.017	256668	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
510.618	5.251	256676	PROB	5230	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[3, 1, 6]	10	PAL1	0	R1090C
515.869	4.151	259302	PROB	4123	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[2, 9, 6]	17	PAL1	0	R1090C
520.02	3.484	261377	PROB	3460	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[2, 2, 9]	13	PAL1	0	R1090C
523.504	3.317	263119	PROB	3280	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[7, 1, 6]	14	PAL1	0	R1090C
526.821	2.567	264777	PROB	2538	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[1, 7, 7]	15	PAL1	0	R1090C
529.388	4.059	266061	PROB	4059	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[8, 5, 3]	16	PAL1	0	R1090C
533.447	0.009	268090	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1090C
533.456	0.0	268094	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
533.456	0.017	268094	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
533.473	1.033	268103	TEST_ORIENT	n/a	n/a	1	1	TRUCK	STOVE	TRUCK	STOVE	3	[0, 0, 0]	-999	PAL1	0	R1090C
534.506	0.001	268619	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	1	TRUCK	STOVE	TRUCK	STOVE	3	[0, 0, 0]	-999	PAL1	0	R1090C
534.507	2.171	268620	REC_START	n/a	n/a	1	-999	n/a	STOVE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
536.678	2.829	269705	REC_EVENT	2171	n/a	1	1	TRUCK	STOVE	TRUCK	STOVE	3	[0, 0, 0]	-999	PAL1	0	R1090C
539.507	0.017	271120	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
539.524	0.799	271128	TEST_ORIENT	n/a	n/a	4	2	ROPE	LIP	ROPE	LIP	3	[0, 0, 0]	-999	PAL1	0	R1090C
540.323	0.0	271528	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	2	ROPE	LIP	ROPE	LIP	3	[0, 0, 0]	-999	PAL1	0	R1090C
540.323	2.074	271528	REC_START	n/a	n/a	4	-999	n/a	LIP	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
542.397	0.204	272565	REC_EVENT	2074	n/a	4	2	ROPE	<>	ROPE	LIP	3	[0, 0, 0]	-999	PAL1	0	R1090C
542.601	2.74	272667	REC_EVENT	2278	n/a	4	2	ROPE	LIP	ROPE	LIP	3	[0, 0, 0]	-999	PAL1	0	R1090C
545.341	0.016	274036	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
545.357	0.817	274044	TEST_ORIENT	n/a	n/a	3	3	BOY	n/a	BOY	TOAST	3	[0, 0, 0]	-999	PAL1	0	R1090C
546.174	0.0	274453	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	3	BOY	n/a	BOY	TOAST	3	[0, 0, 0]	-999	PAL1	0	R1090C
546.174	2.728	274453	REC_START	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
548.902	1.469	275817	REC_EVENT	2728	n/a	3	3	BOY	<>	BOY	TOAST	3	[0, 0, 0]	-999	PAL1	0	R1090C
550.371	0.821	276551	REC_EVENT	4197	n/a	3	3	BOY	<>	BOY	TOAST	3	[0, 0, 0]	-999	PAL1	0	R1090C
551.192	0.016	276962	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
551.208	0.802	276970	TEST_ORIENT	n/a	n/a	2	4	CLAY	HOSE	CLAY	HOSE	3	[0, 0, 0]	-999	PAL1	0	R1090C
552.01	0.0	277371	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	4	CLAY	HOSE	CLAY	HOSE	3	[0, 0, 0]	-999	PAL1	0	R1090C
552.01	1.193	277371	REC_START	n/a	n/a	2	-999	n/a	HOSE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
553.203	3.824	277967	REC_EVENT	1193	n/a	2	4	CLAY	HOSE	CLAY	HOSE	3	[0, 0, 0]	-999	PAL1	0	R1090C
557.027	0.017	279879	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
557.044	0.967	279887	TEST_ORIENT	n/a	n/a	5	5	DUCK	n/a	DUCK	BAND	3	[0, 0, 0]	-999	PAL1	0	R1090C
558.011	0.0	280371	REC_START	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
558.011	3.021	280371	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	5	DUCK	n/a	DUCK	BAND	3	[0, 0, 0]	-999	PAL1	0	R1090C
561.032	1.0	281881	REC_EVENT	3021	n/a	5	5	DUCK	<>	DUCK	BAND	3	[0, 0, 0]	-999	PAL1	0	R1090C
562.032	0.994	282381	REC_EVENT	4021	n/a	5	5	DUCK	<>	DUCK	BAND	3	[0, 0, 0]	-999	PAL1	0	R1090C
563.026	0.002	282878	REC_EVENT	5015	n/a	5	5	DUCK	<>	DUCK	BAND	3	[0, 0, 0]	-999	PAL1	0	R1090C
563.028	0.017	282879	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
563.045	0.884	282888	TEST_ORIENT	n/a	n/a	6	6	CHAIR	n/a	STEAK	CHAIR	3	[0, 0, 0]	-999	PAL1	0	R1090C
563.929	0.0	283330	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	6	CHAIR	n/a	STEAK	CHAIR	3	[0, 0, 0]	-999	PAL1	0	R1090C
563.929	4.174	283330	REC_START	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
568.103	0.843	285416	REC_EVENT	4174	n/a	6	6	CHAIR	<>	STEAK	CHAIR	3	[0, 0, 0]	-999	PAL1	0	R1090C
568.946	1.726	285838	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1090C
570.672	10.443	286701	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1090C
581.115	0.834	291922	STUDY_ORIENT	n/a	n/a	1	3	TOE	n/a	TOE	WEED	4	[0, 0, 0]	-999	PAL1	0	R1090C
