onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
347.326	0.008	315235	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1130M
347.334	0.0	315239	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
347.334	0.016	315239	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
347.35	0.275	315247	TEST_ORIENT	n/a	n/a	3	1	BUSH	n/a	STONE	BUSH	2	[0, 0, 0]	-999	PAL1	0	R1130M
348.351	4.0	315747	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	1	BUSH	n/a	STONE	BUSH	2	[0, 0, 0]	-999	PAL1	0	R1130M
348.352	0.0	315748	REC_START	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
348.352	5.025	315748	REC_EVENT	0.0	n/a	3	1	BUSH	<>	STONE	BUSH	2	[0, 0, 0]	-999	PAL1	0	R1130M
353.377	0.008	318260	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
353.385	0.275	318264	TEST_ORIENT	n/a	n/a	2	2	VEST	n/a	CLIFF	VEST	2	[0, 0, 0]	-999	PAL1	0	R1130M
354.184	4.0	318664	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	2	VEST	n/a	CLIFF	VEST	2	[0, 0, 0]	-999	PAL1	0	R1130M
354.184	0.0	318664	REC_START	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
354.184	5.018	318664	REC_EVENT	0.0	n/a	2	2	VEST	<>	CLIFF	VEST	2	[0, 0, 0]	-999	PAL1	0	R1130M
359.202	0.017	321173	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
359.219	0.275	321181	TEST_ORIENT	n/a	n/a	5	3	JAIL	n/a	JAIL	VASE	2	[0, 0, 0]	-999	PAL1	0	R1130M
360.085	4.0	321614	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	3	JAIL	n/a	JAIL	VASE	2	[0, 0, 0]	-999	PAL1	0	R1130M
360.086	0.0	321615	REC_START	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
360.086	5.009	321615	REC_EVENT	0.0	n/a	5	3	JAIL	<>	JAIL	VASE	2	[0, 0, 0]	-999	PAL1	0	R1130M
365.095	0.008	324119	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
365.103	0.275	324123	TEST_ORIENT	n/a	n/a	4	4	RAKE	n/a	CORD	RAKE	2	[0, 0, 0]	-999	PAL1	0	R1130M
365.903	4.0	324523	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	4	RAKE	n/a	CORD	RAKE	2	[0, 0, 0]	-999	PAL1	0	R1130M
365.903	0.0	324523	REC_START	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
365.903	5.018	324523	REC_EVENT	0.0	n/a	4	4	RAKE	<>	CORD	RAKE	2	[0, 0, 0]	-999	PAL1	0	R1130M
370.921	0.016	327032	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
370.937	0.275	327040	TEST_ORIENT	n/a	n/a	1	5	THUMB	n/a	KITE	THUMB	2	[0, 0, 0]	-999	PAL1	0	R1130M
371.921	4.0	327532	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	5	THUMB	n/a	KITE	THUMB	2	[0, 0, 0]	-999	PAL1	0	R1130M
371.922	0.0	327532	REC_START	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
371.922	5.016	327532	REC_EVENT	0.0	n/a	1	5	THUMB	<>	KITE	THUMB	2	[0, 0, 0]	-999	PAL1	0	R1130M
376.938	0.017	330040	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
376.955	0.275	330049	TEST_ORIENT	n/a	n/a	6	6	BOOK	n/a	PANTS	BOOK	2	[0, 0, 0]	-999	PAL1	0	R1130M
377.955	4.0	330549	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	6	BOOK	n/a	PANTS	BOOK	2	[0, 0, 0]	-999	PAL1	0	R1130M
377.956	0.0	330549	REC_EVENT	0.0	n/a	6	6	BOOK	<>	PANTS	BOOK	2	[0, 0, 0]	-999	PAL1	0	R1130M
377.956	5.008	330549	REC_START	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
382.964	26.769	333053	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1130M
409.733	10.448	346437	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
420.181	0.275	351660	STUDY_ORIENT	n/a	n/a	1	1	GOLD	n/a	FORT	GOLD	3	[0, 0, 0]	-999	PAL1	0	R1130M
421.114	4.0	352127	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	1	GOLD	n/a	FORT	GOLD	3	[0, 0, 0]	-999	PAL1	0	R1130M
426.148	0.275	354644	STUDY_ORIENT	n/a	n/a	2	2	VAN	n/a	VAN	SEED	3	[0, 0, 0]	-999	PAL1	0	R1130M
427.032	4.0	355086	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	2	VAN	n/a	VAN	SEED	3	[0, 0, 0]	-999	PAL1	0	R1130M
432.066	0.275	357603	STUDY_ORIENT	n/a	n/a	3	3	BRIDGE	n/a	BRIDGE	PHONE	3	[0, 0, 0]	-999	PAL1	0	R1130M
432.9	4.0	358020	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	3	BRIDGE	n/a	BRIDGE	PHONE	3	[0, 0, 0]	-999	PAL1	0	R1130M
437.934	0.275	360536	STUDY_ORIENT	n/a	n/a	4	6	SPARK	n/a	GRASS	SPARK	3	[0, 0, 0]	-999	PAL1	0	R1130M
438.851	4.0	360995	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	6	SPARK	n/a	GRASS	SPARK	3	[0, 0, 0]	-999	PAL1	0	R1130M
443.885	0.275	363512	STUDY_ORIENT	n/a	n/a	5	5	EGG	STRAW	EGG	STRAW	3	[0, 0, 0]	-999	PAL1	0	R1130M
444.902	4.0	364020	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	5	EGG	STRAW	EGG	STRAW	3	[0, 0, 0]	-999	PAL1	0	R1130M
449.92	0.275	366529	STUDY_ORIENT	n/a	n/a	6	4	TANK	GOLD	TANK	CASH	3	[0, 0, 0]	-999	PAL1	0	R1130M
450.853	4.0	366996	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	4	TANK	GOLD	TANK	CASH	3	[0, 0, 0]	-999	PAL1	0	R1130M
454.854	1.0	368996	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1130M
455.854	0.017	369496	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
455.871	7.968	369504	PROB	7.934	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[7, 3, 4]	14	PAL1	0	R1130M
463.839	7.436	373488	PROB	7.407	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[7, 7, 6]	20	PAL1	0	R1130M
471.275	7.027	377206	PROB	7.027	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[6, 3, 2]	11	PAL1	0	R1130M
478.302	0.008	380719	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[-999, -999, -999]	-999	PAL1	0	R1130M
478.31	0.0	380723	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
478.31	0.016	380723	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
478.326	0.275	380731	TEST_ORIENT	n/a	n/a	1	1	GOLD	n/a	FORT	GOLD	3	[0, 0, 0]	-999	PAL1	0	R1130M
479.277	4.0	381207	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	1	GOLD	n/a	FORT	GOLD	3	[0, 0, 0]	-999	PAL1	0	R1130M
479.277	0.0	381207	REC_START	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
479.277	5.017	381207	REC_EVENT	0.0	n/a	1	1	GOLD	<>	FORT	GOLD	3	[0, 0, 0]	-999	PAL1	0	R1130M
484.294	0.017	383715	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
484.311	0.275	383724	TEST_ORIENT	n/a	n/a	2	2	VAN	n/a	VAN	SEED	3	[0, 0, 0]	-999	PAL1	0	R1130M
485.328	4.0	384232	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	2	VAN	n/a	VAN	SEED	3	[0, 0, 0]	-999	PAL1	0	R1130M
485.328	0.0	384232	REC_START	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
485.328	5.017	384232	REC_EVENT	0.0	n/a	2	2	VAN	<>	VAN	SEED	3	[0, 0, 0]	-999	PAL1	0	R1130M
490.345	0.017	386740	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
490.362	0.275	386749	TEST_ORIENT	n/a	n/a	3	3	BRIDGE	n/a	BRIDGE	PHONE	3	[0, 0, 0]	-999	PAL1	0	R1130M
491.262	4.0	387199	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	3	BRIDGE	n/a	BRIDGE	PHONE	3	[0, 0, 0]	-999	PAL1	0	R1130M
491.263	0.0	387199	REC_START	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
491.263	5.009	387199	REC_EVENT	0.0	n/a	3	3	BRIDGE	<>	BRIDGE	PHONE	3	[0, 0, 0]	-999	PAL1	0	R1130M
496.272	0.008	389704	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
496.28	0.275	389708	TEST_ORIENT	n/a	n/a	6	4	TANK	GOLD	TANK	CASH	3	[0, 0, 0]	-999	PAL1	0	R1130M
497.179	4.0	390157	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	4	TANK	GOLD	TANK	CASH	3	[0, 0, 0]	-999	PAL1	0	R1130M
497.18	3.022	390158	REC_START	n/a	n/a	6	-999	n/a	GOLD	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
500.202	1.987	391669	REC_EVENT	3.022	n/a	6	4	TANK	GOLD	TANK	CASH	3	[0, 0, 0]	-999	PAL1	0	R1130M
502.189	0.008	392662	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
502.197	0.275	392666	TEST_ORIENT	n/a	n/a	5	5	EGG	STRAW	EGG	STRAW	3	[0, 0, 0]	-999	PAL1	0	R1130M
503.215	4.0	393175	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	5	EGG	STRAW	EGG	STRAW	3	[0, 0, 0]	-999	PAL1	0	R1130M
503.215	1.253	393175	REC_START	n/a	n/a	5	-999	n/a	STRAW	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
504.468	3.764	393802	REC_EVENT	1.253	n/a	5	5	EGG	STRAW	EGG	STRAW	3	[0, 0, 0]	-999	PAL1	0	R1130M
508.232	0.017	395683	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
508.249	0.275	395692	TEST_ORIENT	n/a	n/a	4	6	SPARK	n/a	GRASS	SPARK	3	[0, 0, 0]	-999	PAL1	0	R1130M
509.081	4.0	396108	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	6	SPARK	n/a	GRASS	SPARK	3	[0, 0, 0]	-999	PAL1	0	R1130M
509.082	0.0	396108	REC_EVENT	0.0	n/a	4	6	SPARK	<>	GRASS	SPARK	3	[0, 0, 0]	-999	PAL1	0	R1130M
509.082	5.009	396108	REC_START	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
514.091	26.61	398613	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1130M
540.701	10.439	411917	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1130M
551.14	0.275	417136	STUDY_ORIENT	n/a	n/a	1	5	SCHOOL	EEL	SCHOOL	EEL	4	[0, 0, 0]	-999	PAL1	0	R1130M
552.107	4.0	417620	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	5	SCHOOL	EEL	SCHOOL	EEL	4	[0, 0, 0]	-999	PAL1	0	R1130M
557.141	0.275	420137	STUDY_ORIENT	n/a	n/a	2	4	MAT	HOUSE	MAT	HOUSE	4	[0, 0, 0]	-999	PAL1	0	R1130M
558.025	4.0	420579	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	MAT	HOUSE	MAT	HOUSE	4	[0, 0, 0]	-999	PAL1	0	R1130M
563.059	0.275	423095	STUDY_ORIENT	n/a	n/a	3	3	BARN	POLE	POLE	BARN	4	[0, 0, 0]	-999	PAL1	0	R1130M
563.893	4.0	423512	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	3	BARN	POLE	POLE	BARN	4	[0, 0, 0]	-999	PAL1	0	R1130M
568.927	0.275	426029	STUDY_ORIENT	n/a	n/a	4	2	HAT	n/a	WORM	HAT	4	[0, 0, 0]	-999	PAL1	0	R1130M
569.927	4.0	426529	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	2	HAT	n/a	WORM	HAT	4	[0, 0, 0]	-999	PAL1	0	R1130M
574.961	0.275	429046	STUDY_ORIENT	n/a	n/a	5	1	OWL	TOAST	TOAST	OWL	4	[0, 0, 0]	-999	PAL1	0	R1130M
575.878	4.0	429505	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	1	OWL	TOAST	TOAST	OWL	4	[0, 0, 0]	-999	PAL1	0	R1130M
580.896	0.275	432013	STUDY_ORIENT	n/a	n/a	6	6	STORE	SALT	STORE	SALT	4	[0, 0, 0]	-999	PAL1	0	R1130M
581.846	4.0	432488	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	6	STORE	SALT	STORE	SALT	4	[0, 0, 0]	-999	PAL1	0	R1130M
585.864	1.0	434497	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[-999, -999, -999]	-999	PAL1	0	R1130M
586.864	0.016	434997	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1130M
586.88	5.786	435005	PROB	5.766	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[4, 1, 4]	9	PAL1	0	R1130M
592.666	7.935	437898	PROB	7.9	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[2, 7, 4]	13	PAL1	0	R1130M
600.601	7.653	441865	PROB	7.653	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[6, 3, 7]	16	PAL1	0	R1130M
608.254	0.015	445692	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	4	[-999, -999, -999]	-999	PAL1	0	R1130M
