onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	0.0	1248061	INSTRUCT_VIDEO_ON	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1230J
0.0	5.576	1248061	INSTRUCT_VIDEO_OFF	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1230J
5.576	0.0	1253637	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1230J
5.576	202.053	1253637	MIC_TEST	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1230J
207.629	14.295	1455689	PRACTICE_TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1230J
221.924	0.007	1469984	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1230J
221.931	0.266	1469991	PRACTICE_ORIENT	n/a	n/a	1	3	WAGON	ATTIC	WAGON	CHEST	-1	[0, 0, 0]	-999	PAL1	1	R1230J
222.197	0.75	1470257	PRACTICE_ORIENT_OFF	n/a	n/a	1	3	WAGON	ATTIC	WAGON	CHEST	-1	[0, 0, 0]	-999	PAL1	1	R1230J
222.947	4.0	1471007	PRACTICE_PAIR	n/a	n/a	1	3	WAGON	ATTIC	WAGON	CHEST	-1	[0, 0, 0]	-999	PAL1	1	R1230J
226.964	1.017	1475024	PRACTICE_PAIR_OFF	n/a	n/a	1	3	WAGON	ATTIC	WAGON	CHEST	-1	[0, 0, 0]	-999	PAL1	1	R1230J
227.981	0.266	1476041	PRACTICE_ORIENT	n/a	n/a	2	4	TONGUE	CAMEL	TONGUE	CAMEL	-1	[0, 0, 0]	-999	PAL1	1	R1230J
228.247	0.734	1476307	PRACTICE_ORIENT_OFF	n/a	n/a	2	4	TONGUE	CAMEL	TONGUE	CAMEL	-1	[0, 0, 0]	-999	PAL1	1	R1230J
228.981	4.0	1477041	PRACTICE_PAIR	n/a	n/a	2	4	TONGUE	CAMEL	TONGUE	CAMEL	-1	[0, 0, 0]	-999	PAL1	1	R1230J
232.998	1.017	1481058	PRACTICE_PAIR_OFF	n/a	n/a	2	4	TONGUE	CAMEL	TONGUE	CAMEL	-1	[0, 0, 0]	-999	PAL1	1	R1230J
234.015	0.266	1482075	PRACTICE_ORIENT	n/a	n/a	3	5	RHINO	n/a	RHINO	FLOOD	-1	[0, 0, 0]	-999	PAL1	1	R1230J
234.281	0.652	1482341	PRACTICE_ORIENT_OFF	n/a	n/a	3	5	RHINO	n/a	RHINO	FLOOD	-1	[0, 0, 0]	-999	PAL1	1	R1230J
234.933	4.0	1482993	PRACTICE_PAIR	n/a	n/a	3	5	RHINO	n/a	RHINO	FLOOD	-1	[0, 0, 0]	-999	PAL1	1	R1230J
238.949	1.017	1487009	PRACTICE_PAIR_OFF	n/a	n/a	3	5	RHINO	n/a	RHINO	FLOOD	-1	[0, 0, 0]	-999	PAL1	1	R1230J
239.966	0.266	1488026	PRACTICE_ORIENT	n/a	n/a	4	2	WATCH	n/a	ATTIC	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1230J
240.232	0.634	1488292	PRACTICE_ORIENT_OFF	n/a	n/a	4	2	WATCH	n/a	ATTIC	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1230J
240.866	4.0	1488926	PRACTICE_PAIR	n/a	n/a	4	2	WATCH	n/a	ATTIC	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1230J
244.883	1.017	1492943	PRACTICE_PAIR_OFF	n/a	n/a	4	2	WATCH	n/a	ATTIC	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1230J
245.9	0.267	1493960	PRACTICE_ORIENT	n/a	n/a	5	1	IRON	RING	RING	IRON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
246.167	0.683	1494227	PRACTICE_ORIENT_OFF	n/a	n/a	5	1	IRON	RING	RING	IRON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
246.85	4.0	1494910	PRACTICE_PAIR	n/a	n/a	5	1	IRON	RING	RING	IRON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
250.868	1.016	1498928	PRACTICE_PAIR_OFF	n/a	n/a	5	1	IRON	RING	RING	IRON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
251.884	0.267	1499944	PRACTICE_ORIENT	n/a	n/a	6	6	COTTON	n/a	BEAM	COTTON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
252.151	0.75	1500211	PRACTICE_ORIENT_OFF	n/a	n/a	6	6	COTTON	n/a	BEAM	COTTON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
252.901	4.0	1500961	PRACTICE_PAIR	n/a	n/a	6	6	COTTON	n/a	BEAM	COTTON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
256.919	1.0	1504979	PRACTICE_PAIR_OFF	n/a	n/a	6	6	COTTON	n/a	BEAM	COTTON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
257.919	0.0	1505979	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1230J
257.919	0.001	1505979	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1230J
257.92	0.016	1505980	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1230J
257.936	7.6	1505996	PROB	7567.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[5, 3, 9]	17	PAL1	1	R1230J
265.536	3.517	1513596	PROB	3487.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 5, 8]	19	PAL1	1	R1230J
269.053	2.934	1517113	PROB	2897.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 5, 1]	15	PAL1	1	R1230J
271.987	7.763	1520047	PROB	7763.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[5, 1, 7]	13	PAL1	1	R1230J
279.75	0.021	1527810	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1230J
279.771	0.001	1527831	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1230J
279.772	0.016	1527832	RECALL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1230J
279.788	0.267	1527848	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	5	1	IRON	RING	RING	IRON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
280.055	0.583	1528115	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	5	1	IRON	RING	RING	IRON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
280.638	4.0	1528698	PRACTICE_PROBE	n/a	n/a	5	1	IRON	RING	RING	IRON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
280.639	2.959	1528699	REC_START	n/a	n/a	5	-999	n/a	RING	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1230J
283.598	1.057	1531658	REC_EVENT	2959.0	n/a	5	1	IRON	RING	RING	IRON	-1	[0, 0, 0]	-999	PAL1	1	R1230J
284.655	1.0	1532715	PROBE_OFF	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1230J
285.655	0.017	1533715	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1230J
285.672	0.268	1533732	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	4	2	WATCH	n/a	ATTIC	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1230J
285.94	0.565	1534000	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	4	2	WATCH	n/a	ATTIC	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1230J
286.505	4.0	1534565	PRACTICE_PROBE	n/a	n/a	4	2	WATCH	n/a	ATTIC	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1230J
286.506	2.515	1534566	REC_START	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	1	R1230J
289.021	1.502	1537081	REC_EVENT	2515.0	n/a	4	2	WATCH	<>	ATTIC	WATCH	-1	[0, 0, 0]	-999	PAL1	1	R1230J
