onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	71.316	311542	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1078N
71.316	1.017	382856	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1078N
72.333	2.617	383873	PROB	2.586	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 1, 4]	8	PAL1	0	R1078N
74.95	2.566	386490	PROB	2.544	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 5, 3]	17	PAL1	0	R1078N
77.516	4.302	389056	PROB	4.275	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 6, 3]	18	PAL1	0	R1078N
81.818	4.284	393358	PROB	4.261	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 6, 5]	19	PAL1	0	R1078N
86.102	2.217	397642	PROB	2.193	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 8, 2]	14	PAL1	0	R1078N
88.319	2.467	399859	PROB	2.448	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 4, 2]	15	PAL1	0	R1078N
90.786	2.788	402326	PROB	2.788	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 4, 9]	19	PAL1	0	R1078N
93.574	35.535	405114	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1078N
129.109	30.65	440648	FEEDBACK_SHOW_ALL_PAIRS	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1078N
159.759	10.44	471297	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1078N
170.199	0.275	481737	STUDY_ORIENT	n/a	n/a	1	1	TRAY	PASS	BED	TRAY	1	[0, 0, 0]	-999	PAL1	0	R1078N
