onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	2.798	1461	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	6	R1365N
2.798	1.934	4259	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	6	R1365N
4.732	8.625	6193	MIC TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	6	R1365N
13.357	0.011	14817	MIC TEST_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	6	R1365N
13.368	0.0	14828	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	6	R1365N
13.368	0.0	14828	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
13.368	1.131	14828	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
14.499	0.0	15959	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
14.499	10.0	15959	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
24.929	0.001	26389	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
24.93	0.637	26390	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
25.567	0.001	27027	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
25.568	1.245	27028	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
26.813	4.0	28273	STUDY_PAIR	n/a	n/a	1	3	n/a	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	6	R1365N
30.852	0.607	32312	STUDY_PAIR_OFF	n/a	n/a	1	3	n/a	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	6	R1365N
31.459	4.0	32919	STUDY_PAIR	n/a	n/a	2	2	n/a	n/a	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	6	R1365N
35.485	0.543	36945	STUDY_PAIR_OFF	n/a	n/a	2	2	n/a	n/a	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	6	R1365N
36.028	4.0	37488	STUDY_PAIR	n/a	n/a	3	1	n/a	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	6	R1365N
40.054	0.655	41514	STUDY_PAIR_OFF	n/a	n/a	3	1	n/a	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	6	R1365N
40.709	4.0	42169	STUDY_PAIR	n/a	n/a	4	4	n/a	n/a	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
44.738	0.61	46198	STUDY_PAIR_OFF	n/a	n/a	4	4	n/a	n/a	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
45.348	4.0	46808	STUDY_PAIR	n/a	n/a	5	5	n/a	n/a	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
49.388	0.591	50847	STUDY_PAIR_OFF	n/a	n/a	5	5	n/a	n/a	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
49.979	4.0	51438	STUDY_PAIR	n/a	n/a	6	6	n/a	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	6	R1365N
54.006	0.001	55465	STUDY_PAIR_OFF	n/a	n/a	6	6	n/a	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	6	R1365N
54.007	0.0	55466	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
54.007	0.0	55466	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
54.007	0.016	55466	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	6	R1365N
54.023	2.399	55482	PROB	2370.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 4, 6]	9	PAL1	6	R1365N
56.422	0.401	57881	PROB	371.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 8, 2]	9	PAL1	6	R1365N
56.823	0.416	58282	PROB	385.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 7, 4]	9	PAL1	6	R1365N
57.239	0.368	58698	PROB	329.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 8, 1]	9	PAL1	6	R1365N
57.607	0.333	59066	PROB	298.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[2, 1, 8]	9	PAL1	6	R1365N
57.94	0.332	59399	PROB	308.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 9, 9]	9	PAL1	6	R1365N
58.272	0.317	59731	PROB	288.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 2, 1]	9	PAL1	6	R1365N
58.589	0.435	60048	PROB	388.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 1, 6]	9	PAL1	6	R1365N
59.024	0.315	60483	PROB	288.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 9, 4]	9	PAL1	6	R1365N
59.339	0.301	60798	PROB	271.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 6, 2]	9	PAL1	6	R1365N
59.64	0.334	61099	PROB	297.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[7, 5, 1]	9	PAL1	6	R1365N
59.974	0.399	61433	PROB	363.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 5, 5]	9	PAL1	6	R1365N
60.373	0.401	61832	PROB	373.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[5, 4, 1]	9	PAL1	6	R1365N
60.774	0.699	62233	PROB	667.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 2, 8]	99	PAL1	6	R1365N
61.473	0.501	62932	PROB	465.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 8, 3]	9	PAL1	6	R1365N
61.974	0.382	63433	PROB	355.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[7, 5, 7]	9	PAL1	6	R1365N
62.356	0.585	63815	PROB	557.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 1, 6]	9	PAL1	6	R1365N
62.941	0.532	64400	PROB	508.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 3, 1]	9	PAL1	6	R1365N
63.473	0.501	64932	PROB	473.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 4, 2]	9	PAL1	6	R1365N
63.974	0.717	65433	PROB	691.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 5, 6]	9	PAL1	6	R1365N
64.691	0.466	66150	PROB	438.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 1, 2]	9	PAL1	6	R1365N
65.157	0.518	66616	PROB	485.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[1, 3, 8]	9	PAL1	6	R1365N
65.675	0.35	67134	PROB	326.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 3, 1]	9	PAL1	6	R1365N
66.025	0.432	67484	PROB	400.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 7, 3]	9	PAL1	6	R1365N
66.457	0.584	67916	PROB	560.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 1, 5]	9	PAL1	6	R1365N
67.041	0.383	68500	PROB	352.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 3, 9]	9	PAL1	6	R1365N
67.424	0.368	68883	PROB	337.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 8, 9]	9	PAL1	6	R1365N
67.792	0.883	69251	PROB	857.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[7, 1, 6]	9	PAL1	6	R1365N
68.675	3.633	70134	PROB	3605.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[2, 3, 1]	9	PAL1	6	R1365N
72.308	0.634	73767	PROB	597.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 8, 2]	9	PAL1	6	R1365N
72.942	0.649	74401	PROB	627.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 4, 9]	9	PAL1	6	R1365N
73.591	0.674	75050	PROB	674.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 9, 8]	9	PAL1	6	R1365N
74.265	0.01	75724	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	6	R1365N
74.275	0.568	75734	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
74.843	0.002	76302	RETRIEVAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
74.845	0.28	76304	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
75.125	0.738	76584	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
75.863	0.0	77322	REC_START	n/a	n/a	3	1	RING	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	6	R1365N
75.863	4.0	77322	PROBE_START	n/a	n/a	3	1	RING	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	6	R1365N
79.894	1.0	81353	PROBE_END	n/a	n/a	3	1	RING	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	6	R1365N
80.894	0.008	82353	REC_END	n/a	n/a	3	1	RING	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	6	R1365N
80.902	0.274	82361	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
81.176	0.643	82635	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
81.819	0.0	83278	REC_START	n/a	n/a	2	2	BABY	n/a	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	6	R1365N
81.819	4.0	83278	PROBE_START	n/a	n/a	2	2	BABY	n/a	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	6	R1365N
81.911	3.934	83370	REC_EVENT	6048.0	n/a	3	1	RING	<>	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	6	R1365N
85.845	1.0	87303	PROBE_END	n/a	n/a	2	2	BABY	n/a	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	6	R1365N
86.845	0.012	88303	REC_END	n/a	n/a	2	2	BABY	n/a	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	6	R1365N
86.857	0.27	88315	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
87.127	0.625	88585	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
87.752	0.0	89210	REC_START	n/a	n/a	1	3	FLOOD	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	6	R1365N
87.752	4.0	89210	PROBE_START	n/a	n/a	1	3	FLOOD	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	6	R1365N
87.763	4.016	89221	REC_EVENT	5944.0	n/a	2	2	BABY	<>	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	6	R1365N
91.779	1.0	93237	PROBE_END	n/a	n/a	1	3	FLOOD	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	6	R1365N
92.779	0.013	94237	REC_END	n/a	n/a	1	3	FLOOD	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	6	R1365N
92.792	0.271	94250	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
93.063	0.602	94521	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
93.665	0.0	95123	REC_START	n/a	n/a	4	4	WAGON	n/a	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
93.665	4.0	95123	PROBE_START	n/a	n/a	4	4	WAGON	n/a	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
93.673	4.024	95131	REC_EVENT	5921.0	n/a	1	3	FLOOD	<>	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	6	R1365N
97.697	0.999	99155	PROBE_END	n/a	n/a	4	4	WAGON	n/a	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
98.696	0.012	100154	REC_END	n/a	n/a	4	4	WAGON	n/a	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
98.708	0.272	100166	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
98.98	0.515	100438	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
99.495	0.0	100953	REC_START	n/a	n/a	5	5	WATCH	n/a	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
99.495	4.0	100953	PROBE_START	n/a	n/a	5	5	WATCH	n/a	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
99.568	3.962	101026	REC_EVENT	5903.0	n/a	4	4	WAGON	<>	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
103.53	1.0	104988	PROBE_END	n/a	n/a	5	5	WATCH	n/a	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
104.53	0.013	105988	REC_END	n/a	n/a	5	5	WATCH	n/a	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
104.543	0.272	106001	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
104.815	0.502	106273	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
105.317	0.034	106775	REC_EVENT	5822.0	n/a	5	5	WATCH	<>	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	6	R1365N
105.351	0.0	106809	REC_START	n/a	n/a	6	6	RHINO	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	6	R1365N
105.351	4.0	106809	PROBE_START	n/a	n/a	6	6	RHINO	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	6	R1365N
109.381	1.001	110839	PROBE_END	n/a	n/a	6	6	RHINO	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	6	R1365N
110.382	0.012	111840	REC_END	n/a	n/a	6	6	RHINO	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	6	R1365N
110.394	0.0	111852	RETRIEVAL_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
110.394	0.796	111852	PRACTICE_POST_INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
111.19	97.391	112648	REC_EVENT	5839.0	n/a	6	6	RHINO	<>	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	6	R1365N
208.581	0.001	210036	PRACTICE_POST_INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
208.582	0.024	210037	TRIAL_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
208.606	0.0	210061	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	6	R1365N
208.606	0.001	210061	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	6	R1365N
208.607	11.626	210062	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	6	R1365N
220.233	0.0	221688	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	6	R1365N
220.233	10.0	221688	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	6	R1365N
230.664	0.0	232119	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	6	R1365N
230.664	0.554	232119	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	6	R1365N
