onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	75.004	865	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
75.004	4.118	75867	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
79.122	8.925	79985	MIC TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
88.047	0.011	88909	MIC TEST_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
88.058	0.0	88920	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
88.058	0.001	88920	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
88.059	2.081	88921	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
90.14	0.001	91002	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
90.141	10.429	91003	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
100.57	0.001	101432	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
100.571	0.689	101433	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
101.26	0.0	102122	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
101.26	1.236	102122	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
102.496	4.03	103358	STUDY_PAIR	n/a	n/a	1	-999	n/a	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	2	R1312N
106.526	0.585	107388	STUDY_PAIR_OFF	n/a	n/a	1	-999	n/a	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	2	R1312N
107.111	4.033	107973	STUDY_PAIR	n/a	n/a	2	-999	n/a	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1312N
111.144	0.516	112006	STUDY_PAIR_OFF	n/a	n/a	2	-999	n/a	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1312N
111.66	4.034	112522	STUDY_PAIR	n/a	n/a	3	-999	n/a	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1312N
115.694	0.633	116556	STUDY_PAIR_OFF	n/a	n/a	3	-999	n/a	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1312N
116.327	4.036	117188	STUDY_PAIR	n/a	n/a	4	-999	n/a	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1312N
120.363	0.715	121224	STUDY_PAIR_OFF	n/a	n/a	4	-999	n/a	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1312N
121.078	4.035	121939	STUDY_PAIR	n/a	n/a	5	-999	n/a	CLOCK	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1312N
125.113	0.569	125974	STUDY_PAIR_OFF	n/a	n/a	5	-999	n/a	CLOCK	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1312N
125.682	4.031	126543	STUDY_PAIR	n/a	n/a	6	-999	n/a	RHINO	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	2	R1312N
129.713	0.001	130574	STUDY_PAIR_OFF	n/a	n/a	6	-999	n/a	RHINO	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	2	R1312N
129.714	0.0	130575	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
129.714	0.0	130575	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
129.714	0.016	130575	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	2	R1312N
129.73	9.768	130591	PROB	9743	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[5, 7, 4]	16	PAL1	2	R1312N
139.498	5.769	140359	PROB	5735	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 9, 1]	15	PAL1	2	R1312N
145.267	10.686	146128	PROB	10686	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[7, 8, 5]	19	PAL1	2	R1312N
155.953	0.015	156813	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	2	R1312N
155.968	0.69	156828	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
156.658	0.002	157518	RETRIEVAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
156.66	0.275	157520	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
156.935	0.636	157795	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
157.571	0.001	158431	REC_START	n/a	n/a	1	1	IMAGE	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	2	R1312N
157.572	2.129	158432	PROBE_START	n/a	n/a	1	1	IMAGE	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	2	R1312N
159.701	1.901	160561	REC_EVENT	2129	n/a	1	1	IMAGE	FLOOD	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	2	R1312N
161.602	1.0	162462	PROBE_END	n/a	n/a	1	1	IMAGE	n/a	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	2	R1312N
162.602	0.014	163462	REC_END	n/a	n/a	1	1	IMAGE	n/a	IMAGE	FLOOD	-1	[0, 0, 0]	-999	PAL1	2	R1312N
162.616	0.269	163476	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
162.885	0.696	163745	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
163.581	0.0	164441	REC_START	n/a	n/a	6	2	BABY	RHINO	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	2	R1312N
163.581	2.041	164441	PROBE_START	n/a	n/a	6	2	BABY	RHINO	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	2	R1312N
165.622	1.981	166482	REC_EVENT	2041	n/a	6	2	BABY	RHINO	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	2	R1312N
167.603	1.0	168463	PROBE_END	n/a	n/a	6	2	BABY	n/a	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	2	R1312N
168.603	0.014	169463	REC_END	n/a	n/a	6	2	BABY	n/a	BABY	CAMEL	-1	[0, 0, 0]	-999	PAL1	2	R1312N
168.617	0.269	169477	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
168.886	0.639	169746	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
169.525	0.0	170385	REC_START	n/a	n/a	3	3	TONGUE	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1312N
169.525	3.067	170385	PROBE_START	n/a	n/a	3	3	TONGUE	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1312N
172.592	0.962	173452	REC_EVENT	3067	n/a	3	3	TONGUE	<>	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1312N
173.554	1.001	174414	PROBE_END	n/a	n/a	3	3	TONGUE	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1312N
174.555	0.011	175415	REC_END	n/a	n/a	3	3	TONGUE	n/a	WAGON	TONGUE	-1	[0, 0, 0]	-999	PAL1	2	R1312N
174.566	0.271	175426	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
174.837	0.558	175697	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
175.395	0.0	176255	REC_START	n/a	n/a	2	4	RHINO	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1312N
175.395	2.322	176255	PROBE_START	n/a	n/a	2	4	RHINO	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1312N
177.717	1.706	178576	REC_EVENT	2322	n/a	2	4	RHINO	BABY	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1312N
179.423	1.0	180282	PROBE_END	n/a	n/a	2	4	RHINO	n/a	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1312N
180.423	0.012	181282	REC_END	n/a	n/a	2	4	RHINO	n/a	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1312N
180.435	0.27	181294	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
180.705	0.75	181564	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
181.455	0.001	182314	REC_START	n/a	n/a	5	5	WATCH	CLOCK	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1312N
181.456	2.705	182315	PROBE_START	n/a	n/a	5	5	WATCH	CLOCK	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1312N
184.161	1.328	185020	REC_EVENT	2705	n/a	5	5	WATCH	CLOCK	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1312N
185.489	1.0	186348	PROBE_END	n/a	n/a	5	5	WATCH	n/a	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1312N
186.489	0.006	187348	REC_END	n/a	n/a	5	5	WATCH	n/a	RING	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1312N
186.495	0.278	187354	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
186.773	0.5	187632	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
187.273	0.001	188132	REC_START	n/a	n/a	4	6	CHEST	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1312N
187.274	1.593	188133	PROBE_START	n/a	n/a	4	6	CHEST	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1312N
188.867	2.441	189726	REC_EVENT	1593	n/a	4	6	CHEST	COTTON	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1312N
191.308	0.999	192167	PROBE_END	n/a	n/a	4	6	CHEST	n/a	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1312N
192.307	0.01	193166	REC_END	n/a	n/a	4	6	CHEST	n/a	COTTON	CHEST	-1	[0, 0, 0]	-999	PAL1	2	R1312N
192.317	0.0	193176	RETRIEVAL_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
192.317	4.541	193176	PRACTICE_POST_INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
196.858	0.001	197717	PRACTICE_POST_INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
196.859	0.022	197718	TRIAL_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
196.881	0.0	197740	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1312N
196.881	0.0	197740	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1312N
196.881	1.21	197740	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	2	R1312N
