onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	61.056	505712	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1136N
61.056	1.017	566765	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1136N
62.073	3.767	567782	PROB	3735.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 8, 2]	13	PAL1	1	R1136N
65.84	4.75	571549	PROB	4722.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 3, 9]	20	PAL1	1	R1136N
70.59	3.952	576298	PROB	3915.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 8, 4]	21	PAL1	1	R1136N
74.542	4.766	580250	PROB	4732.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[2, 1, 3]	6	PAL1	1	R1136N
79.308	3.926	585016	PROB	3926.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[8, 4, 3]	15	PAL1	1	R1136N
83.234	45.688	588942	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1136N
128.922	10.447	634627	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
139.369	0.275	645074	STUDY_ORIENT	n/a	n/a	1	5	STORE	n/a	STORE	DITCH	1	[0, 0, 0]	-999	PAL1	1	R1136N
140.319	4.0	646024	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	5	STORE	n/a	STORE	DITCH	1	[0, 0, 0]	-999	PAL1	1	R1136N
145.353	0.275	651057	STUDY_ORIENT	n/a	n/a	2	4	TANK	n/a	PIPE	TANK	1	[0, 0, 0]	-999	PAL1	1	R1136N
146.253	4.0	651957	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	TANK	n/a	PIPE	TANK	1	[0, 0, 0]	-999	PAL1	1	R1136N
151.287	0.275	656991	STUDY_ORIENT	n/a	n/a	3	3	NOSE	n/a	NOSE	SHIP	1	[0, 0, 0]	-999	PAL1	1	R1136N
152.254	4.0	657958	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	3	NOSE	n/a	NOSE	SHIP	1	[0, 0, 0]	-999	PAL1	1	R1136N
157.289	0.275	662993	STUDY_ORIENT	n/a	n/a	4	6	BEAR	n/a	KEY	BEAR	1	[0, 0, 0]	-999	PAL1	1	R1136N
158.306	4.0	664010	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	6	BEAR	n/a	KEY	BEAR	1	[0, 0, 0]	-999	PAL1	1	R1136N
163.34	0.275	669044	STUDY_ORIENT	n/a	n/a	5	1	COIN	WEB	COIN	WEB	1	[0, 0, 0]	-999	PAL1	1	R1136N
164.29	4.0	669993	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	1	COIN	WEB	COIN	WEB	1	[0, 0, 0]	-999	PAL1	1	R1136N
169.324	0.275	675027	STUDY_ORIENT	n/a	n/a	6	2	TOY	n/a	TOY	GOAT	1	[0, 0, 0]	-999	PAL1	1	R1136N
170.258	4.0	675961	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	2	TOY	n/a	TOY	GOAT	1	[0, 0, 0]	-999	PAL1	1	R1136N
174.275	0.999	679978	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	1	R1136N
175.274	0.017	680977	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
175.291	4.634	680994	PROB	4598.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[4, 8, 5]	17	PAL1	1	R1136N
179.925	3.501	685628	PROB	3468.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[5, 1, 8]	14	PAL1	1	R1136N
183.426	2.918	689128	PROB	2887.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[5, 6, 9]	20	PAL1	1	R1136N
186.344	3.183	692046	PROB	3154.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[9, 8, 2]	19	PAL1	1	R1136N
189.527	2.651	695229	PROB	2619.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[2, 1, 7]	10	PAL1	1	R1136N
192.178	3.08	697880	PROB	3080.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[3, 2, 7]	12	PAL1	1	R1136N
195.258	0.003	700960	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	1	R1136N
195.261	0.0	700963	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
195.261	0.018	700963	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
195.279	0.275	700981	TEST_ORIENT	n/a	n/a	5	1	COIN	WEB	COIN	WEB	1	[0, 0, 0]	-999	PAL1	1	R1136N
196.079	4.0	701781	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	1	COIN	WEB	COIN	WEB	1	[0, 0, 0]	-999	PAL1	1	R1136N
196.08	2.454	701782	REC_START	n/a	n/a	5	-999	n/a	WEB	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
198.534	2.57	704236	REC_EVENT	2454.0	n/a	5	1	COIN	WEB	COIN	WEB	1	[0, 0, 0]	-999	PAL1	1	R1136N
201.104	0.009	706806	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
201.113	0.275	706815	TEST_ORIENT	n/a	n/a	6	2	TOY	n/a	TOY	GOAT	1	[0, 0, 0]	-999	PAL1	1	R1136N
202.08	4.0	707782	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	2	TOY	n/a	TOY	GOAT	1	[0, 0, 0]	-999	PAL1	1	R1136N
202.08	4.899	707782	REC_START	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
206.979	0.117	712680	REC_EVENT	4899.0	n/a	6	2	TOY	<>	TOY	GOAT	1	[0, 0, 0]	-999	PAL1	1	R1136N
207.096	0.018	712797	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
207.114	0.275	712815	TEST_ORIENT	n/a	n/a	3	3	NOSE	n/a	NOSE	SHIP	1	[0, 0, 0]	-999	PAL1	1	R1136N
207.98	4.0	713681	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	3	NOSE	n/a	NOSE	SHIP	1	[0, 0, 0]	-999	PAL1	1	R1136N
207.981	4.899	713682	REC_START	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
212.88	0.125	718581	REC_EVENT	4899.0	n/a	3	3	NOSE	<>	NOSE	SHIP	1	[0, 0, 0]	-999	PAL1	1	R1136N
213.005	0.01	718706	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
213.015	0.275	718716	TEST_ORIENT	n/a	n/a	2	4	TANK	n/a	PIPE	TANK	1	[0, 0, 0]	-999	PAL1	1	R1136N
214.031	4.0	719732	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	4	TANK	n/a	PIPE	TANK	1	[0, 0, 0]	-999	PAL1	1	R1136N
214.032	4.899	719733	REC_START	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
218.931	0.126	724632	REC_EVENT	4899.0	n/a	2	4	TANK	<>	PIPE	TANK	1	[0, 0, 0]	-999	PAL1	1	R1136N
219.057	0.008	724758	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
219.065	0.275	724766	TEST_ORIENT	n/a	n/a	1	5	STORE	n/a	STORE	DITCH	1	[0, 0, 0]	-999	PAL1	1	R1136N
219.932	4.0	725633	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	5	STORE	n/a	STORE	DITCH	1	[0, 0, 0]	-999	PAL1	1	R1136N
219.933	4.899	725634	REC_START	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
224.832	0.125	730532	REC_EVENT	4899.0	n/a	1	5	STORE	<>	STORE	DITCH	1	[0, 0, 0]	-999	PAL1	1	R1136N
224.957	0.01	730657	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
224.967	0.275	730667	TEST_ORIENT	n/a	n/a	4	6	BEAR	n/a	KEY	BEAR	1	[0, 0, 0]	-999	PAL1	1	R1136N
225.984	0.0	731684	REC_START	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1136N
225.984	4.0	731684	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	6	BEAR	n/a	KEY	BEAR	1	[0, 0, 0]	-999	PAL1	1	R1136N
230.906	0.095	736606	REC_EVENT	4922.0	n/a	4	6	BEAR	<>	KEY	BEAR	1	[0, 0, 0]	-999	PAL1	1	R1136N
