onset	duration	sample	trial_type	response_time	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
88.766	0.001	89802	STUDY_PAIR_OFF	n/a	6	-999	n/a	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1365N
88.767	0.0	89803	ENCODING_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
88.767	0.0	89803	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
88.767	0.016	89803	START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	3	R1365N
88.783	15.585	89819	PROB	15553	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 4, 5]	12	PAL1	3	R1365N
104.368	4.318	105403	PROB	4287	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 9, 7]	21	PAL1	3	R1365N
108.686	6.315	109721	PROB	6315	-999	-999	n/a	n/a	n/a	n/a	-1	[2, 8, 9]	19	PAL1	3	R1365N
115.001	0.02	116036	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	3	R1365N
115.021	0.505	116056	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
115.526	0.005	116561	RETRIEVAL_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
115.531	0.273	116566	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
115.804	0.75	116839	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
116.554	0.001	117589	REC_START	n/a	3	1	RING	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	3	R1365N
116.555	4.032	117590	PROBE_START	n/a	3	1	RING	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	3	R1365N
120.587	1.001	121622	PROBE_END	n/a	3	1	RING	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	3	R1365N
121.588	0.01	122623	REC_END	n/a	3	1	RING	n/a	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	3	R1365N
121.598	0.257	122633	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
121.855	0.614	122890	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
122.469	0.0	123504	REC_START	n/a	2	2	BABY	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	3	R1365N
122.469	0.12	123504	PROBE_START	n/a	2	2	BABY	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	3	R1365N
122.589	1.781	123624	REC_EVENT	6034	3	1	RING	<>	BEAM	RING	-1	[0, 0, 0]	-999	PAL1	3	R1365N
124.37	2.135	125405	REC_EVENT	1901	2	2	BABY	CAMEL	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	3	R1365N
126.505	1.0	127540	PROBE_END	n/a	2	2	BABY	n/a	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	3	R1365N
127.505	0.013	128540	REC_END	n/a	2	2	BABY	n/a	CAMEL	BABY	-1	[0, 0, 0]	-999	PAL1	3	R1365N
127.518	0.271	128553	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
127.789	0.704	128824	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
128.493	0.0	129528	REC_START	n/a	1	3	FLOOD	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1365N
128.493	2.037	129528	PROBE_START	n/a	1	3	FLOOD	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1365N
130.53	1.993	131564	REC_EVENT	2037	1	3	FLOOD	TONGUE	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1365N
132.523	0.999	133557	PROBE_END	n/a	1	3	FLOOD	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1365N
133.522	0.015	134556	REC_END	n/a	1	3	FLOOD	n/a	FLOOD	TONGUE	-1	[0, 0, 0]	-999	PAL1	3	R1365N
133.537	0.287	134571	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
133.824	0.727	134858	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
134.551	0.0	135585	REC_START	n/a	6	4	RHINO	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1365N
134.551	1.781	135585	PROBE_START	n/a	6	4	RHINO	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1365N
136.332	2.241	137366	REC_EVENT	1781	6	4	RHINO	CHEST	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1365N
138.573	1.008	139607	PROBE_END	n/a	6	4	RHINO	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1365N
139.581	0.01	140615	REC_END	n/a	6	4	RHINO	n/a	RHINO	CHEST	-1	[0, 0, 0]	-999	PAL1	3	R1365N
139.591	0.284	140625	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
139.875	0.608	140909	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
140.483	0.001	141517	REC_START	n/a	5	5	WATCH	n/a	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	3	R1365N
140.484	4.024	141518	PROBE_START	n/a	5	5	WATCH	n/a	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	3	R1365N
144.508	1.001	145542	PROBE_END	n/a	5	5	WATCH	n/a	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	3	R1365N
145.509	0.013	146543	REC_END	n/a	5	5	WATCH	n/a	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	3	R1365N
145.522	0.287	146556	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
145.809	0.596	146843	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
146.405	0.044	147439	REC_EVENT	5921	5	5	WATCH	<>	WATCH	COTTON	-1	[0, 0, 0]	-999	PAL1	3	R1365N
146.449	0.001	147483	REC_START	n/a	4	6	WAGON	IMAGE	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1365N
146.45	3.399	147484	PROBE_START	n/a	4	6	WAGON	IMAGE	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1365N
149.849	0.626	150883	REC_EVENT	3399	4	6	WAGON	IMAGE	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1365N
150.475	1.0	151509	PROBE_END	n/a	4	6	WAGON	n/a	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1365N
151.475	0.012	152509	REC_END	n/a	4	6	WAGON	n/a	IMAGE	WAGON	-1	[0, 0, 0]	-999	PAL1	3	R1365N
151.487	0.0	152521	RETRIEVAL_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
151.487	31.579	152521	PRACTICE_POST_INSTRUCT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
183.066	0.0	184099	PRACTICE_POST_INSTRUCT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
183.066	0.023	184099	TRIAL_END	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
183.089	0.0	184122	TRIAL_START	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	3	R1365N
183.089	0.0	184122	TRIAL	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
183.089	7.844	184122	WAITING_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
190.933	0.001	191965	WAITING_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
190.934	10.43	191966	COUNTDOWN_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
201.364	0.0	202396	COUNTDOWN_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
201.364	0.538	202396	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
201.902	0.0	202934	ENCODING_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
201.902	1.074	202934	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
202.976	4.027	204008	STUDY_PAIR	n/a	1	-999	n/a	BED	BED	CAR	1	[0, 0, 0]	-999	PAL1	3	R1365N
207.003	0.503	208035	STUDY_PAIR_OFF	n/a	1	-999	n/a	BED	BED	CAR	1	[0, 0, 0]	-999	PAL1	3	R1365N
207.506	4.03	208538	STUDY_PAIR	n/a	2	-999	n/a	n/a	DIME	PIE	1	[0, 0, 0]	-999	PAL1	3	R1365N
211.536	0.57	212568	STUDY_PAIR_OFF	n/a	2	-999	n/a	n/a	DIME	PIE	1	[0, 0, 0]	-999	PAL1	3	R1365N
212.106	4.031	213138	STUDY_PAIR	n/a	3	-999	n/a	n/a	WAND	CLOCK	1	[0, 0, 0]	-999	PAL1	3	R1365N
216.137	0.721	217169	STUDY_PAIR_OFF	n/a	3	-999	n/a	n/a	WAND	CLOCK	1	[0, 0, 0]	-999	PAL1	3	R1365N
216.858	4.03	217890	STUDY_PAIR	n/a	4	-999	n/a	n/a	WING	PARK	1	[0, 0, 0]	-999	PAL1	3	R1365N
220.888	0.695	221919	STUDY_PAIR_OFF	n/a	4	-999	n/a	n/a	WING	PARK	1	[0, 0, 0]	-999	PAL1	3	R1365N
221.583	4.038	222614	STUDY_PAIR	n/a	5	-999	n/a	SKUNK	SKUNK	STRAW	1	[0, 0, 0]	-999	PAL1	3	R1365N
225.621	0.676	226652	STUDY_PAIR_OFF	n/a	5	-999	n/a	SKUNK	SKUNK	STRAW	1	[0, 0, 0]	-999	PAL1	3	R1365N
226.297	4.008	227328	STUDY_PAIR	n/a	6	-999	n/a	GOLD	SUN	GOLD	1	[0, 0, 0]	-999	PAL1	3	R1365N
230.305	0.001	231336	STUDY_PAIR_OFF	n/a	6	-999	n/a	GOLD	SUN	GOLD	1	[0, 0, 0]	-999	PAL1	3	R1365N
230.306	0.0	231337	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
230.306	0.0	231337	ENCODING_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
230.306	0.016	231337	START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	3	R1365N
230.322	7.101	231353	PROB	7070	-999	-999	n/a	n/a	n/a	n/a	1	[4, 2, 6]	12	PAL1	3	R1365N
237.423	4.234	238454	PROB	4209	-999	-999	n/a	n/a	n/a	n/a	1	[4, 2, 1]	7	PAL1	3	R1365N
241.657	3.385	242688	PROB	3352	-999	-999	n/a	n/a	n/a	n/a	1	[5, 4, 2]	11	PAL1	3	R1365N
245.042	4.167	246073	PROB	4143	-999	-999	n/a	n/a	n/a	n/a	1	[7, 4, 4]	15	PAL1	3	R1365N
249.209	4.464	250240	PROB	4464	-999	-999	n/a	n/a	n/a	n/a	1	[7, 2, 1]	10	PAL1	3	R1365N
253.673	0.021	254703	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	3	R1365N
253.694	0.609	254724	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
254.303	0.001	255333	RETRIEVAL_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
254.304	0.272	255334	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
254.576	0.518	255606	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
255.094	0.0	256124	REC_START	n/a	5	1	STRAW	SKUNK	SKUNK	STRAW	1	[0, 0, 0]	-999	PAL1	3	R1365N
255.094	2.049	256124	PROBE_START	n/a	5	1	STRAW	SKUNK	SKUNK	STRAW	1	[0, 0, 0]	-999	PAL1	3	R1365N
257.143	1.985	258173	REC_EVENT	2049	5	1	STRAW	SKUNK	SKUNK	STRAW	1	[0, 0, 0]	-999	PAL1	3	R1365N
259.128	1.0	260158	PROBE_END	n/a	5	1	STRAW	n/a	SKUNK	STRAW	1	[0, 0, 0]	-999	PAL1	3	R1365N
260.128	0.013	261158	REC_END	n/a	5	1	STRAW	n/a	SKUNK	STRAW	1	[0, 0, 0]	-999	PAL1	3	R1365N
260.141	0.269	261171	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
260.41	0.561	261440	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
260.971	0.001	262001	REC_START	n/a	2	2	PIE	n/a	DIME	PIE	1	[0, 0, 0]	-999	PAL1	3	R1365N
260.972	4.023	262002	PROBE_START	n/a	2	2	PIE	n/a	DIME	PIE	1	[0, 0, 0]	-999	PAL1	3	R1365N
264.995	0.357	266025	PROBE_END	n/a	2	2	PIE	n/a	DIME	PIE	1	[0, 0, 0]	-999	PAL1	3	R1365N
265.352	0.643	266382	REC_EVENT	4380	2	2	PIE	<>	DIME	PIE	1	[0, 0, 0]	-999	PAL1	3	R1365N
265.995	0.013	267025	REC_END	n/a	2	2	PIE	n/a	DIME	PIE	1	[0, 0, 0]	-999	PAL1	3	R1365N
266.008	0.27	267038	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
266.278	0.631	267308	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
266.909	0.0	267939	REC_START	n/a	3	3	WAND	n/a	WAND	CLOCK	1	[0, 0, 0]	-999	PAL1	3	R1365N
266.909	3.575	267939	PROBE_START	n/a	3	3	WAND	n/a	WAND	CLOCK	1	[0, 0, 0]	-999	PAL1	3	R1365N
270.484	0.462	271514	REC_EVENT	3575	3	3	WAND	<>	WAND	CLOCK	1	[0, 0, 0]	-999	PAL1	3	R1365N
270.946	1.0	271976	PROBE_END	n/a	3	3	WAND	n/a	WAND	CLOCK	1	[0, 0, 0]	-999	PAL1	3	R1365N
271.946	0.014	272976	REC_END	n/a	3	3	WAND	n/a	WAND	CLOCK	1	[0, 0, 0]	-999	PAL1	3	R1365N
271.96	0.27	272990	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
272.23	0.53	273260	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
272.76	0.0	273790	REC_START	n/a	6	4	SUN	GOLD	SUN	GOLD	1	[0, 0, 0]	-999	PAL1	3	R1365N
272.76	1.966	273790	PROBE_START	n/a	6	4	SUN	GOLD	SUN	GOLD	1	[0, 0, 0]	-999	PAL1	3	R1365N
274.726	2.071	275756	REC_EVENT	1966	6	4	SUN	GOLD	SUN	GOLD	1	[0, 0, 0]	-999	PAL1	3	R1365N
276.797	1.0	277827	PROBE_END	n/a	6	4	SUN	n/a	SUN	GOLD	1	[0, 0, 0]	-999	PAL1	3	R1365N
277.797	0.012	278827	REC_END	n/a	6	4	SUN	n/a	SUN	GOLD	1	[0, 0, 0]	-999	PAL1	3	R1365N
277.809	0.272	278839	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
278.081	0.547	279111	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
278.628	0.0	279658	REC_START	n/a	1	5	CAR	BED	BED	CAR	1	[0, 0, 0]	-999	PAL1	3	R1365N
278.628	1.814	279658	PROBE_START	n/a	1	5	CAR	BED	BED	CAR	1	[0, 0, 0]	-999	PAL1	3	R1365N
280.442	2.205	281471	REC_EVENT	1814	1	5	CAR	BED	BED	CAR	1	[0, 0, 0]	-999	PAL1	3	R1365N
282.647	1.001	283676	PROBE_END	n/a	1	5	CAR	n/a	BED	CAR	1	[0, 0, 0]	-999	PAL1	3	R1365N
283.648	0.012	284677	REC_END	n/a	1	5	CAR	n/a	BED	CAR	1	[0, 0, 0]	-999	PAL1	3	R1365N
283.66	0.255	284689	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
283.915	0.617	284944	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
284.532	0.001	285561	REC_START	n/a	4	6	WING	n/a	WING	PARK	1	[0, 0, 0]	-999	PAL1	3	R1365N
284.533	4.032	285562	PROBE_START	n/a	4	6	WING	n/a	WING	PARK	1	[0, 0, 0]	-999	PAL1	3	R1365N
288.565	0.554	289594	PROBE_END	n/a	4	6	WING	n/a	WING	PARK	1	[0, 0, 0]	-999	PAL1	3	R1365N
289.119	0.447	290148	REC_EVENT	4586	4	6	WING	<>	WING	PARK	1	[0, 0, 0]	-999	PAL1	3	R1365N
289.566	0.011	290595	REC_END	n/a	4	6	WING	n/a	WING	PARK	1	[0, 0, 0]	-999	PAL1	3	R1365N
289.577	0.0	290606	RETRIEVAL_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
289.577	0.022	290606	TRIAL_END	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
289.599	0.0	290628	TRIAL_START	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	3	R1365N
289.599	0.0	290628	TRIAL	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
289.599	3.168	290628	WAITING_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
292.767	0.0	293796	WAITING_END	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
292.767	10.429	293796	COUNTDOWN_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
303.196	0.0	304225	COUNTDOWN_END	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
303.196	0.573	304225	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
303.769	0.0	304798	ENCODING_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
303.769	1.052	304798	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
304.821	4.032	305850	STUDY_PAIR	n/a	1	-999	n/a	n/a	SKY	ROOM	2	[0, 0, 0]	-999	PAL1	3	R1365N
308.853	0.641	309882	STUDY_PAIR_OFF	n/a	1	-999	n/a	n/a	SKY	ROOM	2	[0, 0, 0]	-999	PAL1	3	R1365N
309.494	4.025	310523	STUDY_PAIR	n/a	2	-999	n/a	PASTE	CLAY	PASTE	2	[0, 0, 0]	-999	PAL1	3	R1365N
313.519	0.624	314547	STUDY_PAIR_OFF	n/a	2	-999	n/a	PASTE	CLAY	PASTE	2	[0, 0, 0]	-999	PAL1	3	R1365N
314.143	4.028	315171	STUDY_PAIR	n/a	3	-999	n/a	n/a	BEAN	STONE	2	[0, 0, 0]	-999	PAL1	3	R1365N
318.171	0.515	319199	STUDY_PAIR_OFF	n/a	3	-999	n/a	n/a	BEAN	STONE	2	[0, 0, 0]	-999	PAL1	3	R1365N
318.686	4.036	319714	STUDY_PAIR	n/a	4	-999	n/a	HOOK	HOOK	BRICK	2	[0, 0, 0]	-999	PAL1	3	R1365N
322.722	0.744	323750	STUDY_PAIR_OFF	n/a	4	-999	n/a	HOOK	HOOK	BRICK	2	[0, 0, 0]	-999	PAL1	3	R1365N
323.466	4.039	324494	STUDY_PAIR	n/a	5	-999	n/a	n/a	VAN	FLAME	2	[0, 0, 0]	-999	PAL1	3	R1365N
327.505	0.573	328533	STUDY_PAIR_OFF	n/a	5	-999	n/a	n/a	VAN	FLAME	2	[0, 0, 0]	-999	PAL1	3	R1365N
328.078	4.028	329106	STUDY_PAIR	n/a	6	-999	n/a	WEED	WEED	GLOVE	2	[0, 0, 0]	-999	PAL1	3	R1365N
332.106	0.001	333134	STUDY_PAIR_OFF	n/a	6	-999	n/a	WEED	WEED	GLOVE	2	[0, 0, 0]	-999	PAL1	3	R1365N
332.107	0.0	333135	MATH_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
332.107	0.0	333135	ENCODING_END	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
332.107	0.016	333135	START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	3	R1365N
332.123	9.4	333151	PROB	9365	-999	-999	n/a	n/a	n/a	n/a	2	[8, 6, 9]	23	PAL1	3	R1365N
341.523	4.152	342550	PROB	4117	-999	-999	n/a	n/a	n/a	n/a	2	[4, 7, 6]	17	PAL1	3	R1365N
345.675	4.101	346702	PROB	4070	-999	-999	n/a	n/a	n/a	n/a	2	[1, 1, 1]	3	PAL1	3	R1365N
349.776	4.815	350803	PROB	4815	-999	-999	n/a	n/a	n/a	n/a	2	[7, 1, 8]	16	PAL1	3	R1365N
354.591	0.018	355618	STOP	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	3	R1365N
354.609	0.7	355636	MATH_END	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
355.309	0.001	356336	RETRIEVAL_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
355.31	0.283	356337	ORIENT_START	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
355.593	0.599	356620	ORIENT_END	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	3	R1365N
356.192	0.001	357219	REC_START	n/a	3	1	STONE	n/a	BEAN	STONE	2	[0, 0, 0]	-999	PAL1	3	R1365N
356.193	4.035	357220	PROBE_START	n/a	3	1	STONE	n/a	BEAN	STONE	2	[0, 0, 0]	-999	PAL1	3	R1365N
