onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	245.17	417020	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	0	R1142N
245.17	1.016	662181	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1142N
246.186	12.487	663197	PROB	12459.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[4, 2, 2]	8	PAL1	0	R1142N
258.673	7.18	675683	PROB	7180.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[1, 6, 5]	12	PAL1	0	R1142N
265.853	56.488	682863	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	0	R1142N
322.341	10.445	739349	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
332.786	0.275	749794	STUDY_ORIENT	n/a	n/a	1	1	HOOK	NET	PET	HOOK	1	[0, 0, 0]	-999	PAL1	0	R1142N
333.587	4.0	750595	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	1	HOOK	NET	PET	HOOK	1	[0, 0, 0]	-999	PAL1	0	R1142N
338.62	0.275	755628	STUDY_ORIENT	n/a	n/a	2	4	PEN	n/a	HOLE	PEN	1	[0, 0, 0]	-999	PAL1	0	R1142N
339.553	4.0	756561	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	PEN	n/a	HOLE	PEN	1	[0, 0, 0]	-999	PAL1	0	R1142N
344.587	0.275	761594	STUDY_ORIENT	n/a	n/a	3	3	STAR	n/a	STAR	SHIRT	1	[0, 0, 0]	-999	PAL1	0	R1142N
345.571	4.0	762578	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	3	STAR	n/a	STAR	SHIRT	1	[0, 0, 0]	-999	PAL1	0	R1142N
350.605	0.275	767612	STUDY_ORIENT	n/a	n/a	4	6	BRANCH	n/a	BRANCH	NET	1	[0, 0, 0]	-999	PAL1	0	R1142N
351.572	4.0	768579	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	6	BRANCH	n/a	BRANCH	NET	1	[0, 0, 0]	-999	PAL1	0	R1142N
356.606	0.275	773613	STUDY_ORIENT	n/a	n/a	5	5	TENT	n/a	TENT	GRASS	1	[0, 0, 0]	-999	PAL1	0	R1142N
357.59	4.0	774597	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	5	TENT	n/a	TENT	GRASS	1	[0, 0, 0]	-999	PAL1	0	R1142N
362.624	0.275	779631	STUDY_ORIENT	n/a	n/a	6	2	BOOT	HOOK	BOOT	GATE	1	[0, 0, 0]	-999	PAL1	0	R1142N
363.641	4.0	780648	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	2	BOOT	HOOK	BOOT	GATE	1	[0, 0, 0]	-999	PAL1	0	R1142N
367.659	0.999	784666	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1142N
368.658	0.017	785664	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
368.675	9.885	785681	PROB	9858.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[7, 6, 5]	18	PAL1	0	R1142N
378.56	9.125	795566	PROB	9125.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[2, 9, 8]	19	PAL1	0	R1142N
387.685	0.011	804691	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	0	R1142N
387.696	0.0	804702	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
387.696	0.016	804702	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
387.712	0.275	804718	TEST_ORIENT	n/a	n/a	1	1	HOOK	NET	PET	HOOK	1	[0, 0, 0]	-999	PAL1	0	R1142N
388.595	4.0	805601	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	1	HOOK	NET	PET	HOOK	1	[0, 0, 0]	-999	PAL1	0	R1142N
388.597	2.975	805603	REC_START	n/a	n/a	1	-999	n/a	NET	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
391.572	2.049	808578	REC_EVENT	2975.0	n/a	1	1	HOOK	NET	PET	HOOK	1	[0, 0, 0]	-999	PAL1	0	R1142N
393.621	0.008	810627	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
393.629	0.275	810635	TEST_ORIENT	n/a	n/a	6	2	BOOT	HOOK	BOOT	GATE	1	[0, 0, 0]	-999	PAL1	0	R1142N
394.63	4.0	811636	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	2	BOOT	HOOK	BOOT	GATE	1	[0, 0, 0]	-999	PAL1	0	R1142N
394.63	2.13	811636	REC_START	n/a	n/a	6	-999	n/a	HOOK	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
396.76	2.887	813765	REC_EVENT	2130.0	n/a	6	2	BOOT	HOOK	BOOT	GATE	1	[0, 0, 0]	-999	PAL1	0	R1142N
399.647	0.017	816652	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
399.664	0.275	816669	TEST_ORIENT	n/a	n/a	3	3	STAR	n/a	STAR	SHIRT	1	[0, 0, 0]	-999	PAL1	0	R1142N
400.48	4.0	817485	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	3	STAR	n/a	STAR	SHIRT	1	[0, 0, 0]	-999	PAL1	0	R1142N
400.481	5.026	817486	REC_START	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
405.507	0.001	822512	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
405.508	0.006	822513	REC_EVENT	5027.0	n/a	3	3	STAR	<>	STAR	SHIRT	1	[0, 0, 0]	-999	PAL1	0	R1142N
405.514	0.275	822519	TEST_ORIENT	n/a	n/a	2	4	PEN	n/a	HOLE	PEN	1	[0, 0, 0]	-999	PAL1	0	R1142N
406.33	4.0	823335	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	4	PEN	n/a	HOLE	PEN	1	[0, 0, 0]	-999	PAL1	0	R1142N
406.331	5.026	823336	REC_START	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
411.357	0.001	828362	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
411.358	0.007	828363	REC_EVENT	5027.0	n/a	2	4	PEN	<>	HOLE	PEN	1	[0, 0, 0]	-999	PAL1	0	R1142N
411.365	0.275	828370	TEST_ORIENT	n/a	n/a	5	5	TENT	n/a	TENT	GRASS	1	[0, 0, 0]	-999	PAL1	0	R1142N
412.349	4.0	829354	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	5	TENT	n/a	TENT	GRASS	1	[0, 0, 0]	-999	PAL1	0	R1142N
412.35	5.016	829355	REC_START	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
417.366	0.005	834371	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
417.371	0.013	834376	REC_EVENT	5021.0	n/a	5	5	TENT	<>	TENT	GRASS	1	[0, 0, 0]	-999	PAL1	0	R1142N
417.384	0.275	834389	TEST_ORIENT	n/a	n/a	4	6	BRANCH	n/a	BRANCH	NET	1	[0, 0, 0]	-999	PAL1	0	R1142N
418.233	4.0	835238	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	6	BRANCH	n/a	BRANCH	NET	1	[0, 0, 0]	-999	PAL1	0	R1142N
418.233	5.015	835238	REC_START	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
423.248	0.002	840253	REC_EVENT	5015.0	n/a	4	6	BRANCH	<>	BRANCH	NET	1	[0, 0, 0]	-999	PAL1	0	R1142N
423.25	3.235	840255	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1142N
426.485	10.467	843489	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1142N
436.952	0.275	853956	STUDY_ORIENT	n/a	n/a	1	3	FRUIT	ROOF	FRUIT	DUCK	2	[0, 0, 0]	-999	PAL1	0	R1142N
437.787	4.0	854791	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	3	FRUIT	ROOF	FRUIT	DUCK	2	[0, 0, 0]	-999	PAL1	0	R1142N
442.821	0.275	859825	STUDY_ORIENT	n/a	n/a	2	6	VINE	ROOT	BOWL	VINE	2	[0, 0, 0]	-999	PAL1	0	R1142N
443.621	4.0	860625	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	6	VINE	ROOT	BOWL	VINE	2	[0, 0, 0]	-999	PAL1	0	R1142N
448.655	0.275	865659	STUDY_ORIENT	n/a	n/a	3	5	BAT	HILL	BAT	HILL	2	[0, 0, 0]	-999	PAL1	0	R1142N
449.505	4.0	866509	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	5	BAT	HILL	BAT	HILL	2	[0, 0, 0]	-999	PAL1	0	R1142N
454.54	0.275	871543	STUDY_ORIENT	n/a	n/a	4	2	WORM	PIG	WORM	PIG	2	[0, 0, 0]	-999	PAL1	0	R1142N
455.49	4.0	872493	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	2	WORM	PIG	WORM	PIG	2	[0, 0, 0]	-999	PAL1	0	R1142N
460.524	0.275	877527	STUDY_ORIENT	n/a	n/a	5	1	SINK	PIG	SPRING	SINK	2	[0, 0, 0]	-999	PAL1	0	R1142N
461.441	4.0	878444	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	1	SINK	PIG	SPRING	SINK	2	[0, 0, 0]	-999	PAL1	0	R1142N
466.475	0.275	883478	STUDY_ORIENT	n/a	n/a	6	4	ROOF	NET	BROOM	ROOF	2	[0, 0, 0]	-999	PAL1	0	R1142N
467.324	4.0	884327	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	4	ROOF	NET	BROOM	ROOF	2	[0, 0, 0]	-999	PAL1	0	R1142N
471.344	0.999	888347	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1142N
472.343	0.016	889346	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	0	R1142N
472.359	10.168	889362	PROB	10134.0	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[4, 4, 5]	13	PAL1	0	R1142N
482.527	8.086	899529	PROB	8054.0	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[5, 1, 6]	12	PAL1	0	R1142N
490.613	6.888	907615	PROB	6888.0	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[5, 1, 8]	14	PAL1	0	R1142N
497.501	0.012	914503	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	0	R1142N
