onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
983.747	0.267	1414969	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	2	2	IRON	n/a	RING	IRON	-1	[0, 0, 0]	-999	PAL1	0	R1230J
984.014	0.618	1415236	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	2	2	IRON	n/a	RING	IRON	-1	[0, 0, 0]	-999	PAL1	0	R1230J
984.632	0.0	1415854	PRACTICE_PROBE	n/a	n/a	2	2	IRON	n/a	RING	IRON	-1	[0, 0, 0]	-999	PAL1	0	R1230J
984.632	4.017	1415854	REC_START	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
988.649	0.998	1419871	PROBE_OFF	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
989.647	0.002	1420869	REC_EVENT	5015	n/a	2	2	IRON	<>	RING	IRON	-1	[0, 0, 0]	-999	PAL1	0	R1230J
989.649	0.017	1420871	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
989.666	0.266	1420888	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	5	3	FLOOD	WOODER	FLOOD	CAMEL	-1	[0, 0, 0]	-999	PAL1	0	R1230J
989.932	0.717	1421154	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	5	3	FLOOD	WOODER	FLOOD	CAMEL	-1	[0, 0, 0]	-999	PAL1	0	R1230J
990.649	0.001	1421871	PRACTICE_PROBE	n/a	n/a	5	3	FLOOD	WOODER	FLOOD	CAMEL	-1	[0, 0, 0]	-999	PAL1	0	R1230J
990.65	2.443	1421872	REC_START	n/a	n/a	5	-999	n/a	WOODER	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
993.093	1.573	1424315	REC_EVENT	2443	n/a	5	3	FLOOD	WOODER	FLOOD	CAMEL	-1	[0, 0, 0]	-999	PAL1	0	R1230J
994.666	1.0	1425888	PROBE_OFF	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
995.666	0.016	1426888	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
995.682	0.267	1426904	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	4	4	COTTON	ATTIC	COTTON	ATTIC	-1	[0, 0, 0]	-999	PAL1	0	R1230J
995.949	0.618	1427171	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	4	4	COTTON	ATTIC	COTTON	ATTIC	-1	[0, 0, 0]	-999	PAL1	0	R1230J
996.567	0.0	1427789	REC_START	n/a	n/a	4	-999	n/a	ATTIC	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
996.567	1.174	1427789	PRACTICE_PROBE	n/a	n/a	4	4	COTTON	ATTIC	COTTON	ATTIC	-1	[0, 0, 0]	-999	PAL1	0	R1230J
997.741	2.843	1428963	REC_EVENT	1174	n/a	4	4	COTTON	ATTIC	COTTON	ATTIC	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1000.584	1.0	1431806	PROBE_OFF	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1001.584	0.016	1432806	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1001.6	0.266	1432822	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	3	5	TONGUE	n/a	CHEST	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1001.866	0.585	1433088	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	3	5	TONGUE	n/a	CHEST	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1002.451	0.0	1433673	PRACTICE_PROBE	n/a	n/a	3	5	TONGUE	n/a	CHEST	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1002.451	4.017	1433673	REC_START	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1006.468	0.998	1437690	PROBE_OFF	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1007.466	0.002	1438688	REC_EVENT	5015	n/a	3	5	TONGUE	<>	CHEST	TONGUE	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1007.468	0.017	1438690	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1007.485	0.266	1438707	PRACTICE_RETRIEVAL_ORIENT	n/a	n/a	6	6	BEAM	n/a	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1007.751	0.583	1438973	PRACTICE_RETRIEVAL_ORIENT_OFF	n/a	n/a	6	6	BEAM	n/a	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1008.334	0.0	1439556	REC_START	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1008.334	4.018	1439556	PRACTICE_PROBE	n/a	n/a	6	6	BEAM	n/a	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1012.352	0.997	1443574	PROBE_OFF	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1013.349	0.003	1444571	REC_EVENT	5015	n/a	6	6	BEAM	<>	RHINO	BEAM	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1013.352	0.004	1444574	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1013.356	4.963	1444578	RECALL_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	0	R1230J
1018.319	10.928	1449541	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1029.247	0.006	1460469	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	0	R1230J
1029.253	0.251	1460475	STUDY_ORIENT	n/a	n/a	1	5	SHIELD	n/a	SHIELD	TOE	1	[0, 0, 0]	-999	PAL1	0	R1230J
1029.504	0.533	1460726	STUDY_ORIENT_OFF	n/a	n/a	1	5	SHIELD	n/a	SHIELD	TOE	1	[0, 0, 0]	-999	PAL1	0	R1230J
