onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	100.174	-1	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
100.174	0.0	-1	INSTRUCT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
100.174	0.0	-1	INSTRUCT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
100.174	0.0	-1	MIC	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
100.174	0.0	-1	MIC	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
100.174	0.0	-1	TRIAL_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
100.174	0.0	-1	TRIAL	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
100.174	173.678	-1	WAITING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
273.852	0.0	139269	WAITING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
273.852	10.0	139269	COUNTDOWN_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
273.852	0.0	139269	COUNTDOWN_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
273.852	11.587	139269	ORIENT_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
285.439	0.0	150856	ENCODING_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
285.439	0.684	150856	ORIENT_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
286.123	4.0	151540	STUDY_PAIR	n/a	n/a	1	-999	n/a	n/a	RHINO	COTTON	-1	[0, 0, 0]	-999	PAL1	2	R1307N
290.155	0.589	155571	STUDY_PAIR_OFF	n/a	n/a	1	-999	n/a	n/a	RHINO	COTTON	-1	[0, 0, 0]	-999	PAL1	2	R1307N
290.744	4.0	156160	STUDY_PAIR	n/a	n/a	2	-999	n/a	n/a	IMAGE	RING	-1	[0, 0, 0]	-999	PAL1	2	R1307N
294.772	0.564	160188	STUDY_PAIR_OFF	n/a	n/a	2	-999	n/a	n/a	IMAGE	RING	-1	[0, 0, 0]	-999	PAL1	2	R1307N
295.336	4.0	160752	STUDY_PAIR	n/a	n/a	3	-999	n/a	n/a	CHEST	WAGON	-1	[0, 0, 0]	-999	PAL1	2	R1307N
299.373	0.542	164789	STUDY_PAIR_OFF	n/a	n/a	3	-999	n/a	n/a	CHEST	WAGON	-1	[0, 0, 0]	-999	PAL1	2	R1307N
299.915	4.0	165331	STUDY_PAIR	n/a	n/a	4	-999	n/a	n/a	BABY	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1307N
303.94	0.658	169356	STUDY_PAIR_OFF	n/a	n/a	4	-999	n/a	n/a	BABY	BEAM	-1	[0, 0, 0]	-999	PAL1	2	R1307N
304.598	4.0	170014	STUDY_PAIR	n/a	n/a	5	-999	n/a	n/a	TONGUE	CAMEL	-1	[0, 0, 0]	-999	PAL1	2	R1307N
308.626	0.581	174042	STUDY_PAIR_OFF	n/a	n/a	5	-999	n/a	n/a	TONGUE	CAMEL	-1	[0, 0, 0]	-999	PAL1	2	R1307N
309.207	4.0	174623	STUDY_PAIR	n/a	n/a	6	-999	n/a	n/a	FLOOD	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1307N
313.242	0.0	178658	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
313.242	0.0	178658	ENCODING_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[0, 0, 0]	-999	PAL1	2	R1307N
313.242	0.001	178658	STUDY_PAIR_OFF	n/a	n/a	6	-999	n/a	n/a	FLOOD	WATCH	-1	[0, 0, 0]	-999	PAL1	2	R1307N
313.243	0.016	178659	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	2	R1307N
313.259	4.134	178675	PROB	4.111	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[1, 7, 1]	9	PAL1	2	R1307N
317.393	3.083	182808	PROB	3.049	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[1, 6, 4]	11	PAL1	2	R1307N
