onset	duration	sample	trial_type	response_time	stim_file	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
0.0	219.429	69882	SESS_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-999	[0, 0, 0]	-999	PAL1	1	R1028M
219.429	1.017	179585	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1028M
220.446	3.767	180093	PROB	3746.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[6, 6, 1]	13	PAL1	1	R1028M
224.213	4.835	181977	PROB	4811.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[3, 3, 5]	11	PAL1	1	R1028M
229.048	5.134	184394	PROB	5112.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 2, 9]	20	PAL1	1	R1028M
234.182	8.194	186961	PROB	8194.0	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[9, 6, 9]	24	PAL1	1	R1028M
242.376	87.656	191057	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	-1	[-999, -999, -999]	-999	PAL1	1	R1028M
330.032	10.454	234881	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
340.486	0.275	240107	STUDY_ORIENT	n/a	n/a	1	1	VINE	STEM	VINE	STEM	1	[0, 0, 0]	-999	PAL1	1	R1028M
341.303	4.0	240516	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	1	VINE	STEM	VINE	STEM	1	[0, 0, 0]	-999	PAL1	1	R1028M
346.321	0.275	243025	STUDY_ORIENT	n/a	n/a	2	4	FOX	n/a	PEAR	FOX	1	[0, 0, 0]	-999	PAL1	1	R1028M
347.288	4.0	243508	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	FOX	n/a	PEAR	FOX	1	[0, 0, 0]	-999	PAL1	1	R1028M
352.322	0.275	246025	STUDY_ORIENT	n/a	n/a	3	5	THREAD	DITCH	THREAD	DITCH	1	[0, 0, 0]	-999	PAL1	1	R1028M
353.155	4.0	246441	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	5	THREAD	DITCH	THREAD	DITCH	1	[0, 0, 0]	-999	PAL1	1	R1028M
358.173	0.275	248950	STUDY_ORIENT	n/a	n/a	4	6	CRANE	TOOTH	CRANE	TOOTH	1	[0, 0, 0]	-999	PAL1	1	R1028M
359.04	4.0	249383	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	6	CRANE	TOOTH	CRANE	TOOTH	1	[0, 0, 0]	-999	PAL1	1	R1028M
364.074	0.275	251900	STUDY_ORIENT	n/a	n/a	5	3	OAR	FACE	FACE	OAR	1	[0, 0, 0]	-999	PAL1	1	R1028M
364.908	4.0	252317	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	3	OAR	FACE	FACE	OAR	1	[0, 0, 0]	-999	PAL1	1	R1028M
369.942	0.275	254834	STUDY_ORIENT	n/a	n/a	6	2	MOLE	FROG	FROG	MOLE	1	[0, 0, 0]	-999	PAL1	1	R1028M
370.725	4.0	255225	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	2	MOLE	FROG	FROG	MOLE	1	[0, 0, 0]	-999	PAL1	1	R1028M
374.743	0.999	257234	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	1	R1028M
375.742	0.017	257734	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
375.759	4.352	257742	PROB	4329.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[8, 7, 2]	17	PAL1	1	R1028M
380.111	4.533	259918	PROB	4504.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[1, 5, 4]	10	PAL1	1	R1028M
384.644	3.984	262184	PROB	3955.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[9, 1, 4]	14	PAL1	1	R1028M
388.628	5.134	264176	PROB	5107.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[8, 8, 4]	20	PAL1	1	R1028M
393.762	11.078	266743	PROB	11078.0	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[6, 8, 9]	23	PAL1	1	R1028M
404.84	0.009	272281	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[-999, -999, -999]	-999	PAL1	1	R1028M
404.849	0.0	272286	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
404.849	0.017	272286	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
404.866	0.275	272294	TEST_ORIENT	n/a	n/a	1	1	VINE	STEM	VINE	STEM	1	[0, 0, 0]	-999	PAL1	1	R1028M
405.732	4.0	272727	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	1	VINE	STEM	VINE	STEM	1	[0, 0, 0]	-999	PAL1	1	R1028M
405.732	1.0	272727	REC_START	n/a	n/a	1	-999	n/a	STEM	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
406.732	4.017	273227	REC_EVENT	1000.0	n/a	1	1	VINE	STEM	VINE	STEM	1	[0, 0, 0]	-999	PAL1	1	R1028M
410.749	0.017	275235	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
410.766	0.275	275244	TEST_ORIENT	n/a	n/a	6	2	MOLE	FROG	FROG	MOLE	1	[0, 0, 0]	-999	PAL1	1	R1028M
411.749	4.0	275735	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	6	2	MOLE	FROG	FROG	MOLE	1	[0, 0, 0]	-999	PAL1	1	R1028M
411.751	1.87	275736	REC_START	n/a	n/a	6	-999	n/a	FROG	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
413.621	3.129	276671	REC_EVENT	1870.0	n/a	6	2	MOLE	FROG	FROG	MOLE	1	[0, 0, 0]	-999	PAL1	1	R1028M
416.75	0.017	278235	REC_END	n/a	n/a	6	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
416.767	0.275	278244	TEST_ORIENT	n/a	n/a	5	3	OAR	FACE	FACE	OAR	1	[0, 0, 0]	-999	PAL1	1	R1028M
417.651	4.0	278686	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	5	3	OAR	FACE	FACE	OAR	1	[0, 0, 0]	-999	PAL1	1	R1028M
417.651	1.157	278686	REC_START	n/a	n/a	5	-999	n/a	FACE	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
418.808	3.86	279264	REC_EVENT	1157.0	n/a	5	3	OAR	FACE	FACE	OAR	1	[0, 0, 0]	-999	PAL1	1	R1028M
422.668	0.017	281194	REC_END	n/a	n/a	5	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
422.685	0.275	281203	TEST_ORIENT	n/a	n/a	2	4	FOX	n/a	PEAR	FOX	1	[0, 0, 0]	-999	PAL1	1	R1028M
423.552	4.0	281636	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	4	FOX	n/a	PEAR	FOX	1	[0, 0, 0]	-999	PAL1	1	R1028M
423.552	4.965	281636	REC_START	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
428.517	0.052	284118	REC_EVENT	4965.0	n/a	2	4	FOX	<>	PEAR	FOX	1	[0, 0, 0]	-999	PAL1	1	R1028M
428.569	0.017	284144	REC_END	n/a	n/a	2	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
428.586	0.275	284153	TEST_ORIENT	n/a	n/a	3	5	THREAD	DITCH	THREAD	DITCH	1	[0, 0, 0]	-999	PAL1	1	R1028M
429.42	4.0	284570	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	5	THREAD	DITCH	THREAD	DITCH	1	[0, 0, 0]	-999	PAL1	1	R1028M
429.421	1.14	284570	REC_START	n/a	n/a	3	-999	n/a	DITCH	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
430.561	3.868	285140	REC_EVENT	1140.0	n/a	3	5	THREAD	DITCH	THREAD	DITCH	1	[0, 0, 0]	-999	PAL1	1	R1028M
434.429	0.009	287074	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
434.438	0.275	287079	TEST_ORIENT	n/a	n/a	4	6	CRANE	TOOTH	CRANE	TOOTH	1	[0, 0, 0]	-999	PAL1	1	R1028M
435.455	0.0	287587	REC_START	n/a	n/a	4	-999	n/a	TOOTH	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
435.455	4.0	287587	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	6	CRANE	TOOTH	CRANE	TOOTH	1	[0, 0, 0]	-999	PAL1	1	R1028M
436.794	3.679	288256	REC_EVENT	1339.0	n/a	4	6	CRANE	TOOTH	CRANE	TOOTH	1	[0, 0, 0]	-999	PAL1	1	R1028M
440.473	10.695	290096	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	1	[0, 0, 0]	-999	PAL1	1	R1028M
451.168	10.441	295443	ENCODING_START	n/a	n/a	0	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	1	R1028M
461.609	0.275	300663	STUDY_ORIENT	n/a	n/a	1	3	MOOSE	HOSE	HOSE	MOOSE	2	[0, 0, 0]	-999	PAL1	1	R1028M
462.41	4.0	301063	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	1	3	MOOSE	HOSE	HOSE	MOOSE	2	[0, 0, 0]	-999	PAL1	1	R1028M
467.428	0.275	303572	STUDY_ORIENT	n/a	n/a	2	4	CLIFF	FUR	FUR	CLIFF	2	[0, 0, 0]	-999	PAL1	1	R1028M
468.262	4.0	303989	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	2	4	CLIFF	FUR	FUR	CLIFF	2	[0, 0, 0]	-999	PAL1	1	R1028M
473.296	0.275	306506	STUDY_ORIENT	n/a	n/a	3	1	STEAK	TENT	STEAK	TENT	2	[0, 0, 0]	-999	PAL1	1	R1028M
474.296	4.0	307006	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	3	1	STEAK	TENT	STEAK	TENT	2	[0, 0, 0]	-999	PAL1	1	R1028M
479.314	0.275	309514	STUDY_ORIENT	n/a	n/a	4	2	ROCK	CLOCK	CLOCK	ROCK	2	[0, 0, 0]	-999	PAL1	1	R1028M
480.147	4.0	309931	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	4	2	ROCK	CLOCK	CLOCK	ROCK	2	[0, 0, 0]	-999	PAL1	1	R1028M
485.165	0.275	312439	STUDY_ORIENT	n/a	n/a	5	5	WING	n/a	SEED	WING	2	[0, 0, 0]	-999	PAL1	1	R1028M
486.132	4.0	312923	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	5	5	WING	n/a	SEED	WING	2	[0, 0, 0]	-999	PAL1	1	R1028M
491.166	0.275	315440	STUDY_ORIENT	n/a	n/a	6	6	GRAPE	BADGE	BADGE	GRAPE	2	[0, 0, 0]	-999	PAL1	1	R1028M
492.0	4.0	315857	STUDY_PAIR	n/a	wordpools/wordpool_EN.txt	6	6	GRAPE	BADGE	BADGE	GRAPE	2	[0, 0, 0]	-999	PAL1	1	R1028M
496.018	0.999	317865	START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	1	R1028M
497.017	0.017	318365	MATH_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	1	R1028M
497.034	3.784	318373	PROB	3750.0	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[6, 4, 6]	16	PAL1	1	R1028M
500.818	10.102	320265	PROB	10070.0	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[8, 8, 6]	22	PAL1	1	R1028M
510.92	7.352	325316	PROB	7352.0	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[9, 6, 2]	17	PAL1	1	R1028M
518.272	0.016	328991	STOP	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[-999, -999, -999]	-999	PAL1	1	R1028M
518.288	0.0	328999	TEST_START	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	1	R1028M
518.288	0.017	328999	MATH_END	n/a	n/a	-999	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	1	R1028M
518.305	0.275	329008	TEST_ORIENT	n/a	n/a	3	1	STEAK	TENT	STEAK	TENT	2	[0, 0, 0]	-999	PAL1	1	R1028M
519.222	4.0	329466	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	3	1	STEAK	TENT	STEAK	TENT	2	[0, 0, 0]	-999	PAL1	1	R1028M
519.223	1.338	329467	REC_START	n/a	n/a	3	-999	n/a	TENT	n/a	n/a	2	[0, 0, 0]	-999	PAL1	1	R1028M
520.561	3.686	330136	REC_EVENT	1338.0	n/a	3	1	STEAK	TENT	STEAK	TENT	2	[0, 0, 0]	-999	PAL1	1	R1028M
524.247	0.009	331978	REC_END	n/a	n/a	3	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	1	R1028M
524.256	0.275	331983	TEST_ORIENT	n/a	n/a	4	2	ROCK	CLOCK	CLOCK	ROCK	2	[0, 0, 0]	-999	PAL1	1	R1028M
525.156	4.0	332433	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	4	2	ROCK	CLOCK	CLOCK	ROCK	2	[0, 0, 0]	-999	PAL1	1	R1028M
525.157	1.453	332433	REC_START	n/a	n/a	4	-999	n/a	CLOCK	n/a	n/a	2	[0, 0, 0]	-999	PAL1	1	R1028M
526.61	3.555	333160	REC_EVENT	1453.0	n/a	4	2	ROCK	CLOCK	CLOCK	ROCK	2	[0, 0, 0]	-999	PAL1	1	R1028M
530.165	0.009	334937	REC_END	n/a	n/a	4	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	1	R1028M
530.174	0.275	334942	TEST_ORIENT	n/a	n/a	1	3	MOOSE	HOSE	HOSE	MOOSE	2	[0, 0, 0]	-999	PAL1	1	R1028M
531.108	4.0	335409	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	1	3	MOOSE	HOSE	HOSE	MOOSE	2	[0, 0, 0]	-999	PAL1	1	R1028M
531.108	1.568	335409	REC_START	n/a	n/a	1	-999	n/a	HOSE	n/a	n/a	2	[0, 0, 0]	-999	PAL1	1	R1028M
532.676	3.449	336193	REC_EVENT	1568.0	n/a	1	3	MOOSE	HOSE	HOSE	MOOSE	2	[0, 0, 0]	-999	PAL1	1	R1028M
536.125	0.017	337917	REC_END	n/a	n/a	1	-999	n/a	n/a	n/a	n/a	2	[0, 0, 0]	-999	PAL1	1	R1028M
536.142	0.275	337925	TEST_ORIENT	n/a	n/a	2	4	CLIFF	FUR	FUR	CLIFF	2	[0, 0, 0]	-999	PAL1	1	R1028M
536.975	4.0	338342	TEST_PROBE	n/a	wordpools/wordpool_EN.txt	2	4	CLIFF	FUR	FUR	CLIFF	2	[0, 0, 0]	-999	PAL1	1	R1028M
