onset	duration	sample	trial_type	response_time	serialpos	probepos	probe_word	resp_word	study_1	study_2	list	test	answer	experiment	session	subject
469.207	0.816	496782	TEST_ORIENT	n/a	4	2	APE	APE	APE	STEM	3	[0, 0, 0]	-999	PAL1	0	R1066P
470.023	0.001	497190	TEST_PROBE	n/a	4	2	APE	APE	APE	STEM	3	[0, 0, 0]	-999	PAL1	0	R1066P
470.024	1.733	497191	REC_START	n/a	4	-999	n/a	APE	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1066P
471.757	3.293	498057	REC_EVENT	1733	4	2	APE	APE	APE	STEM	3	[0, 0, 0]	-999	PAL1	0	R1066P
475.05	0.007	499704	REC_END	n/a	4	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1066P
475.057	0.851	499707	TEST_ORIENT	n/a	1	3	YARD	n/a	YARD	EAR	3	[0, 0, 0]	-999	PAL1	0	R1066P
475.908	0.001	500133	TEST_PROBE	n/a	1	3	YARD	n/a	YARD	EAR	3	[0, 0, 0]	-999	PAL1	0	R1066P
475.909	5.009	500133	REC_START	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1066P
480.918	0.0	502638	REC_EVENT	5009	1	3	YARD	<>	YARD	EAR	3	[0, 0, 0]	-999	PAL1	0	R1066P
480.918	0.008	502638	REC_END	n/a	1	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1066P
480.926	0.834	502642	TEST_ORIENT	n/a	6	4	OAR	BANK	OAR	BANK	3	[0, 0, 0]	-999	PAL1	0	R1066P
481.76	0.0	503059	TEST_PROBE	n/a	6	4	OAR	BANK	OAR	BANK	3	[0, 0, 0]	-999	PAL1	0	R1066P
481.76	1.903	503059	REC_START	n/a	6	-999	n/a	BANK	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1066P
483.663	0.808	504010	REC_EVENT	1903	6	4	OAR	YARD	OAR	BANK	3	[0, 0, 0]	-999	PAL1	0	R1066P
484.471	2.306	504414	REC_EVENT	2711	6	4	OAR	BANK	OAR	BANK	3	[0, 0, 0]	-999	PAL1	0	R1066P
486.777	0.017	505567	REC_END	n/a	6	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1066P
486.794	1.017	505575	TEST_ORIENT	n/a	5	5	HAWK	LIFT	ANT	HAWK	3	[0, 0, 0]	-999	PAL1	0	R1066P
487.811	0.001	506084	TEST_PROBE	n/a	5	5	HAWK	LIFT	ANT	HAWK	3	[0, 0, 0]	-999	PAL1	0	R1066P
487.812	1.507	506084	REC_START	n/a	5	-999	n/a	LIFT	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1066P
489.319	1.091	506838	REC_EVENT	1507	5	5	HAWK	HAWK	ANT	HAWK	3	[0, 0, 0]	-999	PAL1	0	R1066P
490.41	2.428	507383	REC_EVENT	2598	5	5	HAWK	LIFT	ANT	HAWK	3	[0, 0, 0]	-999	PAL1	0	R1066P
492.838	0.007	508597	REC_END	n/a	5	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1066P
492.845	0.834	508601	TEST_ORIENT	n/a	2	6	CROW	n/a	CROW	KEY	3	[0, 0, 0]	-999	PAL1	0	R1066P
493.679	0.0	509018	TEST_PROBE	n/a	2	6	CROW	n/a	CROW	KEY	3	[0, 0, 0]	-999	PAL1	0	R1066P
493.679	5.015	509018	REC_START	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1066P
498.694	0.002	511525	REC_EVENT	5015	2	6	CROW	<>	CROW	KEY	3	[0, 0, 0]	-999	PAL1	0	R1066P
498.696	51.451	511526	REC_END	n/a	2	-999	n/a	n/a	n/a	n/a	3	[0, 0, 0]	-999	PAL1	0	R1066P
550.147	10.445	537250	ENCODING_START	n/a	0	-999	n/a	n/a	n/a	n/a	4	[0, 0, 0]	-999	PAL1	0	R1066P
560.592	0.983	542473	STUDY_ORIENT	n/a	1	3	RUG	n/a	RUG	BEAK	4	[0, 0, 0]	-999	PAL1	0	R1066P
561.575	5.034	542964	STUDY_PAIR	n/a	1	3	RUG	n/a	RUG	BEAK	4	[0, 0, 0]	-999	PAL1	0	R1066P
566.609	1.0	545481	STUDY_ORIENT	n/a	2	6	BUSH	n/a	BUSH	STONE	4	[0, 0, 0]	-999	PAL1	0	R1066P
567.609	5.018	545981	STUDY_PAIR	n/a	2	6	BUSH	n/a	BUSH	STONE	4	[0, 0, 0]	-999	PAL1	0	R1066P
572.627	0.8	548490	STUDY_ORIENT	n/a	3	1	FOAM	FORT	MOUSE	FOAM	4	[0, 0, 0]	-999	PAL1	0	R1066P
573.427	5.018	548890	STUDY_PAIR	n/a	3	1	FOAM	FORT	MOUSE	FOAM	4	[0, 0, 0]	-999	PAL1	0	R1066P
578.445	1.017	551399	STUDY_ORIENT	n/a	4	4	CORN	n/a	ICE	CORN	4	[0, 0, 0]	-999	PAL1	0	R1066P
579.462	5.034	551907	STUDY_PAIR	n/a	4	4	CORN	n/a	ICE	CORN	4	[0, 0, 0]	-999	PAL1	0	R1066P
584.496	1.017	554424	STUDY_ORIENT	n/a	5	5	CHIEF	n/a	TAIL	CHIEF	4	[0, 0, 0]	-999	PAL1	0	R1066P
585.513	5.034	554932	STUDY_PAIR	n/a	5	5	CHIEF	n/a	TAIL	CHIEF	4	[0, 0, 0]	-999	PAL1	0	R1066P
590.547	0.884	557449	STUDY_ORIENT	n/a	6	2	CLIFF	CLIFF	FILM	CLIFF	4	[0, 0, 0]	-999	PAL1	0	R1066P
591.431	4.018	557891	STUDY_PAIR	n/a	6	2	CLIFF	CLIFF	FILM	CLIFF	4	[0, 0, 0]	-999	PAL1	0	R1066P
